# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:14.027488+00:00
date,fund_below_high,benchmark_below_high
2013-01-03,0.000000,
2013-01-11,-0.007143,
2013-01-21,0.000000,
2013-01-24,-0.018474,
2013-02-08,-0.051463,
2013-02-19,-0.050143,
2013-02-28,-0.094348,
2013-03-08,-0.057400,
2013-03-20,-0.111062,
2013-04-02,-0.099846,
2013-04-09,-0.136354,
2013-04-15,-0.135474,
2013-04-25,-0.087090,
2013-05-13,-0.083572,
2013-05-17,-0.051243,
2013-05-23,-0.097427,
2013-06-04,-0.096107,
2013-06-13,-0.130416,
2013-06-26,-0.151089,
2013-07-02,-0.113921,
2013-07-15,-0.100066,
2013-07-23,-0.107763,
2013-08-06,-0.185617,
2013-08-14,-0.150209,
2013-08-21,-0.217066,
2013-09-03,-0.226523,
2013-09-10,-0.147130,
2013-09-19,-0.099406,
2013-09-30,-0.156807,
2013-10-11,-0.106224,
2013-10-28,-0.105784,
2013-11-01,-0.070596,
2013-11-13,-0.118980,
2013-11-27,-0.101605,
2013-12-09,-0.049703,
2013-12-16,-0.080273,
2013-12-27,-0.051463,
2014-01-07,-0.076314,
2014-01-15,-0.060699,
2014-01-23,-0.060699,
2014-02-03,-0.109963,
2014-02-13,-0.107104,
2014-02-18,-0.085551,
2014-03-03,-0.071256,
2014-03-07,-0.031669,
2014-03-20,-0.036288,
2014-03-31,-0.002199,
2014-04-16,-0.020928,
2014-04-23,0.000000,
2014-05-07,-0.025943,
2014-05-13,0.000000,
2014-05-29,-0.017413,
2014-06-02,0.000000,
2014-06-13,-0.024218,
2014-06-23,-0.027012,
2014-07-07,0.000000,
2014-07-11,-0.052728,
2014-07-24,-0.003831,
2014-08-01,-0.036125,
2014-08-08,-0.041781,
2014-08-19,0.000000,
2014-09-03,0.000000,
2014-09-16,-0.028666,
2014-09-22,-0.000350,
2014-09-26,-0.029365,
2014-10-16,-0.050516,
2014-10-30,0.000000,
2014-11-13,-0.004185,
2014-11-24,0.000000,
2014-12-03,0.000000,
2014-12-09,-0.034063,
2014-12-17,-0.072506,
2014-12-23,-0.040714,
2015-01-06,-0.043309,
2015-01-15,0.000000,
2015-01-29,-0.000156,
2015-02-09,-0.038109,
2015-02-13,0.000000,
2015-03-03,0.000000,
2015-03-09,-0.028964,
2015-03-18,-0.028815,
2015-03-26,-0.071812,
2015-04-13,-0.015826,
2015-04-20,-0.060317,
2015-04-27,-0.095103,
2015-05-07,-0.105554,
2015-05-18,-0.059271,
2015-05-29,-0.043147,
2015-06-08,-0.083159,
2015-06-22,-0.040460,
2015-06-29,-0.053897,
2015-07-06,-0.023589,
2015-07-16,-0.001344,
2015-07-28,-0.031502,
2015-08-05,0.000000,
2015-08-18,-0.016869,
2015-08-24,-0.111719,
2015-08-28,-0.079757,
2015-09-07,-0.130808,
2015-09-21,-0.086416,
2015-09-29,-0.096330,
2015-10-09,-0.066144,
2015-10-20,-0.050903,
2015-11-04,-0.069251,
2015-11-18,-0.098550,
2015-11-27,-0.074578,
2015-12-09,-0.110388,
2015-12-11,-0.113051,
2015-12-23,-0.078130,
2016-01-01,-0.068511,
2016-01-18,-0.158775,
2016-01-19,-0.143682,
2016-02-01,-0.129920,
2016-02-11,-0.204794,
2016-02-24,-0.212193,
2016-03-03,-0.169577,
2016-03-15,-0.178307,
2016-03-22,-0.148565,
2016-03-29,-0.161438,
2016-04-08,-0.167061,
2016-04-27,-0.122965,
2016-05-04,-0.146789,
2016-05-10,-0.126517,
2016-05-24,-0.140426,
2016-05-30,-0.091595,
2016-06-08,-0.080497,
2016-06-24,-0.096478,
2016-07-04,-0.060521,
2016-07-08,-0.065552,
2016-07-20,-0.029743,
2016-08-03,-0.031814,
2016-08-08,-0.008730,
2016-08-16,-0.016425,
2016-08-30,0.000000,
2016-09-12,-0.026898,
2016-09-22,-0.010701,
2016-09-29,-0.040926,
2016-10-05,-0.018221,
2016-10-24,-0.021403,
2016-11-01,-0.027477,
2016-11-15,-0.093275,
2016-11-21,-0.111208,
2016-11-30,-0.076934,
2016-12-09,-0.077946,
2016-12-22,-0.110195,
2016-12-26,-0.120463,
2017-01-12,-0.066088,
2017-01-20,-0.072451,
2017-01-27,-0.039479,
2017-02-06,-0.021403,
2017-02-15,-0.038178,
2017-02-22,-0.012292,
2017-03-10,-0.017354,
2017-03-16,0.000000,
2017-03-24,-0.011456,
2017-04-05,0.000000,
2017-04-18,-0.017049,
2017-04-26,0.000000,
2017-05-15,0.000000,
2017-05-24,-0.023865,
2017-05-26,0.000000,
2017-06-12,-0.011276,
2017-06-19,-0.005026,
2017-06-28,-0.027034,
2017-07-06,-0.000136,
2017-07-18,-0.011398,
2017-07-31,0.000000,
2017-08-07,0.000000,
2017-08-11,-0.036423,
2017-08-29,-0.026561,
2017-09-01,-0.004208,
2017-09-19,0.000000,
2017-09-27,-0.051630,
2017-10-06,-0.021739,
2017-10-16,-0.001812,
2017-11-01,0.000000,
2017-11-06,-0.000899,
2017-11-15,-0.030443,
2017-11-24,-0.006037,
