# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:20.005063+00:00
stretch_ending,fund_return,benchmark_return
2016-01-22,0.081298,
2016-01-29,0.081430,
2016-02-05,0.080820,
2016-02-12,0.081216,
2016-02-19,0.081067,
2016-02-26,0.080686,
2016-03-04,0.081732,
2016-03-11,0.081219,
2016-03-18,0.081202,
2016-03-23,0.080495,
2016-04-08,0.080737,
2016-04-13,0.080546,
2016-04-22,0.080511,
2016-04-29,0.079908,
2016-05-06,0.079990,
2016-05-13,0.080211,
2016-05-20,0.079854,
2016-05-27,0.079870,
2016-06-03,0.079813,
2016-06-17,0.079915,
2016-06-24,0.080161,
2016-07-01,0.079969,
2016-07-08,0.080206,
2016-07-15,0.081414,
2016-07-22,0.081615,
2016-07-29,0.081810,
2016-08-05,0.081602,
2016-08-12,0.081964,
2016-08-26,0.081780,
2016-09-02,0.081469,
2016-09-09,0.081131,
2016-09-16,0.080855,
2016-09-23,0.080826,
2016-09-30,0.080487,
2016-10-07,0.080058,
2016-10-14,0.079618,
2016-10-28,0.079638,
2016-11-04,0.079778,
2016-11-11,0.079810,
2016-11-18,0.079765,
2016-11-25,0.080026,
2016-12-02,0.079325,
2016-12-09,0.078912,
2016-12-16,0.078978,
2016-12-30,0.078909,
2017-01-06,0.077601,
2017-01-13,0.077303,
2017-01-20,0.077216,
2017-01-27,0.076710,
2017-02-03,0.076812,
2017-02-10,0.076334,
2017-02-17,0.076932,
2017-02-23,0.076691,
2017-03-03,0.076324,
2017-03-17,0.076202,
2017-03-24,0.076156,
2017-03-31,0.075589,
2017-04-07,0.075772,
2017-04-13,0.074925,
2017-04-21,0.075196,
2017-04-28,0.073983,
2017-05-05,0.074374,
2017-05-19,0.074259,
2017-05-26,0.073623,
2017-06-02,0.073479,
2017-06-09,0.072671,
2017-06-16,0.072888,
2017-06-23,0.073254,
2017-06-30,0.073409,
2017-07-07,0.072332,
2017-07-14,0.072544,
2017-07-28,0.072372,
2017-08-04,0.072460,
2017-08-11,0.072542,
2017-08-18,0.072571,
2017-08-24,0.072146,
2017-09-01,0.072258,
2017-09-08,0.072730,
2017-09-15,0.072470,
2017-09-29,0.072086,
2017-10-06,0.072147,
2017-10-13,0.071425,
2017-10-18,0.071578,
2017-10-27,0.071612,
2017-11-03,0.071580,
2017-11-10,0.071922,
2017-11-17,0.071973,
2017-11-24,0.071797,
2017-12-01,0.072355,
2017-12-15,0.071627,
2017-12-22,0.072291,
2017-12-29,0.071170,
2018-01-05,0.070722,
2018-01-12,0.070529,
2018-01-19,0.070635,
2018-01-25,0.069973,
2018-02-02,0.070992,
2018-02-16,0.070370,
2018-02-23,0.069234,
2018-03-01,0.069260,
2018-03-09,0.070085,
2018-03-16,0.069186,
2018-03-23,0.069337,
2018-03-28,0.068331,
2018-04-06,0.068486,
2018-04-20,0.068499,
2018-04-27,0.067579,
2018-05-04,0.066819,
2018-05-11,0.067222,
2018-05-18,0.066786,
2018-05-25,0.066584,
2018-06-01,0.066772,
2018-06-08,0.066825,
2018-06-15,0.066334,
2018-06-22,0.066158,
2018-07-06,0.066463,
2018-07-13,0.066709,
2018-07-20,0.066538,
2018-07-27,0.066465,
2018-08-03,0.066043,
2018-08-10,0.066213,
2018-08-17,0.065800,
2018-08-24,0.065793,
2018-08-31,0.065230,
2018-09-14,0.065285,
2018-09-21,0.066100,
2018-09-28,0.066177,
