# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:38.680826+00:00
stretch_ending,fund_return,benchmark_return
2025-01-03,0.117647,
2025-01-10,0.086567,
2025-01-17,0.083499,
2025-01-24,0.055446,
2025-01-31,0.043478,
2025-02-07,0.045365,
2025-02-14,0.016683,
2025-02-21,0.026471,
2025-02-28,0.002935,
2025-03-07,0.007805,
2025-03-13,0.029940,
2025-03-21,0.033564,
2025-03-28,0.029470,
2025-04-04,0.007835,
2025-04-11,-0.003918,
2025-04-17,0.009794,
2025-04-25,0.006856,
2025-05-02,-0.003902,
2025-05-09,0.002962,
2025-05-16,0.017510,
2025-05-23,-0.002844,
2025-05-30,0.009606,
2025-06-06,0.048780,
2025-06-13,0.000000,
2025-06-20,-0.019373,
2025-06-27,-0.003697,
2025-07-04,-0.045293,
2025-07-11,-0.050391,
2025-07-18,-0.036972,
2025-07-25,-0.037168,
2025-08-01,-0.062718,
2025-08-08,-0.031646,
2025-08-14,-0.041071,
2025-08-22,-0.066957,
2025-08-29,-0.086356,
2025-09-05,-0.085763,
2025-09-12,-0.074010,
2025-09-19,-0.054101,
2025-09-26,-0.096856,
2025-10-03,-0.073849,
2025-10-10,-0.062882,
2025-10-17,-0.035587,
2025-10-24,-0.012797,
2025-10-31,-0.003676,
2025-11-07,-0.014612,
2025-11-14,0.005566,
2025-11-21,-0.006470,
2025-11-28,-0.008280,
2025-12-05,-0.044643,
2025-12-12,-0.069808,
2025-12-19,-0.065905,
2025-12-26,-0.046387,
2026-01-02,-0.030303,
2026-01-09,-0.028156,
2026-01-16,-0.020165,
2026-01-23,-0.020619,
2026-01-30,0.006648,
2026-02-06,0.006635,
2026-02-13,0.022073,
2026-02-20,0.034985,
2026-02-27,0.032132,
2026-03-06,-0.003857,
2026-03-13,-0.011628,
2026-03-20,-0.026871,
2026-03-27,-0.037178,
2026-04-02,-0.030710,
2026-04-10,0.018682,
2026-04-17,0.018429,
2026-04-24,0.006737,
2026-04-30,0.023506,
2026-05-08,0.049261,
2026-05-15,0.008654,
2026-05-22,0.015311,
2026-05-29,0.022792,
2026-06-05,0.000000,
2026-06-12,-0.014953,
2026-06-19,0.020794,
2026-06-25,-0.000930,
2026-07-03,-0.004651,
2026-07-10,-0.008280,
2026-07-17,-0.031876,
2026-07-24,-0.039234,
2026-07-31,-0.025783,
2026-08-07,-0.004660,
2026-08-14,-0.008380,
2026-08-21,-0.013023,
2026-08-28,0.012276,
2026-09-04,0.000000,
2026-09-11,-0.004655,
2026-09-18,-0.018433,
2026-09-25,-0.013048,
