# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:01.736436+00:00
key,label,value
return_1y,"Return, 1 year",0.031131
return_3y,"Return, 3 years",0.136970
return_5y,"Return, 5 years",0.109241
rank_3y,"Category rank, 3 years",49th of 101
worst_fall,Worst fall,-0.427852
volatility,Volatility,0.165300
fund_size,Fund size,3951053000.00
ter,Expense ratio,1.0800
