# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:56.116562+00:00
stretch_ending,fund_return,benchmark_return
2025-04-03,0.069570,
2025-04-09,0.073270,
2025-04-17,0.075685,
2025-04-24,0.074951,
2025-04-30,0.075751,
2025-05-08,0.082653,
2025-05-15,0.082067,
2025-05-22,0.083157,
2025-05-29,0.083985,
2025-06-05,0.085837,
2025-06-12,0.086211,
2025-06-19,0.084446,
2025-06-26,0.083338,
2025-07-03,0.082980,
2025-07-10,0.082653,
2025-07-17,0.082679,
2025-07-24,0.082518,
2025-07-31,0.080585,
2025-08-07,0.080654,
2025-08-14,0.077812,
2025-08-21,0.077595,
2025-08-28,0.077346,
2025-09-04,0.077274,
2025-09-11,0.076414,
2025-09-18,0.079329,
2025-09-25,0.082695,
2025-10-01,0.082548,
2025-10-09,0.083847,
2025-10-16,0.082680,
2025-10-23,0.082459,
2025-10-30,0.082491,
2025-11-06,0.083022,
2025-11-13,0.080368,
2025-11-20,0.080594,
2025-11-27,0.079927,
2025-12-04,0.078781,
2025-12-11,0.079775,
2025-12-18,0.079561,
2025-12-24,0.080369,
2026-01-01,0.080346,
2026-01-08,0.079662,
2026-01-14,0.078864,
2026-01-22,0.078243,
2026-01-29,0.079464,
2026-02-05,0.079075,
2026-02-12,0.080372,
2026-02-18,0.080768,
2026-02-26,0.081974,
2026-03-05,0.081414,
2026-03-12,0.080132,
2026-03-18,0.078748,
2026-03-25,0.077344,
2026-04-02,0.074729,
2026-04-09,0.074302,
2026-04-16,0.075465,
2026-04-23,0.073979,
2026-04-30,0.073382,
2026-05-07,0.073261,
2026-05-14,0.072332,
2026-05-21,0.069778,
2026-05-27,0.070847,
2026-06-04,0.070953,
2026-06-11,0.072512,
2026-06-18,0.073843,
2026-06-25,0.074573,
2026-07-02,0.075179,
2026-07-09,0.075262,
2026-07-16,0.074506,
2026-07-23,0.073831,
2026-07-30,0.075134,
2026-08-06,0.075713,
2026-08-13,0.075946,
2026-08-20,0.075669,
2026-08-27,0.075366,
2026-09-03,0.075250,
2026-09-10,0.075538,
2026-09-17,0.074039,
2026-09-24,0.073860,
