# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:49.604338+00:00
stretch_ending,fund_return,benchmark_return
2021-07-02,0.152857,
2021-07-09,0.149583,
2021-07-16,0.164720,
2021-07-23,0.160022,
2021-07-30,0.146792,
2021-08-06,0.149011,
2021-08-13,0.152730,
2021-08-20,0.144914,
2021-08-27,0.148729,
2021-09-03,0.166931,
2021-09-09,0.178621,
2021-09-17,0.187282,
2021-09-24,0.204189,
2021-10-01,0.212182,
2021-10-08,0.239724,
2021-10-14,0.235702,
2021-10-22,0.242738,
2021-10-29,0.227942,
2021-11-03,0.229916,
2021-11-12,0.234264,
2021-11-18,0.225481,
2021-11-26,0.211429,
2021-12-03,0.214451,
2021-12-10,0.228810,
2021-12-17,0.200859,
2021-12-24,0.206334,
2021-12-31,0.208897,
2022-01-07,0.222130,
2022-01-14,0.223694,
2022-01-21,0.211780,
2022-01-28,0.212833,
2022-02-04,0.215801,
2022-02-11,0.214578,
2022-02-18,0.217571,
2022-02-25,0.201992,
2022-03-04,0.185587,
2022-03-11,0.183599,
2022-03-17,0.189955,
2022-03-25,0.185305,
2022-04-01,0.189867,
2022-04-08,0.195778,
2022-04-13,0.188024,
2022-04-22,0.188231,
2022-04-29,0.179597,
2022-05-06,0.172722,
2022-05-13,0.163157,
2022-05-20,0.156665,
2022-05-27,0.143997,
2022-06-03,0.149554,
2022-06-10,0.144773,
2022-06-17,0.132581,
2022-06-24,0.137926,
2022-07-01,0.135243,
2022-07-08,0.156703,
2022-07-15,0.152883,
2022-07-22,0.175717,
2022-07-29,0.190131,
2022-08-05,0.199619,
2022-08-12,0.209271,
2022-08-19,0.205660,
2022-08-26,0.198945,
2022-09-02,0.208994,
2022-09-09,0.203615,
2022-09-16,0.206652,
2022-09-23,0.180492,
2022-09-30,0.182700,
2022-10-07,0.188854,
2022-10-14,0.180591,
2022-10-21,0.182198,
2022-10-28,0.181968,
2022-11-04,0.184416,
2022-11-11,0.185475,
2022-11-18,0.177337,
2022-11-25,0.181022,
2022-12-02,0.183866,
2022-12-09,0.185096,
2022-12-16,0.171818,
2022-12-23,0.163178,
2022-12-30,0.166592,
2023-01-06,0.165907,
2023-01-13,0.154320,
2023-01-20,0.157394,
2023-01-27,0.146621,
2023-02-03,0.153810,
2023-02-10,0.143034,
2023-02-17,0.146469,
2023-02-24,0.141545,
2023-03-03,0.156796,
2023-03-10,0.181078,
2023-03-17,0.229239,
2023-03-24,0.296313,
2023-03-31,0.264572,
2023-04-06,0.259422,
2023-04-13,0.252696,
2023-04-21,0.248329,
2023-04-28,0.247029,
2023-05-05,0.263919,
2023-05-12,0.274456,
2023-05-19,0.284450,
2023-05-26,0.288644,
2023-06-02,0.257435,
2023-06-09,0.252626,
2023-06-16,0.263342,
2023-06-23,0.241481,
2023-06-30,0.261906,
2023-07-07,0.252870,
2023-07-14,0.255998,
2023-07-21,0.247624,
2023-07-28,0.242659,
2023-08-04,0.228636,
2023-08-11,0.219508,
2023-08-18,0.213828,
2023-08-25,0.205274,
2023-09-01,0.212418,
2023-09-08,0.218952,
2023-09-15,0.215842,
2023-09-22,0.224541,
2023-09-29,0.222686,
2023-10-06,0.218275,
2023-10-13,0.216408,
2023-10-20,0.205376,
2023-10-27,0.197585,
2023-11-03,0.203002,
2023-11-10,0.187008,
2023-11-17,0.181982,
2023-11-24,0.175242,
2023-12-01,0.180832,
2023-12-08,0.181280,
2023-12-15,0.183310,
2023-12-22,0.181796,
2023-12-29,0.174957,
2024-01-05,0.168782,
2024-01-12,0.161269,
2024-01-19,0.163515,
2024-01-25,0.179084,
2024-02-02,0.170134,
2024-02-09,0.150665,
2024-02-16,0.152391,
2024-02-23,0.165390,
2024-03-01,0.160801,
2024-03-07,0.161558,
2024-03-15,0.154204,
2024-03-22,0.161819,
2024-03-28,0.168090,
2024-04-05,0.175050,
2024-04-12,0.184929,
2024-04-19,0.184908,
2024-04-26,0.190112,
2024-05-03,0.195888,
2024-05-10,0.181165,
2024-05-17,0.190668,
2024-05-24,0.185606,
2024-05-31,0.176013,
2024-06-07,0.189468,
2024-06-14,0.190333,
2024-06-21,0.202422,
2024-06-28,0.199243,
2024-07-05,0.209952,
