# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:18.663276+00:00
stretch_ending,fund_return,benchmark_return
2024-09-27,0.322901,
2024-10-04,0.317160,
2024-10-10,0.299772,
2024-10-18,0.306514,
2024-10-25,0.302970,
2024-10-31,0.288923,
2024-11-08,0.283112,
2024-11-14,0.234161,
2024-11-22,0.246490,
2024-11-29,0.229286,
2024-12-06,0.236534,
2024-12-13,0.222694,
2024-12-20,0.190758,
2024-12-27,0.187253,
2025-01-03,0.192139,
2025-01-10,0.168944,
2025-01-17,0.176941,
2025-01-24,0.168795,
2025-01-28,0.151801,
2025-02-07,0.175835,
2025-02-14,0.156136,
2025-02-21,0.158944,
2025-02-28,0.135070,
2025-03-07,0.142660,
2025-03-13,0.139651,
2025-03-21,0.161007,
2025-03-28,0.155585,
2025-04-03,0.130848,
2025-04-11,0.106581,
2025-04-17,0.139794,
2025-04-25,0.143407,
2025-04-30,0.141373,
2025-05-09,0.140417,
2025-05-16,0.152539,
2025-05-23,0.150578,
2025-05-30,0.158741,
2025-06-06,0.159052,
2025-06-13,0.150620,
2025-06-20,0.137085,
2025-06-27,0.149122,
2025-07-03,0.134462,
2025-07-11,0.123220,
2025-07-18,0.132611,
2025-07-25,0.146611,
2025-08-01,0.118828,
2025-08-08,0.132931,
2025-08-14,0.127180,
2025-08-22,0.114303,
2025-08-29,0.098602,
2025-09-05,0.130549,
2025-09-12,0.132995,
2025-09-19,0.133510,
2025-09-26,0.111242,
2025-10-03,0.142958,
2025-10-10,0.150737,
2025-10-17,0.167813,
2025-10-24,0.175941,
2025-10-31,0.187729,
2025-11-07,0.174117,
2025-11-14,0.217477,
2025-11-21,0.191188,
2025-11-28,0.202256,
2025-12-05,0.197481,
2025-12-12,0.201522,
2025-12-19,0.230495,
2025-12-26,0.241933,
2026-01-02,0.251323,
2026-01-09,0.263279,
2026-01-16,0.283496,
2026-01-23,0.285921,
2026-01-30,0.313180,
2026-02-06,0.270715,
2026-02-13,0.283278,
2026-02-20,0.280969,
2026-02-27,0.303477,
2026-03-06,0.265625,
2026-03-13,0.246943,
2026-03-20,0.213225,
2026-03-27,0.195736,
2026-04-02,0.249228,
2026-04-10,0.266699,
2026-04-17,0.240203,
2026-04-24,0.232153,
2026-04-30,0.221152,
2026-05-08,0.243077,
2026-05-15,0.212616,
2026-05-22,0.216541,
2026-05-29,0.215706,
2026-06-05,0.183335,
2026-06-12,0.183375,
2026-06-18,0.200597,
2026-06-25,0.176860,
2026-07-02,0.184192,
2026-07-10,0.192291,
2026-07-17,0.186129,
2026-07-24,0.166147,
2026-07-31,0.206297,
2026-08-07,0.214471,
2026-08-14,0.206843,
2026-08-21,0.210235,
2026-08-28,0.209391,
2026-09-04,0.176837,
2026-09-11,0.137744,
2026-09-18,0.126968,
