# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 31 Oct 2025 (330 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Holdings as of 31 Oct 2025 — 330 days old. Funds disclose monthly.
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:24.686725+00:00
date,fund_value_inr,benchmark_value_inr
2022-03-11,10000.00,
2022-03-14,10005.20,
2022-03-15,10016.79,
2022-03-21,10029.29,
2022-03-22,10015.60,
2022-03-24,10019.69,
2022-03-28,10016.89,
2022-03-29,10023.99,
2022-03-31,10042.29,
2022-04-05,10037.39,
2022-04-07,10035.69,
2022-04-08,9979.11,
2022-04-13,9933.32,
2022-04-18,9942.32,
2022-04-19,9947.42,
2022-04-21,9940.32,
2022-04-25,9949.12,
2022-04-27,9945.62,
2022-04-29,9948.72,
2022-05-02,9951.52,
2022-05-05,9805.06,
2022-05-06,9771.17,
2022-05-09,9778.57,
2022-05-11,9802.06,
2022-05-12,9795.17,
2022-05-17,9795.37,
2022-05-19,9802.76,
2022-05-23,9810.76,
2022-05-24,9809.96,
2022-05-26,9828.95,
2022-05-31,9809.56,
2022-06-01,9813.46,
2022-06-03,9799.46,
2022-06-07,9777.27,
2022-06-08,9790.57,
2022-06-10,9811.06,
2022-06-14,9785.67,
2022-06-15,9781.87,
2022-06-20,9818.06,
2022-06-22,9830.95,
2022-06-23,9829.35,
2022-06-27,9840.05,
2022-06-29,9842.75,
2022-06-30,9858.25,
2022-07-04,9870.74,
2022-07-06,9906.43,
2022-07-08,9900.73,
2022-07-12,9906.13,
2022-07-13,9914.33,
2022-07-15,9908.73,
2022-07-18,9918.23,
2022-07-20,9919.83,
2022-07-25,9934.92,
2022-07-26,9936.22,
2022-07-28,9945.52,
2022-08-01,9961.21,
2022-08-02,9976.11,
2022-08-04,9989.50,
2022-08-08,9970.41,
2022-08-10,9987.10,
2022-08-17,10018.89,
2022-08-18,10014.70,
2022-08-22,10017.49,
2022-08-24,10023.59,
2022-08-26,10034.69,
2022-08-29,10030.99,
2022-09-01,10045.19,
2022-09-05,10048.28,
2022-09-06,10052.18,
2022-09-08,10042.09,
2022-09-12,10044.39,
2022-09-13,10049.68,
2022-09-16,10012.10,
2022-09-20,10004.70,
2022-09-21,10007.70,
2022-09-23,9977.11,
2022-09-26,9975.21,
2022-09-28,9972.01,
2022-09-30,9997.20,
2022-10-04,10007.70,
2022-10-06,10007.40,
2022-10-10,9984.31,
2022-10-12,9983.71,
2022-10-14,9988.20,
2022-10-18,10012.70,
2022-10-20,10010.70,
2022-10-21,10010.30,
2022-10-27,10043.69,
2022-10-28,10038.69,
2022-11-02,10048.98,
2022-11-04,10048.68,
2022-11-07,10057.18,
2022-11-10,10066.08,
2022-11-11,10082.17,
2022-11-15,10093.37,
2022-11-17,10101.97,
2022-11-21,10104.17,
2022-11-23,10113.66,
2022-11-24,10122.26,
2022-11-28,10134.86,
2022-11-30,10134.26,
2022-12-01,10142.55,
2022-12-05,10155.55,
2022-12-07,10152.05,
2022-12-12,10162.15,
2022-12-13,10165.35,
2022-12-14,10171.55,
2022-12-19,10166.75,
2022-12-21,10173.44,
2022-12-22,10173.24,
2022-12-26,10170.35,
2022-12-28,10170.05,
2022-12-29,10173.64,
2023-01-02,10184.04,
2023-01-04,10189.24,
2023-01-06,10191.94,
2023-01-10,10203.83,
2023-01-11,10206.43,
2023-01-12,10207.93,
2023-01-16,10217.83,
2023-01-19,10234.13,
2023-01-23,10236.02,
2023-01-24,10232.43,
2023-01-25,10234.82,
2023-01-31,10228.03,
2023-02-02,10252.72,
2023-02-03,10251.92,
2023-02-07,10256.02,
2023-02-08,10246.02,
2023-02-13,10252.12,
2023-02-14,10246.72,
2023-02-16,10251.72,
2023-02-20,10256.12,
2023-02-21,10256.82,
2023-02-23,10245.32,
2023-02-27,10244.62,
2023-03-01,10245.22,
2023-03-02,10251.02,
2023-03-06,10253.52,
2023-03-09,10250.82,
2023-03-13,10284.21,
2023-03-14,10295.01,
2023-03-17,10296.71,
2023-03-20,10312.60,
2023-03-23,10325.00,
2023-03-27,10326.50,
2023-03-28,10328.89,
2023-03-31,10357.19,
2023-04-05,10370.08,
2023-04-06,10390.67,
2023-04-12,10403.47,
2023-04-13,10404.27,
2023-04-18,10411.77,
2023-04-20,10420.47,
2023-04-21,10424.86,
2023-04-26,10445.46,
2023-04-27,10446.46,
2023-05-02,10449.96,
2023-05-03,10459.35,
2023-05-08,10467.45,
