# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:18.274729+00:00
date,fund_value_inr,benchmark_value_inr
2014-06-30,10000.00,
2014-07-07,10025.25,
2014-07-14,9983.03,
2014-07-24,10050.90,
2014-08-04,10069.96,
2014-08-08,10054.79,
2014-08-20,10098.01,
2014-08-28,10112.68,
2014-09-08,10157.09,
2014-09-12,10164.08,
2014-09-22,10215.88,
2014-10-01,10245.52,
2014-10-16,10335.15,
2014-10-29,10394.03,
2014-11-05,10473.38,
2014-11-13,10495.23,
2014-11-26,10554.42,
2014-12-02,10614.40,
2014-12-12,10644.24,
2014-12-17,10613.10,
2014-12-24,10630.97,
2015-01-06,10672.99,
2015-01-16,10787.17,
2015-01-20,10790.06,
2015-02-02,10833.57,
2015-02-12,10806.53,
2015-02-20,10833.67,
2015-03-04,10909.23,
2015-03-13,10902.04,
2015-03-18,10910.03,
2015-03-27,10945.36,
2015-04-06,10995.96,
2015-04-17,11015.72,
2015-04-23,11040.47,
2015-05-08,11016.02,
2015-05-14,11035.88,
2015-05-25,11108.94,
2015-06-01,11141.37,
2015-06-12,11106.04,
2015-06-19,11171.62,
2015-06-29,11132.09,
2015-07-07,11203.15,
2015-07-13,11201.46,
2015-07-24,11253.26,
2015-07-31,11309.85,
2015-08-05,11300.26,
2015-08-17,11359.35,
2015-08-24,11353.86,
2015-09-01,11392.19,
2015-09-10,11358.05,
2015-09-23,11389.49,
2015-10-05,11515.64,
2015-10-07,11511.35,
2015-10-19,11559.26,
2015-10-26,11589.60,
2015-11-06,11567.74,
2015-11-16,11624.43,
2015-11-30,11630.02,
2015-12-07,11661.46,
2015-12-11,11641.30,
2015-12-23,11683.02,
2016-01-04,11738.51,
2016-01-11,11766.16,
2016-01-15,11750.69,
2016-01-27,11787.31,
2016-02-04,11771.35,
2016-02-15,11803.48,
2016-02-25,11763.06,
2016-03-01,11825.24,
2016-03-11,11881.23,
2016-03-21,11965.27,
2016-03-31,11984.13,
2016-04-12,12082.74,
2016-04-20,12105.79,
2016-04-28,12114.38,
2016-05-06,12130.25,
2016-05-17,12162.38,
2016-05-26,12179.35,
2016-06-03,12196.82,
2016-06-13,12235.54,
2016-06-20,12240.93,
2016-06-29,12284.74,
2016-07-11,12358.80,
2016-07-14,12408.90,
2016-07-28,12509.31,
2016-08-05,12538.55,
2016-08-11,12625.18,
2016-08-24,12642.85,
2016-08-26,12675.28,
2016-09-08,12748.04,
2016-09-21,12780.08,
2016-09-29,12835.47,
2016-10-05,12940.87,
2016-10-10,12956.43,
2016-10-27,12961.03,
2016-11-07,12978.59,
2016-11-16,13167.12,
2016-11-24,13236.69,
2016-12-02,13226.21,
2016-12-08,13101.35,
2016-12-14,13125.61,
2016-12-28,13080.99,
2017-01-04,13223.61,
2017-01-12,13265.83,
2017-01-19,13284.99,
2017-02-02,13336.89,
2017-02-09,13216.83,
2017-02-13,13259.44,
2017-02-28,13285.69,
2017-03-09,13264.04,
2017-03-10,13251.26,
2017-03-22,13356.06,
2017-03-31,13443.29,
2017-04-10,13448.38,
2017-04-20,13521.53,
2017-04-27,13501.57,
2017-05-15,13577.92,
2017-05-19,13586.01,
