# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:34.667162+00:00
stretch_ending,fund_return,benchmark_return
2024-05-02,0.352713,
2024-05-09,0.322231,
2024-05-16,0.340867,
2024-05-23,0.354465,
2024-05-30,0.331295,
2024-06-06,0.327884,
2024-06-13,0.344231,
2024-06-20,0.352936,
2024-06-27,0.343496,
2024-07-04,0.348455,
2024-07-11,0.357368,
2024-07-18,0.357268,
2024-07-25,0.350592,
2024-08-01,0.347990,
2024-08-08,0.340530,
2024-08-14,0.329315,
2024-08-22,0.374476,
2024-08-29,0.355032,
2024-09-05,0.344832,
2024-09-12,0.343743,
2024-09-19,0.345374,
2024-09-26,0.344608,
2024-10-03,0.327960,
2024-10-10,0.317488,
2024-10-17,0.293066,
2024-10-24,0.299562,
2024-10-31,0.304486,
2024-11-07,0.281349,
2024-11-14,0.263237,
2024-11-21,0.265872,
2024-11-28,0.291397,
2024-12-05,0.302949,
2024-12-12,0.272600,
2024-12-19,0.298524,
2024-12-26,0.277487,
2025-01-02,0.278405,
2025-01-09,0.253533,
2025-01-16,0.237157,
2025-01-23,0.268168,
2025-01-30,0.249234,
2025-02-06,0.241308,
2025-02-13,0.245397,
2025-02-20,0.246939,
2025-02-27,0.250667,
2025-03-06,0.275432,
2025-03-13,0.238680,
2025-03-20,0.241976,
2025-03-27,0.236144,
2025-04-03,0.209457,
2025-04-09,0.181840,
2025-04-17,0.209624,
2025-04-24,0.229339,
2025-04-30,0.224508,
2025-05-08,0.241619,
2025-05-15,0.282541,
2025-05-22,0.262531,
2025-05-29,0.272715,
2025-06-05,0.274115,
2025-06-12,0.296974,
2025-06-19,0.305912,
2025-06-26,0.300453,
2025-07-03,0.299388,
2025-07-10,0.282608,
2025-07-17,0.279865,
2025-07-24,0.262496,
2025-07-31,0.247171,
2025-08-07,0.235536,
2025-08-14,0.230765,
2025-08-21,0.239494,
2025-08-28,0.223241,
2025-09-04,0.208094,
2025-09-11,0.203990,
2025-09-18,0.216848,
2025-09-25,0.230222,
2025-10-01,0.238113,
2025-10-09,0.229203,
2025-10-16,0.236246,
2025-10-23,0.227508,
2025-10-30,0.220697,
2025-11-06,0.208119,
2025-11-13,0.224198,
2025-11-20,0.233579,
2025-11-27,0.211959,
2025-12-04,0.199055,
2025-12-11,0.201658,
2025-12-18,0.197983,
2025-12-24,0.217132,
2026-01-01,0.201770,
2026-01-08,0.205677,
2026-01-14,0.199661,
2026-01-22,0.183140,
2026-01-29,0.199151,
2026-02-05,0.208937,
2026-02-12,0.212201,
2026-02-19,0.208443,
2026-02-26,0.226934,
2026-03-05,0.200434,
2026-03-12,0.200944,
2026-03-19,0.194064,
2026-03-25,0.197322,
2026-04-02,0.177216,
2026-04-09,0.194168,
2026-04-16,0.207109,
2026-04-23,0.216412,
2026-04-30,0.208651,
2026-05-07,0.216651,
2026-05-14,0.210904,
2026-05-21,0.213619,
2026-05-27,0.223251,
2026-06-04,0.212006,
2026-06-11,0.198666,
2026-06-18,0.203155,
2026-06-25,0.205720,
2026-07-02,0.199571,
2026-07-09,0.191208,
2026-07-16,0.190896,
2026-07-23,0.177407,
2026-07-30,0.170172,
2026-08-06,0.174499,
2026-08-13,0.177643,
2026-08-20,0.168891,
2026-08-27,0.179054,
2026-09-03,0.159122,
2026-09-10,0.145596,
2026-09-17,0.152494,
2026-09-24,0.154616,
