# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:47.724213+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,-0.081485,
2016-01-08,-0.070363,
2016-01-15,-0.070009,
2016-01-22,-0.065205,
2016-01-29,-0.058561,
2016-02-05,-0.048709,
2016-02-12,-0.030173,
2016-02-18,-0.030283,
2016-02-26,-0.022039,
2016-03-11,-0.016263,
2016-03-18,-0.022212,
2016-03-23,-0.031784,
2016-03-31,-0.023748,
2016-04-07,-0.022619,
2016-04-13,0.020409,
2016-04-22,0.012947,
2016-04-29,0.020980,
2016-05-06,0.019223,
2016-05-20,0.024055,
2016-05-27,0.012248,
2016-06-03,0.008426,
2016-06-10,0.013490,
2016-06-17,0.012402,
2016-06-24,0.038399,
2016-07-01,0.037995,
2016-07-08,0.041960,
2016-07-22,0.025379,
2016-07-29,0.014921,
2016-08-05,0.027141,
2016-08-12,0.008745,
2016-08-19,-0.007084,
2016-08-26,-0.023382,
2016-09-02,-0.021301,
2016-09-09,-0.000203,
2016-09-16,0.005682,
2016-09-30,0.003348,
2016-10-07,-0.016728,
2016-10-14,-0.017598,
2016-10-21,-0.027808,
2016-10-28,-0.020786,
2016-11-04,-0.010482,
2016-11-11,-0.021738,
2016-11-18,-0.030069,
2016-12-02,-0.036772,
2016-12-09,-0.037295,
2016-12-16,-0.035365,
2016-12-23,-0.028145,
2016-12-30,-0.026174,
2017-01-06,-0.023787,
2017-01-13,-0.018988,
2017-01-27,-0.027270,
2017-02-03,-0.021329,
2017-02-10,-0.022384,
2017-02-17,-0.024607,
2017-02-23,-0.028185,
2017-03-03,-0.026061,
2017-03-10,-0.032614,
2017-03-17,-0.027107,
2017-03-24,-0.016363,
2017-03-31,-0.015975,
2017-04-13,-0.011838,
2017-04-21,-0.019101,
2017-04-28,-0.022099,
2017-05-05,-0.030446,
2017-05-12,-0.029454,
2017-05-19,-0.008989,
2017-05-26,0.009307,
2017-06-09,0.012577,
2017-06-16,-0.000261,
2017-06-23,-0.005946,
2017-06-30,-0.009343,
2017-07-07,-0.009241,
2017-07-14,-0.010901,
2017-07-21,-0.005793,
2017-07-28,-0.005452,
2017-08-11,-0.004133,
2017-08-18,-0.001845,
2017-08-24,0.000366,
2017-09-01,0.016785,
2017-09-08,0.023790,
2017-09-15,0.019837,
2017-09-22,0.020970,
2017-09-29,0.022395,
2017-10-06,0.017565,
2017-10-18,0.016025,
2017-10-27,0.015566,
2017-11-03,0.032407,
2017-11-10,0.034951,
2017-11-17,0.024780,
2017-11-24,0.026663,
2017-11-30,0.025581,
2017-12-08,0.008246,
2017-12-15,0.009444,
2017-12-29,0.019285,
2018-01-05,0.017399,
2018-01-12,0.023829,
2018-01-19,0.010659,
2018-01-25,0.017801,
2018-02-02,0.021262,
2018-02-09,0.020713,
2018-02-16,0.035083,
2018-03-01,0.034037,
2018-03-09,0.040533,
2018-03-16,0.040012,
2018-03-23,0.042466,
2018-03-28,0.041464,
2018-04-06,0.033086,
2018-04-13,0.042487,
2018-04-20,0.042551,
2018-05-04,0.038296,
2018-05-11,0.039914,
2018-05-18,0.032421,
2018-05-25,0.037668,
2018-06-01,0.036414,
2018-06-08,0.039843,
2018-06-15,0.040557,
2018-06-22,0.038364,
2018-06-29,0.035367,
2018-07-13,0.039458,
2018-07-20,0.038112,
2018-07-27,0.042134,
2018-08-03,0.043248,
2018-08-10,0.036100,
2018-08-16,0.031029,
2018-08-24,0.028048,
2018-08-31,0.035085,
2018-09-14,0.044865,
2018-09-21,0.046384,
2018-09-28,0.038430,
2018-10-05,0.048632,
2018-10-12,0.046349,
2018-10-19,0.044048,
2018-10-26,0.046787,
2018-11-02,0.056388,
2018-11-16,0.051911,
2018-11-22,0.056964,
2018-11-30,0.050858,
2018-12-07,0.057497,
2018-12-14,0.063119,
2018-12-21,0.063055,
2018-12-28,0.066757,
2019-01-04,0.062672,
2019-01-11,0.068805,
2019-01-25,0.054719,
2019-02-01,0.061235,
2019-02-08,0.045361,
2019-02-15,0.042463,
2019-02-22,0.040911,
2019-03-01,0.034192,
2019-03-08,0.022313,
2019-03-22,0.032552,
2019-03-29,0.027042,
2019-04-05,0.023597,
2019-04-12,0.017807,
2019-04-18,0.014339,
2019-04-26,0.017205,
2019-05-03,0.005385,
2019-05-10,0.011361,
2019-05-17,0.012084,
2019-05-31,0.025688,
2019-06-07,0.027486,
2019-06-14,0.024748,
2019-06-21,0.031681,
2019-06-28,0.022852,
2019-07-05,0.015019,
2019-07-12,0.021114,
2019-07-19,0.034108,
2019-08-02,0.027686,
2019-08-09,0.046704,
2019-08-16,0.054138,
2019-08-23,0.051794,
2019-08-30,0.063279,
2019-09-06,0.058202,
2019-09-13,0.053598,
2019-09-20,0.051463,
2019-09-27,0.053965,
2019-10-11,0.074233,
2019-10-18,0.075169,
2019-10-25,0.080733,
2019-11-01,0.073335,
2019-11-08,0.066747,
2019-11-15,0.078055,
2019-11-22,0.084105,
2019-12-06,0.096020,
2019-12-13,0.096307,
2019-12-20,0.099633,
2019-12-27,0.103563,
2020-01-03,0.114323,
2020-01-10,0.103570,
2020-01-17,0.100806,
2020-01-24,0.104690,
2020-01-31,0.110160,
2020-02-14,0.110211,
2020-02-20,0.115348,
2020-02-28,0.121142,
2020-03-06,0.146185,
2020-03-13,0.131144,
2020-03-20,0.116972,
2020-03-27,0.147371,
2020-04-03,0.159130,
2020-04-17,0.207871,
2020-04-24,0.182559,
2020-04-30,0.178321,
2020-05-08,0.179002,
2020-05-15,0.179144,
2020-05-22,0.174046,
2020-05-29,0.162407,
2020-06-05,0.159332,
2020-06-12,0.171936,
2020-06-26,0.181925,
2020-07-03,0.185912,
2020-07-10,0.197000,
2020-07-17,0.192755,
2020-07-24,0.207647,
2020-07-31,0.226147,
2020-08-07,0.242493,
2020-08-14,0.216960,
2020-08-28,0.192369,
2020-09-04,0.179440,
2020-09-11,0.186413,
2020-09-18,0.191384,
2020-09-25,0.175831,
2020-10-01,0.186334,
2020-10-09,0.185233,
2020-10-16,0.189469,
2020-10-29,0.192215,
2020-11-06,0.201235,
2020-11-13,0.188802,
2020-11-20,0.185638,
2020-11-27,0.175648,
2020-12-04,0.186186,
2020-12-11,0.190686,
2020-12-18,0.196599,
2020-12-24,0.188410,
2021-01-08,0.184991,
2021-01-15,0.169751,
2021-01-22,0.168779,
2021-01-29,0.166624,
2021-02-05,0.152020,
2021-02-12,0.151967,
2021-02-18,0.142681,
2021-03-05,0.124897,
2021-03-12,0.127511,
2021-03-19,0.133333,
2021-03-26,0.125710,
2021-03-31,0.118757,
2021-04-09,0.136708,
2021-04-16,0.135149,
2021-04-23,0.142177,
2021-04-30,0.138081,
2021-05-14,0.146663,
