# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:55.420264+00:00
stretch_ending,fund_return,benchmark_return
2024-03-28,0.153807,
2024-04-05,0.139421,
2024-04-12,0.121479,
2024-04-19,0.111957,
2024-04-26,0.116565,
2024-05-03,0.123486,
2024-05-10,0.135963,
2024-05-17,0.143530,
2024-05-24,0.139365,
2024-05-31,0.134596,
2024-06-07,0.136663,
2024-06-14,0.141189,
2024-06-21,0.137718,
2024-06-28,0.133333,
2024-07-05,0.137139,
2024-07-12,0.143024,
2024-07-19,0.137178,
2024-07-26,0.129923,
2024-08-02,0.117448,
2024-08-09,0.118415,
2024-08-16,0.135082,
2024-08-23,0.136478,
2024-08-30,0.137621,
2024-09-06,0.116896,
2024-09-13,0.135511,
2024-09-20,0.147952,
2024-09-27,0.149340,
2024-10-04,0.146302,
2024-10-11,0.149384,
2024-10-18,0.134783,
2024-10-25,0.125188,
2024-10-31,0.118618,
2024-11-08,0.132699,
2024-11-14,0.124053,
2024-11-22,0.127402,
2024-11-29,0.139403,
2024-12-06,0.130648,
2024-12-13,0.131735,
2024-12-20,0.122285,
2024-12-27,0.120678,
2025-01-03,0.119121,
2025-01-10,0.124488,
2025-01-17,0.144862,
2025-01-24,0.166758,
2025-01-31,0.140072,
2025-02-07,0.144175,
2025-02-14,0.139820,
2025-02-21,0.148779,
2025-02-28,0.138690,
2025-03-07,0.145358,
2025-03-13,0.123893,
2025-03-21,0.108712,
2025-03-28,0.086015,
2025-04-04,0.064569,
2025-04-11,0.103393,
2025-04-17,0.087100,
2025-04-25,0.131539,
2025-05-02,0.127087,
2025-05-08,0.154161,
2025-05-16,0.167099,
2025-05-23,0.172489,
2025-05-30,0.155059,
2025-06-06,0.159727,
2025-06-13,0.201924,
2025-06-20,0.202428,
2025-06-27,0.212482,
2025-07-03,0.222485,
2025-07-11,0.222148,
2025-07-18,0.210828,
2025-07-25,0.223387,
2025-08-01,0.204335,
2025-08-08,0.198891,
2025-08-14,0.192394,
2025-08-22,0.204173,
2025-08-29,0.224279,
2025-09-05,0.236757,
2025-09-12,0.243039,
2025-09-19,0.259901,
2025-09-26,0.272258,
2025-10-03,0.256791,
2025-10-10,0.268445,
2025-10-17,0.261045,
2025-10-24,0.247328,
2025-10-31,0.274141,
2025-11-07,0.268614,
2025-11-14,0.238448,
2025-11-21,0.229748,
2025-11-28,0.255414,
2025-12-05,0.259948,
2025-12-12,0.248040,
2025-12-19,0.268063,
2025-12-23,0.270661,
2026-01-02,0.270792,
2026-01-09,0.264555,
2026-01-16,0.265379,
2026-01-23,0.264941,
2026-01-29,0.266518,
2026-02-06,0.244932,
2026-02-13,0.254380,
2026-02-20,0.276606,
2026-02-27,0.277663,
2026-03-06,0.266565,
2026-03-13,0.275022,
2026-03-20,0.259083,
2026-03-27,0.262567,
2026-04-02,0.265122,
2026-04-10,0.276125,
2026-04-17,0.289950,
2026-04-24,0.314540,
2026-04-30,0.315866,
2026-05-08,0.316217,
2026-05-15,0.321257,
2026-05-22,0.313353,
2026-05-29,0.304567,
2026-06-05,0.281050,
2026-06-12,0.275348,
2026-06-18,0.278821,
2026-06-25,0.273927,
2026-07-02,0.274981,
2026-07-10,0.278246,
2026-07-17,0.259304,
2026-07-24,0.257155,
2026-07-31,0.247301,
2026-08-07,0.263938,
2026-08-14,0.277174,
2026-08-21,0.270753,
2026-08-28,0.261664,
2026-09-04,0.254331,
2026-09-11,0.260549,
2026-09-18,0.265374,
2026-09-25,0.281477,
