# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:41.177663+00:00
date,fund_value_inr,benchmark_value_inr
2024-07-16,10000.00,
2024-07-18,10002.69,
2024-07-19,9851.67,
2024-07-22,9889.25,
2024-07-23,9857.05,
2024-07-24,9881.38,
2024-07-25,9879.58,
2024-07-26,10040.27,
2024-07-29,10084.03,
2024-07-30,10104.47,
2024-08-01,10133.68,
2024-08-02,10029.31,
2024-08-05,9722.08,
2024-08-06,9679.62,
2024-08-07,9856.65,
2024-08-08,9795.15,
2024-08-09,9889.45,
2024-08-12,9889.95,
2024-08-13,9799.73,
2024-08-14,9785.98,
2024-08-16,9952.85,
2024-08-20,10051.14,
2024-08-21,10089.22,
2024-08-22,10120.52,
2024-08-23,10112.04,
2024-08-26,10174.05,
2024-08-27,10192.79,
2024-08-28,10197.57,
2024-08-29,10203.26,
2024-08-30,10248.61,
2024-08-31,10248.51,
2024-09-03,10271.74,
2024-09-04,10254.79,
2024-09-05,10257.98,
2024-09-06,10134.77,
2024-09-09,10145.24,
2024-09-10,10206.55,
2024-09-11,10158.30,
2024-09-12,10320.28,
2024-09-13,10328.96,
2024-09-17,10347.20,
2024-09-18,10313.71,
2024-09-19,10294.67,
2024-09-20,10441.30,
2024-09-23,10521.15,
2024-09-24,10525.63,
2024-09-25,10517.96,
2024-09-26,10571.99,
2024-09-27,10568.60,
2024-10-01,10474.50,
2024-10-03,10252.60,
2024-10-04,10158.00,
2024-10-07,10006.08,
2024-10-08,10148.63,
2024-10-09,10186.31,
2024-10-10,10185.51,
2024-10-11,10191.29,
2024-10-14,10241.24,
2024-10-15,10244.92,
2024-10-17,10090.21,
2024-10-18,10118.32,
2024-10-21,10041.67,
2024-10-22,9848.98,
2024-10-23,9860.24,
