# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:51.765578+00:00
key,label,value
return_1y,"Return, 1 year",-0.062620
return_3y,"Return, 3 years",0.065163
return_5y,"Return, 5 years",0.063111
rank_3y,"Category rank, 3 years",126th of 142
worst_fall,Worst fall,-0.383871
volatility,Volatility,0.131601
fund_size,Fund size,132878690000.00
ter,Expense ratio,0.2400
