# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:24.685313+00:00
date,fund_value_inr,benchmark_value_inr
2014-10-13,10000.00,
2014-10-21,10059.41,
2014-10-29,10126.28,
2014-11-05,10244.14,
2014-11-14,10232.30,
2014-11-27,10304.80,
2014-12-02,10447.33,
2014-12-12,10623.31,
2014-12-16,10485.07,
2014-12-31,10573.88,
2015-01-06,10519.49,
2015-01-16,10752.80,
2015-01-21,10805.39,
2015-02-02,10889.74,
2015-02-12,10838.40,
2015-02-13,10876.26,
2015-02-25,10884.04,
2015-03-04,10905.48,
2015-03-13,10820.17,
2015-03-26,10815.43,
2015-04-06,10910.34,
2015-04-10,10859.67,
2015-04-28,10897.47,
2015-05-08,10758.39,
2015-05-11,10812.05,
2015-05-20,10858.31,
2015-06-01,10880.38,
2015-06-04,10732.38,
2015-06-12,10661.62,
2015-06-19,10837.55,
2015-06-29,10721.60,
2015-07-06,10866.61,
2015-07-15,10816.39,
2015-07-28,10893.35,
2015-08-05,10897.42,
2015-08-13,10973.31,
2015-08-24,10915.92,
2015-08-27,11005.35,
2015-09-07,11003.04,
2015-09-18,11121.93,
2015-09-28,11112.95,
2015-09-30,11272.24,
2015-10-09,11304.46,
2015-10-26,11279.63,
2015-11-03,11288.49,
2015-11-09,11221.63,
2015-11-13,11276.36,
2015-11-30,11186.14,
2015-12-03,11236.69,
2015-12-14,11167.97,
2015-12-21,11167.29,
2016-01-04,11211.36,
2016-01-11,11225.52,
2016-01-15,11153.47,
2016-01-22,11198.49,
2016-02-03,11128.98,
2016-02-12,11152.85,
2016-02-25,11008.01,
2016-02-29,11193.41,
2016-03-11,11237.20,
2016-03-21,11441.51,
2016-03-30,11463.74,
2016-04-12,11628.78,
2016-04-21,11592.89,
2016-05-03,11618.73,
