# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:56.098458+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.093417,
2016-01-08,0.093714,
2016-01-15,0.093042,
2016-01-22,0.093238,
2016-01-29,0.093368,
2016-02-05,0.093157,
2016-02-12,0.093284,
2016-02-18,0.092895,
2016-02-26,0.091745,
2016-03-04,0.092668,
2016-03-18,0.093216,
2016-03-23,0.093348,
2016-03-31,0.093295,
2016-04-07,0.094218,
2016-04-13,0.093929,
2016-04-22,0.093410,
2016-04-29,0.092370,
2016-05-13,0.091323,
2016-05-20,0.091695,
2016-05-27,0.092084,
2016-06-03,0.091778,
2016-06-10,0.092875,
2016-06-17,0.092577,
2016-06-24,0.093542,
2016-07-01,0.092964,
2016-07-08,0.093624,
2016-07-22,0.101293,
2016-07-29,0.101647,
2016-08-05,0.100645,
2016-08-12,0.102981,
2016-08-19,0.103338,
2016-08-26,0.105032,
2016-09-02,0.101145,
2016-09-09,0.101279,
2016-09-16,0.098987,
2016-09-30,0.098768,
2016-10-07,0.097546,
2016-10-14,0.097957,
2016-10-21,0.097448,
2016-10-28,0.096868,
2016-11-04,0.097188,
2016-11-11,0.099106,
2016-11-25,0.100094,
2016-12-02,0.099056,
2016-12-09,0.097257,
2016-12-16,0.097007,
2016-12-23,0.096910,
2016-12-30,0.096617,
2017-01-06,0.097634,
2017-01-13,0.097460,
2017-01-20,0.097008,
2017-02-03,0.097462,
2017-02-10,0.096773,
2017-02-17,0.096755,
2017-02-23,0.096223,
2017-03-03,0.096079,
2017-03-10,0.094065,
2017-03-17,0.094045,
2017-03-24,0.093875,
2017-03-31,0.094304,
2017-04-13,0.093909,
2017-04-21,0.093215,
2017-04-28,0.092497,
2017-05-05,0.091989,
2017-05-12,0.091430,
2017-05-19,0.091116,
2017-05-26,0.091029,
2017-06-02,0.090685,
2017-06-16,0.091641,
2017-06-23,0.091611,
2017-06-30,0.090892,
2017-07-07,0.091114,
2017-07-14,0.092544,
2017-07-21,0.092290,
2017-07-28,0.092269,
2017-08-04,0.093030,
2017-08-18,0.092389,
2017-08-24,0.092035,
2017-09-01,0.092227,
2017-09-08,0.091792,
2017-09-15,0.090961,
2017-09-22,0.089852,
2017-09-29,0.089096,
2017-10-06,0.089440,
2017-10-18,0.087446,
2017-10-27,0.087208,
2017-11-03,0.086133,
2017-11-10,0.086054,
2017-11-17,0.085066,
2017-11-24,0.084593,
2017-11-30,0.083721,
2017-12-08,0.083775,
2017-12-15,0.083301,
2017-12-29,0.081770,
2018-01-05,0.082008,
2018-01-12,0.080510,
2018-01-19,0.079984,
2018-01-25,0.079546,
2018-02-02,0.079295,
2018-02-09,0.080405,
2018-02-16,0.079762,
2018-03-01,0.077681,
2018-03-09,0.078707,
2018-03-16,0.079972,
2018-03-23,0.079777,
2018-03-28,0.079171,
2018-04-06,0.080382,
2018-04-13,0.079483,
2018-04-27,0.076980,
2018-05-04,0.077814,
2018-05-11,0.076966,
2018-05-18,0.075065,
2018-05-25,0.074841,
2018-06-01,0.075024,
2018-06-08,0.074586,
2018-06-15,0.074626,
2018-06-22,0.075527,
2018-06-29,0.074971,
2018-07-13,0.075339,
2018-07-20,0.075122,
2018-07-27,0.074702,
2018-08-03,0.075097,
2018-08-10,0.075017,
2018-08-16,0.074502,
2018-08-24,0.074719,
2018-09-07,0.074141,
2018-09-14,0.073186,
2018-09-21,0.073066,
2018-09-28,0.071830,
2018-10-05,0.071431,
2018-10-12,0.071449,
2018-10-19,0.071460,
2018-10-26,0.071423,
2018-11-02,0.072131,
2018-11-16,0.072860,
2018-11-22,0.073235,
2018-11-30,0.074103,
2018-12-07,0.075193,
2018-12-14,0.074758,
2018-12-21,0.075585,
2018-12-28,0.075915,
2019-01-04,0.075766,
2019-01-11,0.076408,
2019-01-25,0.076404,
2019-02-01,0.076150,
2019-02-08,0.077354,
2019-02-15,0.078228,
2019-02-22,0.079243,
2019-03-01,0.077783,
2019-03-08,0.078275,
2019-03-15,0.078879,
2019-03-29,0.078219,
2019-04-05,0.077085,
2019-04-12,0.075921,
2019-04-18,0.076031,
2019-04-26,0.075622,
2019-05-03,0.075300,
2019-05-10,0.075446,
2019-05-17,0.076222,
2019-05-31,0.078625,
2019-06-07,0.078038,
2019-06-14,0.077990,
2019-06-21,0.078087,
2019-06-28,0.077318,
2019-07-05,0.078130,
2019-07-12,0.078076,
2019-07-26,0.077059,
2019-08-02,0.078856,
2019-08-09,0.078584,
2019-08-16,0.078372,
2019-08-23,0.079122,
2019-08-30,0.079025,
2019-09-06,0.079014,
2019-09-13,0.079188,
2019-09-20,0.077952,
2019-10-04,0.077410,
2019-10-11,0.077679,
2019-10-18,0.078604,
2019-10-25,0.079456,
2019-11-01,0.080529,
2019-11-08,0.079371,
2019-11-15,0.078243,
2019-11-22,0.077563,
2019-12-06,0.079182,
2019-12-13,0.078279,
2019-12-20,0.079139,
2019-12-27,0.079320,
2020-01-03,0.078453,
2020-01-10,0.077951,
2020-01-17,0.077950,
2020-01-24,0.078696,
2020-02-07,0.082287,
2020-02-14,0.081923,
2020-02-20,0.081636,
2020-02-28,0.081129,
2020-03-06,0.082460,
2020-03-13,0.078881,
2020-03-20,0.073558,
2020-03-27,0.080628,
2020-04-03,0.080886,
2020-04-09,0.078040,
2020-04-24,0.080576,
2020-04-30,0.080546,
2020-05-08,0.082634,
2020-05-15,0.083514,
2020-05-22,0.086067,
2020-05-29,0.085320,
2020-06-05,0.084246,
2020-06-12,0.084543,
2020-06-26,0.088362,
2020-07-03,0.088950,
2020-07-10,0.089530,
2020-07-17,0.089163,
2020-07-24,0.088618,
2020-07-31,0.088095,
2020-08-07,0.087668,
2020-08-21,0.087025,
2020-08-28,0.085752,
2020-09-04,0.087450,
2020-09-11,0.086299,
2020-09-18,0.086857,
2020-09-25,0.087005,
2020-10-01,0.087022,
2020-10-09,0.088358,
2020-10-16,0.088565,
2020-10-29,0.088380,
2020-11-06,0.088980,
2020-11-13,0.089798,
2020-11-20,0.090276,
2020-11-27,0.090672,
2020-12-04,0.090309,
2020-12-11,0.090683,
2020-12-18,0.091207,
2021-01-01,0.091582,
2021-01-08,0.092076,
2021-01-15,0.089987,
2021-01-22,0.089497,
2021-01-29,0.090133,
2021-02-05,0.087536,
2021-02-12,0.087903,
2021-02-18,0.088507,
2021-02-26,0.087885,
2021-03-12,0.085787,
2021-03-19,0.086032,
2021-03-26,0.085270,
2021-03-31,0.085228,
2021-04-09,0.086307,
2021-04-16,0.086618,
2021-04-23,0.088995,
2021-05-07,0.090031,
2021-05-14,0.091343,
2021-05-21,0.091337,
2021-05-28,0.090757,
2021-06-04,0.091161,
2021-06-11,0.091204,
2021-06-18,0.089237,
2021-06-25,0.089109,
2021-07-02,0.088177,
2021-07-09,0.088067,
2021-07-23,0.088067,
2021-07-30,0.087340,
2021-08-06,0.087000,
2021-08-13,0.087572,
2021-08-20,0.087682,
2021-08-27,0.087764,
2021-09-03,0.089191,
2021-09-09,0.089467,
2021-09-24,0.089081,
2021-10-01,0.088802,
2021-10-08,0.087506,
2021-10-14,0.086914,
2021-10-22,0.086722,
2021-10-29,0.086081,
2021-11-03,0.085342,
2021-11-18,0.084498,
2021-11-26,0.083663,
2021-12-03,0.082479,
2021-12-10,0.083329,
2021-12-17,0.081919,
2021-12-24,0.080626,
2021-12-31,0.080801,
2022-01-07,0.079388,
2022-01-14,0.079150,
2022-01-28,0.078291,
2022-02-04,0.077082,
2022-02-11,0.078039,
2022-02-18,0.078507,
2022-02-25,0.077797,
2022-03-04,0.076469,
2022-03-11,0.074341,
2022-03-17,0.075056,
2022-03-25,0.074395,
2022-04-08,0.072552,
2022-04-13,0.071395,
2022-04-22,0.072505,
2022-04-29,0.072302,
2022-05-06,0.066914,
2022-05-13,0.067501,
2022-05-20,0.065467,
2022-06-03,0.063215,
2022-06-10,0.063799,
2022-06-17,0.062955,
2022-06-24,0.064586,
2022-07-01,0.064041,
2022-07-08,0.063048,
2022-07-15,0.062480,
2022-07-22,0.063657,
2022-07-29,0.062816,
2022-08-05,0.061479,
2022-08-19,0.061872,
2022-08-26,0.061339,
2022-09-02,0.060627,
2022-09-09,0.060773,
2022-09-16,0.059057,
