# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:34.279100+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-01,10000.00,
2013-01-04,10107.07,
2013-01-15,10241.55,
2013-01-28,10221.10,
2013-02-05,10026.11,
2013-02-08,9917.67,
2013-02-20,9944.07,
2013-02-28,9626.24,
2013-03-08,9969.96,
2013-03-20,9462.09,
2013-04-02,9591.05,
2013-04-12,9256.22,
2013-04-25,9788.94,
2013-05-07,9979.58,
2013-05-17,10157.31,
2013-05-23,9802.10,
2013-05-30,10017.91,
2013-06-13,9479.92,
2013-06-26,9235.63,
2013-07-01,9671.79,
2013-07-08,9499.09,
2013-07-23,9752.63,
2013-07-30,9230.29,
2013-08-14,9307.85,
2013-08-21,8709.56,
2013-08-28,8642.66,
2013-09-03,8681.39,
2013-09-10,9522.94,
2013-09-19,9977.15,
2013-09-30,9376.23,
2013-10-11,9874.62,
2013-10-17,9831.33,
2013-11-01,10340.65,
2013-11-13,9896.91,
2013-11-19,10210.56,
2013-11-27,9987.00,
2013-12-09,10536.27,
2013-12-17,10125.79,
2013-12-27,10422.09,
2014-01-07,10199.59,
2014-01-23,10414.07,
2014-01-30,9968.60,
2014-02-12,10073.25,
2014-02-13,9892.19,
2014-03-03,10168.92,
2014-03-10,10780.38,
2014-03-21,10631.57,
2014-04-02,11138.75,
2014-04-07,11019.17,
2014-04-23,11179.26,
2014-05-08,10900.30,
2014-05-13,11591.84,
2014-05-23,12109.22,
2014-05-30,11956.69,
2014-06-09,12695.54,
2014-06-20,12467.38,
2014-07-04,12839.58,
2014-07-11,12310.50,
2014-07-22,12794.51,
2014-08-01,12648.57,
2014-08-08,12572.81,
2014-08-19,13129.39,
2014-08-26,13115.73,
2014-09-08,13752.34,
2014-09-22,13694.15,
2014-09-25,13288.30,
2014-10-16,13198.46,
2014-10-22,13685.96,
2014-10-31,14146.32,
2014-11-12,14396.77,
2014-12-01,14739.60,
2014-12-04,14760.95,
2014-12-17,13922.02,
2014-12-22,14389.59,
2015-01-07,14201.34,
2015-01-14,14548.03,
2015-01-27,15510.75,
2015-02-06,15005.52,
2015-02-13,15341.28,
2015-02-26,15032.86,
2015-03-03,15722.23,
2015-03-11,15320.61,
2015-03-26,14917.62,
2015-04-10,15666.81,
2015-04-20,15021.09,
2015-04-27,14695.64,
