# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:35:41.680566+00:00
date,nav
2022-02-18,10.02320
2022-02-21,10.03920
2022-02-23,10.02200
2022-02-25,10.03680
2022-03-02,10.00380
2022-03-08,9.95630
2022-03-09,9.94920
2022-03-11,9.98190
2022-03-16,10.00650
2022-03-22,9.98790
2022-03-23,9.99680
2022-03-28,10.04290
2022-03-29,9.98240
2022-03-31,10.03010
2022-04-07,10.02990
2022-04-08,9.95210
2022-04-13,9.90310
2022-04-19,9.96670
2022-04-22,9.94740
2022-04-25,10.00460
2022-04-27,10.02170
2022-05-02,10.00940
2022-05-04,9.75430
2022-05-09,9.76140
2022-05-11,9.82270
2022-05-13,9.82460
2022-05-19,9.86380
2022-05-24,9.84320
2022-05-25,9.86440
2022-05-30,9.84860
2022-05-31,9.76990
2022-06-02,9.79150
2022-06-07,9.72910
2022-06-09,9.74870
2022-06-14,9.71790
2022-06-17,9.76480
2022-06-20,9.80490
2022-06-22,9.83440
2022-06-27,9.84590
2022-06-28,9.81870
2022-07-01,9.84400
2022-07-05,9.85940
2022-07-07,9.89870
2022-07-12,9.89220
2022-07-14,9.91330
2022-07-19,9.88020
2022-07-20,9.88390
2022-07-25,9.93540
2022-07-26,9.90440
2022-07-29,9.94460
2022-08-02,10.01300
2022-08-04,10.02390
2022-08-08,9.95590
2022-08-17,10.08480
2022-08-18,10.06510
2022-08-22,10.08210
2022-08-25,10.04980
2022-08-29,10.09420
2022-09-01,10.13120
2022-09-05,10.13700
2022-09-08,10.18080
2022-09-09,10.15860
2022-09-14,10.20360
2022-09-19,10.17770
2022-09-21,10.16170
2022-09-26,10.06270
2022-09-27,10.09190
2022-09-30,10.11650
2022-10-03,10.02390
2022-10-10,10.03520
2022-10-11,10.02880
2022-10-14,10.04490
2022-10-18,10.08640
2022-10-20,10.07790
2022-10-25,10.04510
2022-10-28,10.08320
2022-11-02,10.10080
2022-11-03,10.05850
2022-11-10,10.11370
2022-11-14,10.17990
2022-11-15,10.17440
2022-11-17,10.17190
2022-11-22,10.18060
2022-11-24,10.20990
2022-11-28,10.20890
2022-12-01,10.25090
2022-12-05,10.28460
2022-12-07,10.28120
2022-12-09,10.27840
2022-12-14,10.30210
2022-12-16,10.31430
2022-12-19,10.31780
2022-12-23,10.29820
2022-12-27,10.31150
2022-12-28,10.31300
2022-12-30,10.31100
2023-01-05,10.32280
2023-01-09,10.30600
2023-01-10,10.32810
2023-01-13,10.35450
2023-01-17,10.35770
2023-01-19,10.37060
2023-01-24,10.34860
2023-01-25,10.35790
2023-01-30,10.34040
2023-02-02,10.38530
2023-02-06,10.39810
2023-02-09,10.39390
2023-02-14,10.36240
2023-02-16,10.38890
2023-02-17,10.37340
2023-02-22,10.38530
2023-02-23,10.37020
2023-02-28,10.36330
2023-03-02,10.36870
2023-03-08,10.38520
2023-03-10,10.37910
2023-03-14,10.40180
2023-03-16,10.41700
2023-03-20,10.43220
2023-03-24,10.41190
2023-03-28,10.41800
2023-03-31,10.46880
2023-04-05,10.47590
2023-04-10,10.52980
2023-04-17,10.53940
2023-04-19,10.56650
2023-04-21,10.56940
2023-04-25,10.63830
2023-04-28,10.64430
2023-05-03,10.68770
2023-05-08,10.69530
2023-05-10,10.70760
2023-05-12,10.72720
2023-05-16,10.76200
2023-05-19,10.76490
2023-05-22,10.78020
2023-05-25,10.78320
2023-05-29,10.77580
2023-06-01,10.81260
2023-06-02,10.80600
2023-06-07,10.82100
2023-06-12,10.81910
2023-06-13,10.79490
2023-06-15,10.83460
2023-06-20,10.79490
2023-06-21,10.79080
2023-06-27,10.78920
2023-06-28,10.79840
2023-07-03,10.81500
2023-07-06,10.79450
2023-07-10,10.79290
2023-07-13,10.83120
2023-07-14,10.82460
2023-07-19,10.87680
2023-07-24,10.85250
2023-07-25,10.86500
2023-07-27,10.86810
2023-07-31,10.83040
