# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:33:31.054804+00:00
date,nav
2013-01-02,18.21090
2013-01-07,18.23820
2013-01-11,18.25610
2013-01-30,18.36660
2013-02-01,18.35500
2013-02-15,18.39950
2013-02-25,18.44970
2013-03-08,18.50230
2013-03-20,18.59160
2013-04-02,18.72050
2013-04-10,18.76590
2013-04-15,18.79870
2013-04-26,18.87410
2013-05-15,19.04600
2013-05-21,19.12780
2013-05-31,19.11710
2013-06-04,19.33090
2013-06-18,19.38230
2013-06-27,19.34000
2013-07-11,19.41910
2013-07-16,19.18830
2013-07-24,19.12720
2013-08-08,19.27690
2013-08-19,19.10070
2013-08-29,19.14050
2013-09-05,19.37410
2013-09-19,19.55030
2013-09-27,19.54380
2013-10-08,19.71250
2013-10-15,19.71930
2013-10-22,19.76890
2013-11-05,19.86870
2013-11-13,19.83550
2013-11-25,19.93560
2013-12-05,20.02260
2013-12-13,20.04590
2013-12-18,20.08900
2013-12-30,20.13840
2014-01-09,20.20290
2014-01-21,20.29270
2014-01-31,20.28900
2014-02-10,20.35720
2014-02-14,20.35810
2014-03-04,20.44280
2014-03-14,20.54180
2014-03-24,20.65190
2014-03-31,20.70780
2014-04-11,20.70960
2014-04-25,20.85510
2014-05-05,20.93740
2014-05-16,21.04810
2014-06-02,21.16220
2014-06-09,21.27160
2014-06-13,21.30260
2014-06-20,21.28840
2014-07-07,21.39510
2014-07-14,21.31900
2014-07-28,21.45880
2014-08-08,21.46570
2014-08-19,21.53310
2014-08-28,21.58410
2014-09-08,21.66050
2014-09-17,21.70660
2014-09-22,21.75980
2014-10-01,21.82720
2014-10-16,21.97730
2014-11-05,22.20660
2014-11-10,22.24590
2014-11-21,22.32260
2014-12-02,22.46740
2014-12-12,22.52190
2014-12-17,22.46220
2014-12-24,22.48970
2015-01-09,22.60680
2015-01-16,22.77320
2015-02-02,22.85550
2015-02-09,22.80570
2015-02-12,22.80720
2015-03-04,22.99590
2015-03-13,23.00370
2015-03-20,23.03300
2015-04-06,23.16780
2015-04-08,23.17420
2015-04-27,23.28040
2015-05-08,23.22940
2015-05-15,23.27290
2015-05-25,23.37430
2015-06-01,23.43300
2015-06-12,23.37730
2015-06-19,23.49020
2015-06-29,23.45760
2015-07-07,23.54690
2015-07-14,23.56380
2015-07-31,23.73860
2015-08-07,23.76400
2015-08-19,23.87410
2015-08-24,23.84850
2015-09-01,23.92180
2015-09-11,23.88240
2015-09-24,23.95550
2015-10-05,24.16560
2015-10-12,24.18050
2015-10-28,24.29680
2015-11-09,24.28350
2015-11-16,24.35670
2015-11-27,24.37520
2015-12-03,24.43320
2015-12-15,24.44860
2015-12-29,24.51820
2016-01-08,24.62700
2016-01-15,24.56750
2016-01-21,24.64270
2016-02-03,24.64210
2016-02-11,24.69820
2016-02-25,24.57260
2016-03-01,24.79150
2016-03-11,24.88850
2016-03-30,25.15520
2016-04-11,25.39290
2016-04-18,25.43320
2016-04-28,25.44610
2016-05-12,25.54280
2016-05-20,25.56760
2016-06-01,25.61350
2016-06-06,25.65500
2016-06-15,25.67640
2016-06-24,25.75840
2016-07-11,25.95720
2016-07-13,26.06060
2016-07-29,26.30020
2016-08-08,26.35970
2016-08-11,26.50210
2016-08-23,26.50830
2016-09-07,26.69830
2016-09-20,26.74400
2016-09-29,26.86390
2016-10-05,27.05970
2016-10-19,27.08950
2016-10-27,27.07070
2016-11-08,27.10440
2016-11-16,27.48370
2016-11-24,27.76830
2016-12-06,27.75720
2016-12-15,27.47150
2016-12-28,27.40670
2017-01-02,27.65780
2017-01-12,27.74680
2017-01-20,27.72860
2017-02-07,27.84190
2017-02-09,27.42490
2017-02-16,27.50650
2017-03-09,27.48430
2017-03-14,27.47450
2017-03-27,27.71910
2017-04-07,27.75230
2017-04-19,27.90000
2017-04-27,27.89830
2017-05-04,27.92350
2017-05-15,28.03510
2017-05-31,28.14950
2017-06-08,28.34200
2017-06-13,28.39140
2017-06-27,28.44890
2017-07-03,28.42710
2017-07-11,28.53960
2017-07-24,28.69870
2017-08-03,28.79930
2017-08-11,28.82280
2017-08-24,28.88370
2017-09-04,28.98110
2017-09-11,29.01110
2017-09-22,28.98140
2017-10-03,29.06520
2017-10-06,29.04820
2017-10-17,29.12810
2017-11-06,29.20400
2017-11-14,29.18820
2017-11-21,29.26300
2017-11-28,29.23010
2017-12-08,29.29720
2017-12-22,29.22840
2017-12-28,29.19690
2018-01-08,29.29750
2018-01-16,29.25590
2018-02-01,29.25500
2018-02-08,29.35360
2018-02-14,29.38440
2018-03-01,29.34900
2018-03-12,29.48360
2018-03-26,29.59440
2018-04-05,29.82450
2018-04-17,29.80340
2018-04-26,29.64390
2018-05-08,29.73360
2018-05-17,29.61200
2018-05-28,29.71040
2018-05-30,29.73540
2018-06-07,29.68770
2018-06-21,29.86470
2018-06-29,29.87980
2018-07-04,29.93320
2018-07-17,30.04840
2018-07-25,30.08700
2018-08-02,30.18630
2018-08-16,30.24640
2018-08-27,30.32270
2018-09-03,30.34300
2018-09-21,30.30040
2018-10-01,30.53940
2018-10-04,30.50330
2018-10-15,30.61650
2018-10-26,30.66940
2018-11-06,30.76590
2018-11-20,30.89440
2018-12-05,31.10590
2018-12-14,31.14260
2018-12-19,31.24910
2018-12-31,31.35520
2019-01-14,31.47730
2019-01-21,31.43260
2019-01-23,31.46660
2019-02-05,31.45070
2019-02-13,31.60940
2019-02-27,31.60250
2019-03-12,31.81130
2019-03-20,31.90800
2019-04-02,32.15010
2019-04-08,32.08190
2019-04-23,32.06620
2019-05-03,32.10630
2019-05-16,32.24250
2019-05-22,32.34120
2019-06-03,32.65290
2019-06-10,32.60860
2019-06-20,32.76750
2019-07-01,32.75150
2019-07-08,32.99110
2019-07-16,33.19030
2019-07-25,33.13160
2019-08-08,33.39090
2019-08-14,33.30990
2019-08-26,33.49790
2019-09-06,33.55360
2019-09-19,33.70550
2019-09-26,33.63010
2019-10-03,33.76230
2019-10-17,33.86730
2019-10-24,33.98930
2019-11-08,34.06080
2019-11-18,34.18760
2019-12-03,34.33490
2019-12-09,34.18610
2019-12-17,34.11460
2019-12-23,34.21560
2020-01-09,34.38010
2020-01-17,34.26900
2020-01-29,34.36650
2020-02-05,34.47410
2020-02-07,34.67990
2020-02-28,34.60910
2020-03-09,34.73870
2020-03-19,33.87060
2020-03-27,34.58980
2020-04-13,34.46320
2020-04-23,35.16930
2020-04-28,34.58640
2020-05-08,34.93090
2020-05-22,35.41370
2020-06-02,35.40280
2020-06-10,35.48400
2020-06-24,35.89510
2020-07-01,36.24110
2020-07-10,36.59090
2020-07-20,36.76700
2020-07-28,36.70810
2020-08-05,36.82200
2020-08-19,36.81510
2020-08-27,36.69720
2020-09-04,37.11100
2020-09-09,37.01540
2020-09-18,37.24740
2020-09-29,37.28240
2020-10-13,37.64080
2020-10-20,37.75480
2020-11-04,37.82890
2020-11-12,37.91510
2020-11-24,38.07060
2020-11-26,38.11720
2020-12-09,38.14270
2020-12-22,38.20660
2021-01-04,38.35460
2021-01-08,38.40650
2021-01-18,38.23690
2021-01-29,38.29340
2021-02-05,38.12990
2021-02-18,38.19860
2021-02-26,38.15910
2021-03-15,38.14800
2021-03-18,38.16250
2021-04-06,38.57070
2021-04-16,38.57090
2021-04-26,38.69470
2021-05-03,38.77260
2021-05-17,38.85550
2021-05-25,38.93820
2021-06-02,38.95270
2021-06-14,39.10880
2021-06-17,39.03720
2021-07-06,39.06190
2021-07-08,39.11860
2021-07-20,39.25200
2021-07-27,39.29690
2021-08-06,39.33260
2021-08-18,39.49290
2021-09-02,39.63920
2021-09-06,39.66150
2021-09-20,39.72390
2021-10-04,39.74170
2021-10-07,39.71530
2021-10-25,39.80210
2021-11-02,39.78920
2021-11-09,39.86220
2021-11-17,39.89230
2021-12-03,39.96790
2021-12-14,40.04030
2021-12-22,40.00130
2022-01-03,40.05690
2022-01-10,40.03570
2022-01-14,40.09140
2022-01-31,40.16830
2022-02-03,40.07680
2022-02-14,40.28040
2022-02-28,40.30710
2022-03-07,40.26580
2022-03-23,40.39010
2022-03-31,40.53940
2022-04-07,40.57430
2022-04-13,40.40570
2022-05-02,40.58040
2022-05-06,40.28020
2022-05-24,40.43600
2022-05-31,40.48240
2022-06-07,40.35980
2022-06-17,40.40050
2022-06-29,40.50600
2022-07-06,40.69420
2022-07-13,40.82160
2022-07-22,40.86470
2022-08-02,41.04090
2022-08-10,41.04940
2022-08-24,41.18690
2022-09-08,41.33940
2022-09-13,41.37540
2022-09-23,41.24810
2022-10-04,41.36820
2022-10-14,41.32700
2022-10-27,41.48560
2022-11-04,41.53060
2022-11-15,41.70790
2022-11-25,41.76940
2022-12-01,41.84690
2022-12-14,41.95230
2022-12-23,41.97050
2023-01-02,42.04470
2023-01-06,42.05670
2023-01-20,42.15360
2023-02-01,42.28440
2023-02-08,42.28980
2023-02-17,42.31570
2023-03-02,42.39350
2023-03-10,42.44400
2023-03-15,42.55610
2023-03-28,42.68890
2023-04-10,42.94280
2023-04-20,43.05070
2023-05-03,43.25340
2023-05-11,43.30730
2023-05-22,43.47130
2023-06-07,43.59640
2023-06-09,43.56630
2023-06-19,43.63950
2023-06-30,43.68590
2023-07-07,43.73050
2023-07-18,43.89560
2023-07-28,43.92530
2023-08-10,44.03780
2023-08-17,44.00240
2023-08-28,44.16570
2023-09-12,44.22600
2023-09-14,44.37100
2023-10-05,44.42930
2023-10-09,44.29510
2023-10-16,44.41740
2023-11-01,44.53020
2023-11-08,44.67430
2023-11-17,44.79440
2023-11-24,44.78750
2023-12-12,44.93970
2023-12-18,45.12490
2023-12-27,45.16060
2024-01-05,45.22310
2024-01-15,45.39780
2024-01-25,45.45760
2024-02-02,45.65590
2024-02-14,45.67980
2024-02-26,45.84230
2024-03-11,46.02430
2024-03-20,46.02740
2024-03-31,46.20140
2024-04-12,46.21170
2024-04-19,46.22590
2024-05-06,46.47440
2024-05-10,46.49000
2024-05-27,46.74550
2024-06-04,46.72480
2024-06-18,46.94610
2024-06-24,47.02490
2024-06-28,47.03970
2024-07-12,47.20700
2024-07-18,47.28940
2024-07-29,47.45640
2024-08-05,47.57050
2024-08-16,47.66020
2024-08-26,47.77050
2024-09-06,47.86710
2024-09-16,48.05670
2024-09-26,48.22960
2024-10-07,48.25640
2024-10-15,48.43410
2024-10-25,48.46260
2024-11-11,48.62680
2024-11-14,48.61690
2024-11-28,48.74690
2024-12-04,48.95790
2024-12-19,48.99530
2024-12-27,49.05030
2025-01-07,49.20090
2025-01-14,49.15540
2025-01-27,49.42520
2025-02-06,49.56350
2025-02-10,49.53870
2025-02-24,49.68000
2025-03-04,49.69600
2025-03-13,49.81790
2025-03-26,50.11010
2025-04-02,50.46500
2025-04-21,50.89310
2025-04-23,50.95040
2025-05-09,50.97460
2025-05-21,51.43090
2025-05-30,51.51120
2025-06-06,51.70180
2025-06-13,51.48020
2025-06-27,51.58200
2025-07-07,51.78810
2025-07-16,51.83140
2025-07-22,51.94310
2025-08-05,52.07010
2025-08-13,51.90560
2025-08-18,51.98910
2025-09-02,51.99790
2025-09-09,52.14870
2025-09-19,52.20460
2025-09-30,52.32660
2025-10-09,52.56280
2025-10-20,52.71280
2025-10-30,52.76370
2025-11-11,52.98150
2025-11-21,53.03470
2025-12-05,53.20120
2025-12-15,53.07980
2025-12-23,53.09550
2026-01-01,53.26810
2026-01-12,53.26030
2026-01-20,53.10820
2026-02-02,53.23120
2026-02-05,53.43460
2026-02-16,53.58040
2026-03-06,53.70680
2026-03-11,53.72820
2026-03-27,53.46540
2026-04-07,53.49920
2026-04-15,53.86630
2026-04-30,53.83980
2026-05-08,53.95560
2026-05-18,53.73810
2026-05-21,53.67930
2026-06-04,53.95240
2026-06-10,54.41440
2026-06-24,54.62790
2026-07-03,55.03010
2026-07-14,54.86680
2026-07-24,54.96940
2026-07-29,55.06880
2026-08-13,55.29630
2026-08-21,55.14040
2026-09-01,55.17300
2026-09-07,55.35300
2026-09-09,55.36380
2026-09-23,55.33470
2026-09-25,55.2292
