# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:53.815401+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-01,10000.00,
2013-01-02,10067.36,
2013-01-18,10284.56,
2013-01-24,10121.22,
2013-01-31,10196.14,
2013-02-08,9917.86,
2013-02-20,9949.54,
2013-02-28,9594.31,
2013-03-08,9968.66,
2013-03-25,9425.27,
2013-04-02,9732.09,
2013-04-09,9316.28,
2013-04-22,9728.86,
2013-05-03,9773.62,
2013-05-17,10125.89,
2013-05-23,9765.55,
2013-05-30,9943.26,
2013-06-17,9752.98,
2013-06-24,9342.78,
2013-07-01,9742.79,
2013-07-15,9990.57,
2013-07-23,9955.91,
2013-07-30,9459.67,
2013-08-14,9395.03,
2013-08-21,8772.38,
2013-08-28,8737.81,
2013-09-03,8841.95,
2013-09-10,9540.71,
2013-09-19,9945.30,
2013-09-30,9496.62,
2013-10-14,10214.06,
2013-10-17,10026.59,
2013-11-01,10582.46,
2013-11-13,10151.97,
2013-11-19,10505.84,
2013-11-27,10405.69,
2013-12-09,10914.77,
2013-12-17,10691.62,
2013-12-27,10999.71,
2014-01-07,10808.50,
2014-01-23,11009.31,
2014-01-27,10654.07,
2014-02-06,10569.81,
2014-02-20,10798.22,
2014-03-03,11089.92,
2014-03-07,11577.50,
2014-03-20,11501.73,
2014-04-02,12060.41,
2014-04-07,11962.30,
2014-04-23,12421.34,
2014-05-08,12329.69,
2014-05-13,13010.52,
2014-05-23,13751.32,
2014-05-30,13456.73,
2014-06-09,14169.58,
2014-06-23,14070.71,
2014-07-04,14635.59,
2014-07-11,13965.89,
2014-07-23,14670.42,
2014-08-01,14294.11,
2014-08-08,14242.72,
2014-08-19,14905.54,
2014-08-26,14984.71,
2014-09-09,15772.23,
2014-09-22,15822.69,
2014-09-25,15177.87,
2014-10-16,15149.93,
2014-10-20,15420.31,
2014-10-31,16181.15,
2014-11-17,16709.59,
2014-11-28,17102.80,
2014-12-04,17256.21,
2014-12-16,16123.82,
2014-12-22,16706.96,
2015-01-07,16499.35,
2015-01-14,16862.07,
2015-01-27,17892.19,
2015-02-06,17299.96,
2015-02-13,17646.87,
2015-02-26,17169.14,
2015-03-03,18033.11,
2015-03-18,17607.96,
2015-03-26,16725.14,
2015-04-10,17810.81,
2015-04-16,17792.29,
2015-04-27,16676.04,
2015-05-07,16380.01,
2015-05-18,17108.15,
2015-06-01,17300.21,
2015-06-03,16709.34,
2015-06-15,16432.50,
2015-06-23,17191.48,
2015-06-30,17094.14,
2015-07-17,17812.09,
2015-07-28,17364.60,
2015-08-03,17971.36,
2015-08-07,18102.51,
2015-08-24,16416.11,
2015-08-28,16919.66,
2015-09-07,16027.49,
2015-09-14,16681.05,
2015-09-29,16533.25,
2015-10-07,17133.72,
2015-10-23,17567.70,
2015-11-04,17287.38,
2015-11-10,16913.54,
2015-11-18,16862.15,
2015-12-01,17616.88,
2015-12-09,16877.10,
2015-12-28,17665.90,
2016-01-01,17766.73,
2016-01-07,16881.43,
2016-01-20,15845.03,
2016-02-01,16364.97,
2016-02-11,14931.96,
2016-02-18,15303.51,
2016-02-29,14687.91,
2016-03-08,15896.76,
2016-03-22,16590.75,
2016-03-29,16424.52,
2016-04-08,16472.34,
2016-04-26,17367.91,
2016-05-04,16835.82,
2016-05-12,17198.19,
2016-05-24,16773.13,
2016-05-30,17550.03,
2016-06-08,17783.80,
2016-06-24,17448.18,
2016-07-04,18310.03,
2016-07-08,18231.97,
2016-07-25,18873.72,
2016-08-03,18610.99,
2016-08-08,18992.05,
