# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:39.360287+00:00
stretch_ending,fund_return,benchmark_return
2026-07-03,-0.035242,
2026-07-10,0.003741,
2026-07-17,-0.000292,
2026-07-24,-0.081800,
2026-07-31,-0.030839,
2026-08-07,0.008812,
2026-08-14,-0.006699,
2026-08-21,-0.013992,
2026-08-28,0.033082,
2026-09-04,-0.002096,
2026-09-11,0.018113,
2026-09-18,0.002223,
