# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:22.029519+00:00
key,label,value
return_1y,"Return, 1 year",0.055361
return_3y,"Return, 3 years",0.075737
return_5y,"Return, 5 years",0.072036
rank_3y,"Category rank, 3 years",3rd of 21
worst_fall,Worst fall,-0.074695
volatility,Volatility,0.020555
fund_size,Fund size,14832286000.00
ter,Expense ratio,0.6400
