# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:36:56.350665+00:00
date,nav
2024-12-13,9.99100
2024-12-16,10.02740
2024-12-17,10.05840
2024-12-18,10.05770
2024-12-19,10.00650
2024-12-20,9.81400
2024-12-23,9.83120
2024-12-24,9.87320
2024-12-26,9.93660
2024-12-27,9.91420
2024-12-30,10.04920
2024-12-31,10.06490
2025-01-01,10.02130
2025-01-02,10.04990
2025-01-03,9.98910
2025-01-06,9.73760
2025-01-07,9.78980
2025-01-08,9.50240
2025-01-09,9.34510
2025-01-10,9.09840
2025-01-13,8.77110
2025-01-14,8.81070
2025-01-15,8.87640
2025-01-16,8.88050
2025-01-17,8.86720
2025-01-20,8.91470
2025-01-21,8.61790
2025-01-22,8.55480
2025-01-23,8.69060
2025-01-24,8.56850
2025-01-27,8.26610
2025-01-28,8.10430
2025-01-29,8.40400
2025-01-30,8.34380
2025-01-31,8.39940
2025-02-03,8.49140
2025-02-04,8.55300
2025-02-05,8.66980
2025-02-06,8.60440
2025-02-07,8.66270
2025-02-10,8.51790
2025-02-11,8.18380
2025-02-12,8.12870
2025-02-13,8.08810
2025-02-14,7.85540
2025-02-17,7.84820
2025-02-18,7.76570
2025-02-19,7.81130
2025-02-20,7.87830
2025-02-21,7.77820
2025-02-24,7.73760
2025-02-25,7.75050
2025-02-27,7.68930
2025-02-28,7.50420
2025-03-03,7.50750
2025-03-04,7.49660
2025-03-05,7.57360
2025-03-06,7.61780
2025-03-07,7.58340
2025-03-10,7.56390
2025-03-11,7.57140
2025-03-12,7.59870
2025-03-13,7.57630
2025-03-17,7.61730
2025-03-18,7.75890
2025-03-19,7.83240
2025-03-20,7.89610
2025-03-21,7.93300
2025-03-24,8.03860
2025-03-25,7.95540
2025-03-26,7.87440
2025-03-27,7.92960
2025-03-28,7.93150
2025-03-31,7.93130
2025-04-01,7.78960
2025-04-02,7.83520
2025-04-03,7.81850
2025-04-04,7.72010
2025-04-07,7.49060
2025-04-08,7.65350
2025-04-09,7.61400
2025-04-11,7.70780
2025-04-15,7.88840
2025-04-16,7.94630
2025-04-17,8.03360
2025-04-21,8.08770
2025-04-22,8.14500
2025-04-23,8.11160
2025-04-24,8.07130
2025-04-25,7.96190
2025-04-28,8.00240
2025-04-29,7.97280
2025-04-30,7.91620
2025-05-02,7.86030
2025-05-05,7.90340
2025-05-06,7.86030
2025-05-07,7.87620
2025-05-08,7.74980
2025-05-09,7.66700
2025-05-12,7.84460
2025-05-13,7.81270
2025-05-14,7.86060
2025-05-15,7.89580
2025-05-16,7.90850
2025-05-19,7.89530
2025-05-20,7.81750
2025-05-21,7.86630
2025-05-22,7.83350
2025-05-23,7.87960
2025-05-26,7.92320
2025-05-27,7.87920
2025-05-28,7.88730
2025-05-29,7.89160
2025-05-30,7.87550
2025-06-02,7.83510
2025-06-03,7.89290
2025-06-04,7.94030
2025-06-05,7.96410
2025-06-06,7.96430
2025-06-09,8.00500
2025-06-10,7.99550
2025-06-11,8.00900
2025-06-12,7.88660
2025-06-13,7.92470
2025-06-16,7.94670
2025-06-17,7.87910
2025-06-18,7.84970
2025-06-19,7.75470
2025-06-20,7.82010
2025-06-23,7.85340
2025-06-24,7.89740
2025-06-25,7.97960
2025-06-26,8.02830
2025-06-27,8.15300
2025-06-30,8.24970
2025-07-01,8.19010
2025-07-02,8.10520
2025-07-03,8.10970
2025-07-04,8.09390
2025-07-07,8.05210
2025-07-08,8.03750
2025-07-09,8.05380
2025-07-10,8.00950
2025-07-11,7.94770
2025-07-14,7.97470
2025-07-15,8.04820
2025-07-16,8.06940
2025-07-17,8.06120
2025-07-18,8.02560
2025-07-21,8.03590
2025-07-22,8.03900
2025-07-23,8.05010
2025-07-24,8.04820
2025-07-25,7.90890
2025-07-28,7.81970
2025-07-29,7.83920
2025-07-30,7.86000
2025-07-31,7.80570
2025-08-01,7.62610
2025-08-04,7.67820
2025-08-05,7.69620
2025-08-06,7.68320
2025-08-07,7.68070
2025-08-08,7.59320
2025-08-11,7.63380
2025-08-12,7.60350
2025-08-13,7.63670
2025-08-14,7.67210
2025-08-18,7.76170
2025-08-19,7.81050
2025-08-20,7.83880
2025-08-21,7.86960
2025-08-22,7.79890
2025-08-25,7.77400
2025-08-26,7.66690
2025-08-28,7.55470
2025-08-29,7.48570
2025-09-01,7.60430
2025-09-02,7.64370
2025-09-03,7.67830
2025-09-04,7.67170
2025-09-05,7.67880
2025-09-08,7.68480
2025-09-09,7.73590
2025-09-10,7.77080
2025-09-11,7.75380
2025-09-12,7.77240
2025-09-15,7.77920
2025-09-16,7.84460
2025-09-17,7.90490
2025-09-18,7.90310
2025-09-19,7.93290
2025-09-22,7.88420
2025-09-23,7.90400
2025-09-24,7.89110
2025-09-25,7.84630
2025-09-26,7.70730
2025-09-30,7.75160
2025-10-01,7.81380
2025-10-03,7.86420
2025-10-06,7.93780
2025-10-07,7.92400
2025-10-08,7.90700
2025-10-09,7.89910
2025-10-10,7.90000
2025-10-13,7.92360
2025-10-14,7.85810
2025-10-15,7.92920
