# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:34:16.412573+00:00
date,nav
2018-12-03,10.05400
2018-12-04,10.07600
2018-12-10,9.89200
2018-12-14,10.08200
2018-12-20,10.13100
2018-12-26,10.00900
2019-01-01,10.14700
2019-01-07,10.10300
2019-01-15,10.27600
2019-01-18,10.11600
2019-01-23,10.25900
2019-01-28,10.02700
2019-01-31,10.13700
2019-02-07,10.15800
2019-02-13,9.93100
2019-02-19,9.86900
2019-02-25,10.03100
2019-02-28,10.01300
2019-03-06,10.24700
2019-03-12,10.36400
2019-03-20,10.37500
2019-03-27,10.24500
2019-04-01,10.53600
2019-04-08,10.37900
2019-04-09,10.44200
2019-04-22,10.36000
2019-04-24,10.50500
2019-05-02,10.41000
2019-05-09,10.17800
2019-05-13,9.92300
2019-05-21,9.95300
2019-05-24,10.07800
2019-05-31,10.08000
2019-06-03,10.14300
2019-06-07,9.95800
2019-06-17,9.73700
2019-06-19,9.65100
2019-06-26,9.85900
2019-07-01,9.98300
2019-07-08,9.73700
2019-07-12,10.04000
2019-07-16,10.17900
2019-07-22,9.97800
2019-07-26,10.20700
2019-08-05,9.78700
2019-08-09,9.98600
2019-08-16,9.87000
2019-08-22,9.81800
2019-08-28,9.84800
2019-08-30,10.13500
2019-09-05,10.12700
2019-09-16,10.32300
2019-09-19,10.14600
2019-09-24,10.33700
2019-10-01,9.93800
2019-10-07,9.83600
2019-10-16,10.07000
2019-10-18,10.29700
2019-10-29,10.59100
2019-11-04,10.80100
2019-11-07,10.86400
2019-11-13,10.65900
2019-11-18,10.83700
2019-11-27,11.08400
2019-12-02,10.94300
2019-12-05,10.98100
2019-12-10,10.72900
2019-12-18,10.91300
2019-12-23,10.88300
2019-12-30,11.10000
2020-01-06,11.09000
2020-01-09,11.24900
2020-01-15,11.52400
2020-01-17,11.75200
2020-01-27,12.10100
2020-01-30,12.08900
2020-02-03,11.84500
2020-02-07,12.33000
2020-02-13,12.59100
2020-02-20,12.68600
2020-02-28,12.14300
2020-03-05,12.51500
2020-03-11,11.99600
2020-03-12,11.17200
2020-03-23,9.92800
2020-03-25,10.37900
2020-04-03,11.03100
2020-04-08,12.35000
2020-04-13,12.59600
2020-04-22,12.77700
2020-04-27,13.22900
2020-05-05,12.82600
2020-05-08,13.10100
2020-05-15,13.19500
2020-05-19,12.87300
2020-05-27,13.06100
2020-06-01,13.51800
2020-06-05,13.81100
2020-06-10,13.96200
2020-06-18,13.97400
2020-06-23,14.38300
2020-06-25,14.08000
2020-07-01,14.00200
2020-07-09,14.29700
2020-07-14,14.32400
2020-07-20,14.86200
2020-07-27,14.98000
2020-07-28,15.04500
2020-08-03,16.07800
2020-08-10,17.12500
2020-08-12,16.74800
2020-08-19,16.93600
2020-08-24,17.72300
2020-08-31,16.79500
2020-09-03,17.33700
2020-09-09,16.86900
2020-09-16,18.06100
2020-09-18,18.50400
2020-09-24,17.44100
2020-10-01,18.28000
2020-10-08,18.62900
2020-10-15,18.10600
2020-10-16,18.20800
2020-10-27,18.30000
2020-11-02,17.83900
2020-11-05,18.34800
2020-11-10,17.70100
2020-11-13,18.35900
2020-11-19,18.19100
2020-11-25,18.48800
2020-12-02,19.14500
2020-12-07,19.59900
2020-12-11,19.28600
2020-12-21,19.25400
2020-12-23,19.81300
2020-12-30,19.91300
2021-01-05,20.31100
2021-01-11,20.64800
2021-01-18,20.02400
2021-01-20,20.26300
2021-01-29,19.47800
2021-02-03,20.19300
2021-02-05,20.36500
2021-02-16,20.68800
2021-02-22,19.68400
2021-02-26,19.58000
2021-03-03,20.15000
2021-03-05,19.80300
2021-03-16,19.86900
2021-03-18,19.18900
2021-03-25,19.32000
2021-03-30,19.85300
2021-04-07,20.59200
2021-04-13,20.76200
2021-04-20,21.48000
2021-04-26,21.30600
2021-05-04,21.20000
2021-05-05,21.68800
2021-05-10,21.98200
2021-05-18,21.55200
2021-05-26,22.05600
2021-05-28,21.71200
2021-06-02,22.13600
2021-06-09,22.14900
2021-06-11,22.55800
2021-06-17,22.19400
2021-06-24,22.22800
2021-07-02,23.20200
2021-07-06,23.15600
2021-07-12,23.29600
2021-07-15,23.21400
2021-07-26,23.62200
2021-07-29,23.02300
2021-08-03,23.76800
2021-08-10,23.87300
2021-08-11,23.59000
2021-08-17,24.16200
2021-08-26,23.94400
2021-08-31,24.96900
2021-09-07,24.84300
2021-09-14,25.11200
2021-09-20,24.56400
2021-09-23,24.82400
2021-09-28,24.26500
2021-10-04,24.68700
2021-10-07,24.40400
2021-10-18,24.48000
2021-10-22,23.76200
2021-10-28,23.55800
2021-11-01,23.99700
2021-11-08,23.76500
2021-11-15,24.20400
2021-11-22,23.29000
2021-11-26,23.95800
2021-12-01,23.58200
2021-12-06,23.32400
2021-12-14,23.84300
2021-12-20,23.02100
2021-12-23,23.96200
2021-12-30,24.76200
2021-12-31,25.00500
2022-01-06,24.38200
2022-01-13,24.41700
2022-01-20,23.72500
2022-01-24,22.96000
2022-02-02,23.65000
2022-02-07,23.07900
2022-02-10,23.54000
2022-02-14,22.61900
2022-02-21,22.12100
2022-02-24,21.47700
2022-03-03,22.26700
2022-03-11,22.79000
2022-03-15,22.46200
2022-03-21,22.86100
2022-03-28,22.82200
2022-04-05,23.54800
2022-04-06,23.30700
2022-04-11,23.56900
2022-04-21,23.76000
2022-04-25,22.83400
2022-04-29,22.87200
2022-05-10,20.87600
2022-05-12,20.59000
2022-05-17,21.52700
2022-05-25,21.07900
2022-05-30,21.44600
2022-06-07,20.77600
2022-06-09,20.78500
2022-06-13,20.21900
2022-06-17,19.87200
2022-06-27,20.60900
2022-06-30,20.41300
2022-07-06,20.88600
2022-07-12,21.00500
2022-07-18,21.50900
2022-07-25,21.34000
2022-07-26,21.24700
2022-08-01,21.95900
2022-08-08,22.25200
2022-08-17,22.09500
2022-08-22,21.52100
2022-08-24,21.67600
2022-09-01,21.37800
2022-09-08,22.07500
2022-09-12,22.36900
2022-09-19,21.62600
2022-09-21,22.10800
2022-09-27,21.72800
2022-10-06,22.84400
2022-10-11,22.16200
2022-10-13,22.17900
2022-10-21,22.47400
2022-11-01,23.77500
2022-11-02,23.89300
2022-11-09,23.38500
2022-11-14,23.73400
2022-11-18,23.47100
2022-11-28,23.77300
2022-12-02,24.11600
2022-12-08,23.67000
2022-12-14,23.93200
2022-12-16,23.42400
2022-12-21,23.91700
2022-12-28,23.47400
2023-01-02,23.35600
2023-01-09,23.55300
2023-01-11,23.40300
2023-01-18,23.59900
2023-01-25,23.01600
2023-01-31,22.93600
2023-02-06,23.37000
2023-02-08,23.56100
2023-02-16,23.20300
2023-02-21,22.63100
2023-02-28,22.24900
2023-03-06,22.46500
2023-03-10,22.11900
2023-03-15,21.93500
2023-03-22,22.19600
2023-03-29,22.16200
2023-03-31,22.37800
2023-04-12,23.01700
2023-04-17,22.87400
2023-04-21,23.09000
2023-04-26,22.77100
2023-05-05,23.13600
2023-05-09,23.50700
2023-05-12,23.53400
2023-05-19,23.17700
2023-05-25,23.32300
2023-06-02,24.38100
2023-06-06,24.53900
2023-06-12,24.29000
2023-06-16,24.99700
2023-06-23,24.99500
2023-06-30,25.75200
2023-07-03,25.51900
2023-07-10,25.79900
2023-07-12,26.35600
2023-07-18,26.40400
2023-07-26,27.04500
2023-07-28,27.88100
2023-08-03,27.84600
2023-08-09,28.32200
2023-08-14,27.90300
2023-08-22,28.06200
2023-08-25,27.60300
2023-09-01,27.71500
2023-09-06,28.25300
2023-09-12,27.96900
2023-09-18,28.39000
2023-09-22,27.53800
2023-09-29,28.32000
2023-10-09,28.07400
2023-10-16,28.58000
2023-10-18,28.78900
