# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:12.774390+00:00
date,fund_below_high,benchmark_below_high
2018-01-29,0.000000,
2018-02-02,0.000000,
2018-02-05,-0.001692,
2018-02-14,0.000000,
2018-02-22,-0.000397,
2018-02-26,0.000000,
2018-03-06,0.000000,
2018-03-08,-0.000892,
2018-03-14,-0.001287,
2018-03-21,0.000000,
2018-04-03,0.000000,
2018-04-05,-0.001676,
2018-04-11,0.000000,
2018-04-17,-0.000591,
2018-04-23,0.000000,
2018-05-04,-0.000393,
2018-05-07,-0.000786,
2018-05-11,0.000000,
2018-05-22,-0.000784,
2018-05-24,0.000000,
2018-05-31,-0.000783,
2018-06-06,-0.000879,
2018-06-11,0.000000,
2018-06-20,-0.000683,
2018-06-25,0.000000,
2018-07-03,-0.001361,
2018-07-04,-0.000097,
2018-07-16,0.000000,
2018-07-17,-0.001358,
2018-07-23,0.000000,
2018-08-02,-0.000774,
2018-08-08,0.000000,
2018-08-09,-0.000387,
2018-08-17,0.000000,
2018-08-29,-0.000096,
2018-09-04,0.000000,
2018-09-05,-0.000866,
2018-09-17,0.000000,
2018-09-25,-0.000672,
2018-10-01,-0.001149,
2018-10-03,-0.000096,
2018-10-10,-0.001147,
2018-10-16,0.000000,
2018-10-29,-0.000476,
2018-10-31,0.000000,
2018-11-12,0.000000,
2018-11-13,-0.000949,
2018-11-22,0.000000,
2018-11-29,-0.003305,
2018-12-06,-0.000944,
2018-12-11,-0.002078,
2018-12-13,-0.000567,
2018-12-21,0.000000,
2018-12-31,-0.000094,
2019-01-08,-0.000282,
2019-01-09,0.000000,
2019-01-15,-0.000752,
2019-01-22,0.000000,
2019-01-29,-0.001499,
2019-02-01,0.000000,
2019-02-12,-0.000280,
2019-02-14,-0.000747,
2019-02-21,0.000000,
2019-02-28,-0.000932,
2019-03-05,0.000000,
2019-03-15,0.000000,
2019-03-18,-0.000372,
2019-03-28,-0.000557,
2019-03-29,0.000000,
2019-04-05,-0.000741,
2019-04-15,0.000000,
2019-04-24,-0.000184,
2019-04-30,0.000000,
2019-05-08,-0.000919,
2019-05-10,0.000000,
2019-05-20,-0.000825,
2019-05-23,0.000000,
2019-06-03,-0.000912,
2019-06-06,0.000000,
2019-06-11,-0.000820,
2019-06-18,0.000000,
2019-06-25,-0.000364,
2019-06-28,0.000000,
2019-07-10,0.000000,
2019-07-11,-0.000091,
2019-07-18,0.000000,
2019-07-29,0.000000,
2019-08-01,-0.001171,
2019-08-07,0.000000,
2019-08-16,-0.000449,
2019-08-23,-0.000807,
2019-08-26,0.000000,
2019-09-04,-0.000627,
2019-09-09,0.000000,
2019-09-13,-0.000806,
2019-09-24,-0.000805,
2019-09-27,0.000000,
2019-10-09,-0.000535,
2019-10-11,0.000000,
2019-10-22,-0.000267,
2019-10-24,0.000000,
2019-11-06,-0.000177,
2019-11-13,0.000000,
2019-11-15,-0.000708,
2019-11-20,0.000000,
2019-12-02,-0.000265,
2019-12-03,0.000000,
2019-12-12,-0.000529,
2019-12-16,0.000000,
2019-12-24,-0.000264,
2019-12-30,0.000000,
2020-01-06,-0.000351,
2020-01-08,0.000000,
2020-01-15,-0.000351,
2020-01-21,0.000000,
2020-01-28,-0.000088,
2020-02-06,0.000000,
2020-02-07,-0.000349,
2020-02-14,-0.000611,
2020-02-26,0.000000,
2020-03-03,-0.002517,
2020-03-05,-0.001476,
2020-03-16,0.000000,
2020-03-18,-0.003294,
2020-03-25,-0.005981,
2020-03-30,-0.000520,
2020-04-07,-0.002944,
2020-04-20,0.000000,
2020-04-22,-0.001210,
2020-04-29,0.000000,
2020-05-06,-0.000861,
2020-05-12,-0.000861,
2020-05-18,0.000000,
2020-05-29,0.000000,
2020-06-01,-0.004360,
2020-06-10,-0.005044,
2020-06-11,-0.003505,
2020-06-23,-0.004189,
2020-06-26,-0.001966,
2020-06-30,-0.000855,
2020-07-06,-0.002992,
2020-07-16,-0.001539,
2020-07-17,-0.002394,
2020-07-24,-0.000855,
2020-07-29,-0.001881,
2020-08-06,-0.000598,
2020-08-11,-0.000940,
2020-08-20,0.000000,
2020-08-24,-0.000768,
2020-09-01,-0.001279,
2020-09-04,0.000000,
2020-09-09,-0.001703,
2020-09-16,0.000000,
2020-09-22,-0.001020,
2020-09-30,0.000000,
2020-10-06,-0.000510,
2020-10-12,0.000000,
2020-10-16,-0.000678,
2020-10-23,0.000000,
2020-11-02,-0.000423,
2020-11-09,0.000000,
2020-11-11,-0.000592,
2020-11-17,0.000000,
