# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:07.089212+00:00
date,fund_value_inr,benchmark_value_inr
2013-09-17,10000.00,
2013-09-19,9910.36,
2013-09-25,9940.24,
2013-10-04,9691.24,
2013-10-22,10039.84,
2013-10-23,9970.12,
2013-11-05,10039.84,
2013-11-12,10408.37,
2013-11-29,10328.69,
2013-12-05,10029.88,
2013-12-17,9970.12,
2013-12-27,10318.73,
2014-01-07,10328.69,
2014-01-13,10179.28,
2014-01-22,10288.84,
2014-02-05,9890.44,
2014-02-12,10209.16,
2014-02-24,10398.41,
2014-03-05,10458.17,
2014-03-10,10318.73,
2014-03-24,10199.20,
2014-04-03,10368.53,
2014-04-11,10249.00,
2014-04-23,10507.97,
2014-05-05,10388.45,
2014-05-13,10468.13,
2014-05-19,10209.16,
2014-06-02,10468.13,
2014-06-13,10517.93,
2014-06-20,10796.81,
2014-06-26,10677.29,
2014-07-10,10717.13,
2014-07-22,10926.29,
2014-07-31,10796.81,
2014-08-08,10776.89,
2014-08-21,10966.14,
2014-08-22,10896.41,
2014-09-03,11025.90,
2014-09-18,11045.82,
2014-09-23,10926.29,
2014-10-01,10926.29,
2014-10-16,10438.25,
2014-10-27,10826.69,
2014-10-31,11045.82,
2014-11-17,11145.42,
2014-11-28,11394.42,
2014-12-08,11294.82,
2014-12-16,11175.30,
2014-12-29,11703.19,
2015-01-05,11354.58,
2015-01-14,11145.42,
2015-01-23,11304.78,
2015-02-02,11085.66,
2015-02-04,11314.74,
2015-02-24,11693.23,
2015-03-04,11513.94,
2015-03-13,11404.38,
2015-03-23,11802.79,
2015-03-26,11663.35,
2015-04-09,11752.99,
2015-04-17,11792.83,
2015-04-27,12241.04,
2015-05-06,11972.11,
2015-05-20,12290.84,
2015-05-26,12151.39,
2015-06-09,11872.51,
