# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:35:43.267889+00:00
date,nav
2013-01-02,30.51700
2013-01-08,30.82000
2013-01-15,30.59200
2013-01-24,29.32600
2013-02-01,29.50700
2013-02-14,28.12800
2013-02-20,28.53300
2013-02-28,26.80600
2013-03-11,27.66400
2013-03-21,25.79400
2013-04-02,26.64800
2013-04-10,25.51400
2013-04-22,26.76300
2013-05-13,27.43100
2013-05-17,28.32400
2013-05-23,27.25200
2013-06-06,27.42500
2013-06-13,25.95700
2013-06-26,25.20500
2013-07-01,26.06100
2013-07-15,26.01000
2013-07-23,25.71500
2013-08-06,22.57300
2013-08-14,23.71900
2013-08-21,22.18900
2013-08-28,21.58300
2013-09-03,21.80000
2013-09-11,23.56300
2013-09-19,24.26100
2013-09-30,23.79000
2013-10-10,25.22800
2013-10-28,25.67400
2013-11-05,27.04400
2013-11-13,26.05900
2013-11-20,26.73900
2013-12-02,27.41500
2013-12-16,27.41100
2013-12-24,28.58300
2014-01-01,29.00500
2014-01-10,28.51700
2014-01-23,28.57400
2014-01-30,27.00600
2014-02-07,27.65000
2014-02-17,27.32800
2014-03-03,28.30500
2014-03-10,29.66700
2014-03-20,29.78300
2014-04-02,31.54200
2014-04-16,31.52200
2014-04-23,32.22600
2014-05-07,31.88100
2014-05-15,33.06400
2014-05-23,36.57300
2014-05-30,35.99300
2014-06-09,38.52300
2014-06-20,38.03500
2014-07-04,40.91200
2014-07-14,38.52700
2014-07-17,40.05000
2014-08-05,40.72800
2014-08-13,39.94300
2014-08-19,41.75800
2014-08-28,42.34200
2014-09-15,45.94600
2014-09-16,44.51700
2014-09-25,43.52900
2014-10-16,43.22800
2014-10-29,45.36400
2014-11-05,47.24400
2014-11-18,49.02600
2014-11-26,48.24400
2014-12-04,50.12500
2014-12-17,47.21500
2014-12-22,49.30600
2015-01-07,49.70100
2015-01-12,51.27600
2015-01-28,53.04400
2015-02-09,50.39400
2015-02-13,52.57400
2015-02-26,51.88100
2015-03-03,54.28500
2015-03-18,53.60300
2015-03-26,50.95400
2015-04-09,54.29700
2015-04-15,54.21300
2015-04-27,49.75600
2015-05-05,51.90600
2015-05-14,51.08200
2015-05-29,52.72300
2015-06-03,51.16200
2015-06-16,50.45200
2015-06-23,53.29500
2015-07-09,54.04500
2015-07-17,55.89500
2015-07-27,54.65600
2015-08-05,57.15900
2015-08-17,56.64000
2015-08-24,52.11400
2015-08-31,53.82200
2015-09-07,51.31800
2015-09-21,53.69000
2015-09-29,53.14900
2015-10-16,54.99000
2015-10-20,55.28700
2015-10-29,53.91800
2015-11-18,53.33800
2015-11-27,54.79500
2015-12-09,53.15600
2015-12-14,52.86900
2015-12-28,55.16600
2016-01-06,55.22500
2016-01-18,49.57400
2016-01-20,49.08100
2016-02-01,51.75300
2016-02-12,47.21400
2016-02-25,46.99100
2016-03-04,50.42000
2016-03-16,50.91800
2016-03-21,52.85200
2016-04-07,53.37500
2016-04-18,55.93300
2016-04-28,55.31300
2016-05-05,55.16100
2016-05-12,56.44700
2016-05-24,54.84200
2016-05-31,57.04100
2016-06-09,58.02800
2016-06-24,57.23800
2016-07-04,60.33100
2016-07-18,60.53900
2016-07-25,62.13200
2016-08-03,61.87000
2016-08-08,63.91000
2016-08-25,64.09800
2016-09-06,65.83000
2016-09-12,64.50600
2016-09-23,66.41500
2016-09-29,65.03500
2016-10-06,67.50800
2016-10-25,68.42300
2016-11-01,68.15100
2016-11-15,61.68800
2016-11-21,59.92900
2016-11-30,63.35900
2016-12-09,63.12700
2016-12-26,58.82400
2016-12-30,61.09400
2017-01-11,64.03300
2017-01-23,64.36700
2017-01-31,65.46300
2017-02-06,68.48600
2017-02-15,67.12200
2017-03-01,69.40800
2017-03-10,68.68700
2017-03-17,70.59700
2017-03-27,70.91000
2017-04-11,75.00200
2017-04-18,74.38500
2017-04-28,76.54600
2017-05-16,77.75100
