# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 24 Sep 2026 (2 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:37.474951+00:00
date,fund_below_high,benchmark_below_high
2021-01-05,0.000000,
2021-01-06,0.000000,
2021-01-11,-0.010242,
2021-01-13,-0.014374,
2021-01-20,-0.000210,
2021-01-21,0.000000,
2021-01-25,-0.011656,
2021-02-01,-0.024768,
2021-02-03,-0.008762,
2021-02-08,-0.020886,
2021-02-11,-0.015827,
2021-02-16,-0.013771,
2021-02-22,-0.045993,
2021-02-23,-0.034967,
2021-02-25,-0.024698,
2021-03-03,-0.033390,
2021-03-05,-0.052510,
2021-03-10,-0.058816,
2021-03-16,-0.038978,
2021-03-18,-0.033989,
2021-03-23,-0.048628,
2021-03-26,-0.038250,
2021-04-01,-0.026933,
2021-04-07,-0.003173,
2021-04-12,-0.011768,
2021-04-15,0.000000,
2021-04-20,-0.006504,
2021-04-26,0.000000,
2021-04-27,-0.008670,
2021-05-04,-0.027546,
2021-05-05,-0.028771,
2021-05-10,-0.021209,
2021-05-14,-0.055297,
2021-05-18,-0.043701,
2021-05-24,-0.048668,
2021-05-28,-0.042923,
2021-06-02,-0.023250,
2021-06-04,-0.029247,
2021-06-08,-0.013122,
2021-06-15,-0.000914,
2021-06-17,-0.021180,
2021-06-18,-0.010002,
2021-06-23,-0.001497,
2021-06-29,-0.005385,
2021-06-30,-0.001371,
2021-07-08,-0.014033,
2021-07-12,0.000000,
2021-07-15,-0.006887,
2021-07-19,-0.023055,
2021-07-23,-0.015791,
2021-07-27,-0.022688,
2021-07-28,-0.012608,
2021-08-03,-0.009685,
2021-08-04,-0.000058,
2021-08-10,0.000000,
2021-08-16,-0.021381,
2021-08-18,-0.006427,
2021-08-23,-0.017970,
2021-08-25,-0.007853,
2021-08-31,-0.017585,
2021-09-02,-0.005839,
2021-09-07,-0.003132,
2021-09-09,-0.018838,
2021-09-16,-0.022171,
2021-09-20,-0.043004,
2021-09-23,-0.011283,
2021-09-28,-0.042156,
2021-10-05,-0.042734,
2021-10-06,-0.051878,
2021-10-13,-0.016506,
2021-10-19,-0.000222,
2021-10-25,0.000000,
2021-10-27,-0.005886,
2021-11-01,-0.006134,
2021-11-08,-0.008729,
2021-11-10,-0.005075,
2021-11-12,-0.014004,
2021-11-17,-0.018765,
2021-11-24,-0.006659,
2021-11-26,-0.030947,
2021-12-02,-0.038827,
2021-12-03,-0.041775,
2021-12-08,-0.008700,
2021-12-13,-0.008157,
2021-12-16,0.000000,
2021-12-20,-0.016540,
2021-12-22,-0.013847,
2021-12-29,0.000000,
2022-01-04,0.000000,
2022-01-06,-0.039640,
2022-01-10,-0.052762,
2022-01-13,-0.047626,
2022-01-19,-0.044407,
2022-01-24,-0.052337,
2022-01-27,-0.073058,
2022-01-28,-0.089230,
2022-02-07,-0.066422,
2022-02-10,-0.038158,
2022-02-14,-0.058237,
2022-02-17,-0.041094,
2022-02-23,-0.054621,
2022-02-24,-0.065044,
2022-03-02,-0.045191,
2022-03-08,-0.053338,
2022-03-10,-0.036496,
2022-03-15,-0.053696,
2022-03-21,-0.014821,
2022-03-24,-0.001718,
2022-03-25,-0.002870,
2022-03-29,-0.012858,
2022-04-01,0.000000,
2022-04-06,-0.011076,
2022-04-13,-0.024366,
2022-04-19,-0.020464,
2022-04-21,-0.009923,
2022-04-28,-0.030237,
2022-05-05,-0.049173,
2022-05-10,-0.094135,
2022-05-12,-0.115462,
2022-05-17,-0.080573,
2022-05-23,-0.071203,
2022-05-24,-0.079973,
2022-05-31,-0.048291,
2022-06-02,-0.057989,
2022-06-08,-0.055982,
2022-06-10,-0.087063,
2022-06-14,-0.127814,
2022-06-17,-0.119485,
2022-06-23,-0.124869,
