# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:36:19.889658+00:00
date,nav
2024-10-01,10.03760
2024-10-03,9.78910
2024-10-04,9.72110
2024-10-07,9.45260
2024-10-08,9.84310
2024-10-09,9.95570
2024-10-10,10.00490
2024-10-11,10.02210
2024-10-14,10.06270
2024-10-15,10.08040
2024-10-16,10.01090
2024-10-17,9.74870
2024-10-18,9.79480
2024-10-21,9.65030
2024-10-22,9.32390
2024-10-23,9.28230
2024-10-24,9.29910
2024-10-25,9.06940
2024-10-28,9.15830
2024-10-29,9.28760
2024-10-30,9.28050
2024-10-31,9.26310
2024-11-04,9.21570
2024-11-05,9.26630
2024-11-06,9.51450
2024-11-07,9.40560
2024-11-08,9.27110
2024-11-11,9.26300
2024-11-12,9.06430
2024-11-13,8.79220
2024-11-14,8.80520
2024-11-18,8.80050
2024-11-19,8.91870
2024-11-21,8.76400
2024-11-22,8.90970
2024-11-25,9.11100
2024-11-26,9.05270
2024-11-27,9.22890
2024-11-28,9.24200
2024-11-29,9.27160
2024-12-02,9.33800
2024-12-03,9.45010
2024-12-04,9.48760
2024-12-05,9.55670
2024-12-06,9.63280
2024-12-09,9.66830
2024-12-10,9.64170
2024-12-11,9.70130
2024-12-12,9.66920
2024-12-13,9.65320
2024-12-16,9.72050
2024-12-17,9.63610
2024-12-18,9.52540
2024-12-19,9.43050
2024-12-20,9.11190
2024-12-23,9.13280
2024-12-24,9.10550
2024-12-26,9.17350
2024-12-27,9.11900
2024-12-30,8.94740
2024-12-31,8.93960
2025-01-01,8.98090
2025-01-02,9.12140
2025-01-03,9.06820
2025-01-06,8.82500
2025-01-07,8.83680
2025-01-08,8.66800
2025-01-09,8.53130
2025-01-10,8.40980
2025-01-13,8.02620
2025-01-14,8.14420
2025-01-15,8.22290
2025-01-16,8.25410
2025-01-17,8.22860
2025-01-20,8.25560
2025-01-21,7.90390
2025-01-22,7.81610
2025-01-23,8.03450
2025-01-24,7.92660
2025-01-27,7.64490
2025-01-28,7.49580
2025-01-29,7.76470
2025-01-30,7.68430
2025-01-31,7.77550
2025-02-03,7.83480
2025-02-04,7.93150
2025-02-05,8.03940
2025-02-06,7.93860
2025-02-07,8.00690
