# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:20.819990+00:00
stretch_ending,fund_return,benchmark_return
2026-03-06,0.083472,
2026-03-13,0.079864,
2026-03-20,0.077552,
2026-03-27,0.075719,
2026-04-02,0.073937,
2026-04-10,0.075190,
2026-04-17,0.075455,
2026-04-24,0.074668,
2026-04-30,0.072068,
2026-05-08,0.073432,
2026-05-15,0.071186,
2026-05-22,0.069900,
2026-05-29,0.071351,
2026-06-05,0.072159,
2026-06-12,0.072569,
2026-06-19,0.073929,
2026-06-25,0.074795,
2026-07-03,0.075502,
2026-07-10,0.075962,
2026-07-17,0.075105,
2026-07-24,0.074866,
2026-07-31,0.075468,
2026-08-07,0.075968,
2026-08-14,0.077130,
2026-08-21,0.075169,
2026-08-28,0.075372,
2026-09-04,0.075432,
2026-09-11,0.074326,
2026-09-18,0.072812,
