# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:53.433461+00:00
stretch_ending,fund_return,benchmark_return
2021-09-24,0.067730,
2021-10-01,0.066999,
2021-10-08,0.066486,
2021-10-14,0.066259,
2021-10-22,0.065959,
2021-10-29,0.065578,
2021-11-03,0.065131,
2021-11-12,0.065009,
2021-11-18,0.064499,
2021-11-26,0.064188,
2021-12-03,0.063794,
2021-12-10,0.063423,
2021-12-17,0.063008,
2021-12-24,0.062510,
2021-12-31,0.062126,
2022-01-07,0.061873,
2022-01-14,0.061536,
2022-01-21,0.061194,
2022-01-28,0.060889,
2022-02-04,0.060565,
2022-02-11,0.060209,
2022-02-18,0.060046,
2022-02-25,0.059943,
2022-03-04,0.059555,
2022-03-11,0.059020,
2022-03-17,0.058584,
2022-03-25,0.058701,
2022-03-31,0.057548,
2022-04-08,0.057354,
2022-04-13,0.057148,
2022-04-22,0.057260,
2022-04-29,0.057272,
2022-05-06,0.056120,
2022-05-13,0.055615,
2022-05-20,0.055157,
2022-05-27,0.054865,
2022-06-03,0.054419,
2022-06-10,0.054405,
2022-06-17,0.054120,
2022-06-24,0.054181,
2022-07-01,0.054147,
2022-07-08,0.053878,
2022-07-15,0.053289,
2022-07-22,0.053092,
2022-07-29,0.052804,
2022-08-05,0.052431,
2022-08-12,0.052138,
2022-08-19,0.052151,
2022-08-26,0.051913,
2022-09-02,0.051798,
2022-09-09,0.051650,
2022-09-16,0.051495,
2022-09-23,0.051485,
2022-09-30,0.051060,
2022-10-07,0.050981,
2022-10-14,0.050614,
2022-10-21,0.050534,
2022-10-28,0.050535,
2022-11-04,0.050483,
2022-11-11,0.050593,
2022-11-18,0.050707,
2022-11-25,0.050746,
2022-12-02,0.050789,
2022-12-09,0.050955,
2022-12-16,0.051006,
2022-12-23,0.051154,
2022-12-30,0.051320,
2023-01-06,0.051342,
2023-01-13,0.051396,
2023-01-20,0.051442,
2023-01-27,0.051427,
2023-02-03,0.051492,
2023-02-10,0.051228,
2023-02-17,0.051255,
2023-02-24,0.051345,
2023-03-03,0.051453,
2023-03-10,0.051346,
2023-03-17,0.052643,
2023-03-24,0.056048,
2023-03-31,0.051951,
2023-04-06,0.052096,
2023-04-13,0.052875,
2023-04-21,0.051934,
2023-04-28,0.052663,
2023-05-04,0.052160,
2023-05-12,0.051705,
2023-05-19,0.051248,
2023-05-26,0.050435,
2023-06-02,0.050763,
2023-06-09,0.050943,
2023-06-16,0.050512,
2023-06-23,0.050169,
2023-06-30,0.050164,
2023-07-07,0.049957,
2023-07-14,0.049924,
2023-07-21,0.050011,
2023-07-28,0.050225,
2023-08-04,0.050352,
2023-08-11,0.050423,
2023-08-18,0.050416,
2023-08-25,0.050681,
2023-09-01,0.050790,
2023-09-08,0.050968,
2023-09-15,0.051186,
2023-09-22,0.051284,
2023-09-29,0.051467,
2023-10-06,0.051512,
2023-10-13,0.051422,
2023-10-20,0.051316,
2023-10-27,0.051504,
2023-11-03,0.051665,
2023-11-10,0.051816,
2023-11-17,0.051981,
2023-11-24,0.051995,
2023-12-01,0.052213,
2023-12-08,0.052484,
2023-12-15,0.052682,
2023-12-22,0.052951,
2023-12-29,0.053233,
2024-01-05,0.053343,
2024-01-12,0.053738,
2024-01-19,0.054256,
2024-01-25,0.054362,
2024-02-02,0.054765,
2024-02-09,0.055048,
2024-02-16,0.055166,
2024-02-23,0.055503,
2024-03-01,0.055751,
2024-03-07,0.056033,
2024-03-15,0.056461,
2024-03-22,0.056450,
2024-03-28,0.056630,
2024-04-05,0.056935,
2024-04-12,0.057353,
2024-04-19,0.057595,
2024-04-26,0.057600,
2024-05-03,0.057726,
2024-05-10,0.057932,
2024-05-17,0.058208,
2024-05-24,0.058467,
2024-05-31,0.058753,
2024-06-07,0.058876,
2024-06-14,0.059133,
2024-06-21,0.059486,
2024-06-28,0.059743,
2024-07-05,0.060074,
2024-07-12,0.060179,
2024-07-19,0.060329,
2024-07-26,0.060532,
2024-08-02,0.060780,
2024-08-09,0.060981,
2024-08-16,0.061047,
2024-08-23,0.061309,
2024-08-30,0.061439,
2024-09-06,0.061652,
2024-09-13,0.061911,
2024-09-20,0.062224,
2024-09-27,0.062618,
2024-10-04,0.063115,
2024-10-11,0.063404,
2024-10-18,0.063624,
2024-10-25,0.063960,
2024-10-31,0.064278,
2024-11-08,0.064456,
2024-11-14,0.064592,
2024-11-22,0.064844,
2024-11-29,0.065069,
2024-12-06,0.065408,
2024-12-13,0.065490,
2024-12-20,0.065809,
2024-12-27,0.065976,
2025-01-03,0.066292,
2025-01-10,0.066347,
2025-01-17,0.066535,
2025-01-24,0.066760,
2025-01-31,0.067217,
2025-02-07,0.067607,
2025-02-14,0.067569,
2025-02-21,0.067779,
2025-02-28,0.068004,
2025-03-07,0.068273,
2025-03-13,0.068252,
2025-03-21,0.068664,
2025-03-28,0.069419,
2025-04-04,0.070007,
2025-04-11,0.070528,
2025-04-17,0.070697,
2025-04-25,0.070954,
2025-05-02,0.071688,
2025-05-09,0.072007,
2025-05-16,0.072724,
2025-05-23,0.072935,
2025-05-30,0.073099,
2025-06-06,0.073988,
2025-06-13,0.073607,
2025-06-20,0.073812,
2025-06-27,0.073787,
2025-07-04,0.073995,
2025-07-11,0.073997,
2025-07-18,0.074137,
2025-07-25,0.074224,
2025-08-01,0.074196,
2025-08-08,0.074243,
2025-08-14,0.074045,
2025-08-22,0.074226,
2025-08-29,0.074216,
2025-09-05,0.074145,
2025-09-12,0.074132,
2025-09-19,0.074467,
2025-09-26,0.074974,
2025-10-03,0.074839,
2025-10-10,0.075069,
2025-10-17,0.075134,
2025-10-24,0.075166,
2025-10-31,0.075158,
2025-11-07,0.075063,
2025-11-14,0.075072,
2025-11-21,0.075031,
2025-11-28,0.074983,
2025-12-05,0.074880,
2025-12-12,0.074602,
2025-12-19,0.074516,
2025-12-26,0.074566,
2026-01-02,0.074418,
2026-01-09,0.074094,
2026-01-16,0.073774,
2026-01-23,0.073710,
2026-01-30,0.073610,
2026-02-06,0.073718,
2026-02-13,0.074024,
2026-02-20,0.073902,
2026-02-27,0.073986,
2026-03-06,0.073881,
2026-03-13,0.073432,
2026-03-20,0.073400,
2026-03-27,0.073202,
2026-04-02,0.072922,
2026-04-10,0.073206,
2026-04-17,0.073209,
2026-04-24,0.072965,
2026-04-30,0.072671,
2026-05-08,0.072592,
2026-05-15,0.072080,
2026-05-22,0.071157,
2026-05-29,0.071164,
2026-06-05,0.071587,
2026-06-12,0.071990,
2026-06-19,0.072053,
2026-06-25,0.072294,
2026-07-03,0.072852,
2026-07-10,0.072381,
2026-07-17,0.072240,
2026-07-24,0.072210,
2026-07-31,0.072212,
2026-08-07,0.072406,
2026-08-14,0.072435,
2026-08-21,0.072151,
2026-08-28,0.072203,
2026-09-04,0.072689,
2026-09-11,0.072520,
2026-09-18,0.072224,
2026-09-25,0.072107,
