# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:26.258597+00:00
stretch_ending,fund_return,benchmark_return
2025-08-08,0.091417,
2025-08-14,0.085448,
2025-08-22,0.084097,
2025-08-29,0.079341,
2025-09-05,0.080891,
2025-09-12,0.078028,
2025-09-19,0.081234,
2025-09-26,0.084558,
2025-10-03,0.087681,
2025-10-10,0.089378,
2025-10-17,0.090268,
2025-10-24,0.087115,
2025-10-31,0.085881,
2025-11-07,0.085088,
2025-11-14,0.081647,
2025-11-21,0.082150,
2025-11-28,0.082044,
2025-12-05,0.081015,
2025-12-12,0.077830,
2025-12-19,0.079713,
2025-12-26,0.080233,
2026-01-02,0.080398,
2026-01-09,0.077293,
2026-01-16,0.077016,
2026-01-23,0.077919,
2026-01-30,0.077422,
2026-02-06,0.076386,
2026-02-13,0.077368,
2026-02-20,0.079301,
2026-02-27,0.080930,
2026-03-06,0.079716,
2026-03-13,0.076918,
2026-03-20,0.074787,
2026-03-27,0.067128,
2026-04-02,0.064227,
2026-04-10,0.069604,
2026-04-17,0.070015,
2026-04-24,0.066012,
2026-04-30,0.062020,
2026-05-08,0.064160,
2026-05-15,0.059676,
2026-05-22,0.058818,
2026-05-29,0.060343,
2026-06-05,0.061296,
2026-06-12,0.063765,
2026-06-19,0.066581,
2026-06-25,0.069904,
2026-07-03,0.073218,
2026-07-10,0.072676,
2026-07-17,0.069589,
2026-07-24,0.067627,
2026-07-31,0.069369,
2026-08-07,0.071527,
2026-08-14,0.074929,
2026-08-21,0.069784,
2026-08-28,0.067980,
2026-09-04,0.067415,
2026-09-11,0.066357,
2026-09-18,0.065719,
