# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:37:08.935563+00:00
date,nav
2024-04-30,10.19220
2024-05-02,10.20720
2024-05-03,10.17220
2024-05-06,10.14760
2024-05-07,10.05660
2024-05-08,10.00360
2024-05-09,9.84850
2024-05-13,9.96100
2024-05-14,9.96300
2024-05-15,9.93110
2024-05-16,10.03800
2024-05-17,10.06670
2024-05-22,10.00880
2024-05-23,10.19670
2024-05-24,10.25260
2024-05-27,10.30530
2024-05-28,10.31240
2024-05-30,10.13300
2024-05-31,10.18960
2024-06-03,10.59800
2024-06-04,9.75920
2024-06-05,10.16140
2024-06-07,10.38510
2024-06-10,10.37930
2024-06-11,10.36550
2024-06-12,10.41420
2024-06-13,10.44370
2024-06-18,10.57960
2024-06-19,10.74730
2024-06-20,10.79000
2024-06-21,10.77320
2024-06-24,10.80930
2024-06-25,11.01500
2024-06-27,11.06720
2024-06-28,10.97380
2024-07-01,11.07120
2024-07-02,11.01200
2024-07-03,11.20700
2024-07-05,11.07430
2024-07-08,11.04840
2024-07-09,11.08320
2024-07-10,11.05330
2024-07-12,11.05630
2024-07-15,11.09630
2024-07-16,11.07670
2024-07-18,11.13950
2024-07-19,11.05310
2024-07-22,11.06750
2024-07-23,10.91870
2024-07-25,10.79930
2024-07-26,10.92410
2024-07-29,10.92310
2024-07-30,10.93360
2024-08-01,10.97900
2024-08-02,10.94640
2024-08-05,10.66530
2024-08-06,10.55250
2024-08-07,10.68510
2024-08-08,10.70070
2024-08-12,10.80950
2024-08-13,10.60810
2024-08-14,10.60560
2024-08-16,10.78540
2024-08-19,10.76000
2024-08-21,10.86280
2024-08-22,10.91110
2024-08-23,10.90470
2024-08-26,10.97640
2024-08-27,11.06650
2024-08-28,11.03960
2024-08-30,11.09520
2024-09-02,11.13680
2024-09-03,11.22820
2024-09-04,11.18670
2024-09-06,11.04400
2024-09-09,11.13380
2024-09-10,11.09950
2024-09-11,11.06800
2024-09-12,11.23830
2024-09-13,11.25410
2024-09-17,11.25930
2024-09-18,11.41620
2024-09-19,11.45180
2024-09-20,11.63230
2024-09-23,11.70800
2024-09-25,11.72370
2024-09-26,11.80180
2024-09-27,11.68590
2024-09-30,11.48610
2024-10-01,11.48470
2024-10-03,11.20640
2024-10-07,10.89650
2024-10-08,11.00740
2024-10-09,11.05040
2024-10-10,11.15260
2024-10-11,11.08130
2024-10-15,11.19830
2024-10-16,11.20700
2024-10-17,11.06700
2024-10-18,11.23360
2024-10-22,11.12170
2024-10-23,11.14580
2024-10-24,11.19360
2024-10-25,11.13670
2024-10-28,11.19690
2024-10-29,11.42830
2024-10-31,11.20750
2024-11-04,11.10090
2024-11-05,11.31960
2024-11-06,11.34400
2024-11-07,11.24480
2024-11-11,11.24170
2024-11-12,11.05620
2024-11-13,10.85690
2024-11-14,10.88580
2024-11-18,10.91220
