# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:08.961832+00:00
date,fund_below_high,benchmark_below_high
2024-04-30,0.000000,
2024-05-02,0.000000,
2024-05-03,-0.003429,
2024-05-06,-0.005839,
2024-05-07,-0.014754,
2024-05-08,-0.019947,
2024-05-09,-0.035142,
2024-05-13,-0.024120,
2024-05-14,-0.023924,
2024-05-15,-0.027050,
2024-05-16,-0.016577,
2024-05-17,-0.013765,
2024-05-22,-0.019437,
2024-05-23,-0.001029,
2024-05-24,0.000000,
2024-05-27,0.000000,
2024-05-28,0.000000,
2024-05-30,-0.017397,
2024-05-31,-0.011908,
2024-06-03,0.000000,
2024-06-04,-0.079147,
2024-06-05,-0.041196,
2024-06-07,-0.020089,
2024-06-10,-0.020636,
2024-06-11,-0.021938,
2024-06-12,-0.017343,
2024-06-13,-0.014559,
2024-06-18,-0.001736,
2024-06-19,0.000000,
2024-06-20,0.000000,
2024-06-21,-0.001557,
2024-06-24,0.000000,
2024-06-25,0.000000,
2024-06-27,0.000000,
2024-06-28,-0.008439,
2024-07-01,0.000000,
2024-07-02,-0.005347,
2024-07-04,-0.001838,
2024-07-05,-0.011841,
2024-07-08,-0.014152,
2024-07-09,-0.011047,
2024-07-10,-0.013715,
2024-07-12,-0.013447,
2024-07-15,-0.009878,
2024-07-16,-0.011627,
2024-07-18,-0.006023,
2024-07-19,-0.013732,
2024-07-22,-0.012448,
2024-07-23,-0.025725,
2024-07-25,-0.036379,
2024-07-26,-0.025243,
2024-07-29,-0.025332,
2024-07-30,-0.024395,
2024-08-01,-0.020344,
2024-08-02,-0.023253,
2024-08-05,-0.048336,
2024-08-06,-0.058401,
2024-08-07,-0.046569,
2024-08-08,-0.045177,
2024-08-12,-0.035469,
2024-08-13,-0.053440,
2024-08-14,-0.053663,
2024-08-16,-0.037619,
2024-08-19,-0.039886,
2024-08-21,-0.030713,
2024-08-22,-0.026403,
2024-08-23,-0.026974,
2024-08-26,-0.020576,
2024-08-27,-0.012537,
2024-08-28,-0.014937,
2024-08-30,-0.009976,
2024-09-02,-0.006264,
2024-09-03,0.000000,
2024-09-04,-0.003696,
2024-09-06,-0.016405,
2024-09-09,-0.008407,
2024-09-10,-0.011462,
2024-09-11,-0.014268,
2024-09-12,0.000000,
2024-09-13,0.000000,
2024-09-17,0.000000,
2024-09-18,0.000000,
2024-09-19,0.000000,
2024-09-20,0.000000,
2024-09-24,-0.002784,
2024-09-25,0.000000,
2024-09-26,0.000000,
2024-09-27,-0.009821,
2024-09-30,-0.026750,
2024-10-01,-0.026869,
2024-10-03,-0.050450,
2024-10-07,-0.076709,
2024-10-08,-0.067312,
2024-10-09,-0.063668,
2024-10-10,-0.055009,
2024-10-11,-0.061050,
2024-10-15,-0.051136,
2024-10-16,-0.050399,
2024-10-17,-0.062262,
2024-10-18,-0.048145,
2024-10-22,-0.057627,
2024-10-23,-0.055585,
2024-10-24,-0.051535,
2024-10-25,-0.056356,
2024-10-28,-0.051255,
2024-10-29,-0.031648,
2024-10-31,-0.050357,
2024-11-04,-0.059389,
2024-11-05,-0.040858,
2024-11-06,-0.038791,
2024-11-07,-0.047196,
2024-11-11,-0.047459,
2024-11-12,-0.063177,
2024-11-13,-0.080064,
2024-11-14,-0.077615,
2024-11-18,-0.075378,
2024-11-21,-0.074802,
2024-11-22,-0.061008,
2024-11-25,-0.043671,
2024-11-26,-0.044163,
2024-11-27,-0.039206,
2024-11-28,-0.049238,
2024-12-02,-0.043197,
2024-12-03,-0.034325,
2024-12-04,-0.023785,
2024-12-05,-0.017099,
2024-12-09,-0.017489,
2024-12-10,-0.014311,
2024-12-11,-0.014328,
2024-12-12,-0.017362,
2024-12-13,-0.011269,
2024-12-16,-0.012244,
2024-12-17,-0.026479,
2024-12-19,-0.050043,
2024-12-20,-0.062567,
2024-12-23,-0.054932,
2024-12-24,-0.056839,
2024-12-27,-0.055136,
2024-12-30,-0.064024,
2024-12-31,-0.066236,
2025-01-01,-0.062101,
2025-01-02,-0.046815,
2025-01-06,-0.074209,
2025-01-07,-0.069752,
2025-01-08,-0.077471,
2025-01-09,-0.085809,
2025-01-10,-0.097570,
2025-01-13,-0.110695,
2025-01-15,-0.099620,
2025-01-16,-0.089478,
2025-01-17,-0.102806,
2025-01-20,-0.090224,
2025-01-21,-0.105221,
2025-01-22,-0.101196,
2025-01-24,-0.106653,
2025-01-27,-0.111856,
2025-01-28,-0.096697,
2025-01-29,-0.087232,
2025-01-31,-0.080208,
2025-02-03,-0.083725,
2025-02-04,-0.064405,
2025-02-05,-0.062677,
2025-02-06,-0.062846,
2025-02-10,-0.073226,
2025-02-11,-0.085521,
2025-02-12,-0.081445,
2025-02-13,-0.078302,
2025-02-14,-0.081555,
2025-02-18,-0.077886,
2025-02-19,-0.070921,
2025-02-20,-0.077853,
2025-02-21,-0.082106,
2025-02-24,-0.089224,
2025-02-27,-0.082165,
2025-02-28,-0.087775,
2025-03-03,-0.090808,
2025-03-04,-0.087834,
2025-03-05,-0.086978,
2025-03-06,-0.082538,
2025-03-10,-0.086741,
2025-03-11,-0.080945,
2025-03-12,-0.076031,
2025-03-13,-0.077539,
2025-03-17,-0.068100,
2025-03-18,-0.050653,
2025-03-20,-0.037138,
2025-03-21,-0.026886,
2025-03-24,-0.007524,
2025-03-25,-0.006414,
2025-03-26,-0.016472,
2025-03-28,-0.006863,
2025-03-31,-0.006889,
2025-04-01,-0.028504,
2025-04-02,-0.019794,
2025-04-04,-0.018870,
2025-04-07,-0.052950,
2025-04-08,-0.037418,
2025-04-09,-0.044120,
2025-04-11,-0.027691,
2025-04-15,0.000000,
2025-04-16,0.000000,
2025-04-21,0.000000,
2025-04-22,0.000000,
2025-04-23,-0.006720,
2025-04-24,-0.012010,
2025-04-25,-0.022106,
2025-04-29,-0.017210,
2025-04-30,-0.020329,
2025-05-02,-0.018915,
2025-05-05,-0.018424,
2025-05-06,-0.025780,
2025-05-08,-0.025370,
2025-05-09,-0.043271,
2025-05-12,-0.005957,
2025-05-13,-0.016905,
2025-05-14,-0.019405,
2025-05-16,-0.005989,
2025-05-19,-0.004751,
2025-05-20,-0.016632,
2025-05-21,-0.011133,
2025-05-22,-0.015442,
2025-05-26,-0.001672,
2025-05-27,-0.008151,
2025-05-28,-0.007002,
2025-05-29,-0.006005,
2025-05-30,-0.004976,
2025-06-03,-0.014276,
2025-06-04,-0.013923,
2025-06-05,-0.009309,
2025-06-06,0.000000,
2025-06-09,0.000000,
2025-06-11,-0.007606,
2025-06-12,-0.015449,
2025-06-13,-0.024514,
2025-06-16,-0.016401,
2025-06-17,-0.020247,
2025-06-19,-0.025933,
2025-06-20,-0.012951,
2025-06-23,-0.016432,
2025-06-24,-0.009176,
2025-06-25,-0.005448,
2025-06-26,0.000000,
2025-06-27,0.000000,
2025-07-01,-0.008068,
2025-07-02,-0.017650,
2025-07-03,-0.022285,
2025-07-04,-0.017455,
2025-07-07,-0.018695,
2025-07-09,-0.010518,
2025-07-10,-0.013233,
2025-07-11,-0.017939,
2025-07-14,-0.019827,
2025-07-15,-0.015223,
2025-07-17,-0.019608,
2025-07-18,-0.028769,
2025-07-21,-0.013109,
2025-07-22,-0.013015,
2025-07-23,-0.004814,
2025-07-25,-0.018898,
2025-07-28,-0.025960,
2025-07-29,-0.022854,
2025-07-30,-0.022768,
2025-07-31,-0.024735,
2025-08-01,-0.030360,
2025-08-05,-0.034761,
2025-08-06,-0.034855,
2025-08-07,-0.033708,
2025-08-08,-0.042338,
2025-08-11,-0.033653,
2025-08-13,-0.038109,
2025-08-14,-0.034566,
2025-08-18,-0.024415,
2025-08-19,-0.025047,
2025-08-21,-0.025780,
2025-08-22,-0.035105,
2025-08-25,-0.035518,
2025-08-26,-0.048510,
2025-08-28,-0.059972,
2025-09-01,-0.056250,
2025-09-02,-0.062508,
2025-09-03,-0.056671,
2025-09-04,-0.052263,
2025-09-05,-0.050960,
2025-09-08,-0.049040,
2025-09-09,-0.048346,
2025-09-11,-0.040426,
2025-09-12,-0.033677,
2025-09-15,-0.032615,
2025-09-16,-0.028886,
2025-09-18,-0.021450,
2025-09-19,-0.027731,
2025-09-22,-0.027747,
2025-09-23,-0.026615,
2025-09-24,-0.032904,
2025-09-26,-0.047714,
2025-09-30,-0.046481,
2025-10-01,-0.033294,
2025-10-03,-0.031687,
2025-10-06,-0.021278,
2025-10-08,-0.023338,
2025-10-09,-0.020865,
2025-10-10,-0.016557,
2025-10-13,-0.015020,
2025-10-14,-0.017119,
2025-10-15,-0.008201,
2025-10-16,0.000000,
2025-10-20,-0.001245,
2025-10-23,0.000000,
2025-10-24,-0.005890,
2025-10-27,-0.001314,
2025-10-29,0.000000,
2025-10-30,-0.007697,
2025-10-31,-0.016313,
2025-11-03,-0.010284,
2025-11-04,-0.014306,
2025-11-06,-0.020227,
2025-11-10,-0.010284,
2025-11-11,-0.011233,
2025-11-12,-0.009156,
2025-11-13,-0.007041,
2025-11-17,0.000000,
2025-11-18,-0.003614,
2025-11-19,-0.000116,
2025-11-20,0.000000,
2025-11-21,-0.010613,
2025-11-24,-0.013075,
2025-11-25,-0.016294,
2025-11-27,0.000000,
2025-11-28,-0.002028,
2025-12-01,-0.004787,
2025-12-02,-0.013721,
2025-12-04,-0.012089,
2025-12-05,-0.002424,
2025-12-08,-0.009437,
2025-12-09,-0.014369,
2025-12-10,-0.019590,
2025-12-12,-0.010016,
2025-12-15,-0.012539,
2025-12-16,-0.020345,
2025-12-17,-0.025139,
2025-12-18,-0.024613,
2025-12-19,-0.020634,
2025-12-23,-0.013324,
2025-12-24,-0.014010,
2025-12-26,-0.018866,
2025-12-29,-0.021313,
2025-12-30,-0.021191,
2026-01-01,-0.011060,
2026-01-02,-0.002767,
2026-01-05,-0.004513,
2026-01-06,-0.001174,
2026-01-07,-0.004474,
2026-01-09,-0.021351,
2026-01-12,-0.016518,
2026-01-13,-0.014117,
2026-01-14,-0.017151,
2026-01-16,-0.016411,
2026-01-19,-0.016602,
2026-01-21,-0.036916,
2026-01-22,-0.030262,
2026-01-23,-0.042016,
2026-01-27,-0.033608,
2026-01-29,-0.017471,
2026-01-30,-0.023874,
2026-02-02,-0.042946,
2026-02-03,-0.011663,
2026-02-04,-0.007081,
2026-02-05,-0.011129,
2026-02-09,0.000000,
2026-02-10,0.000000,
2026-02-11,0.000000,
2026-02-12,0.000000,
2026-02-13,-0.009143,
2026-02-16,-0.002842,
2026-02-18,0.000000,
2026-02-19,-0.013850,
2026-02-20,-0.008736,
2026-02-23,-0.000187,
2026-02-24,-0.005819,
2026-02-26,-0.005324,
2026-02-27,-0.020809,
2026-03-02,-0.031592,
2026-03-04,-0.050737,
2026-03-05,-0.043163,
2026-03-09,-0.085216,
2026-03-10,-0.067819,
2026-03-11,-0.089430,
2026-03-12,-0.098496,
2026-03-13,-0.116966,
2026-03-17,-0.096329,
2026-03-18,-0.089221,
2026-03-19,-0.123505,
2026-03-20,-0.129391,
2026-03-23,-0.158164,
2026-03-25,-0.119606,
2026-03-27,-0.143827,
2026-03-30,-0.173784,
2026-03-31,-0.173792,
2026-04-01,-0.157639,
2026-04-02,-0.155555,
2026-04-07,-0.132983,
2026-04-08,-0.084969,
2026-04-09,-0.097874,
2026-04-10,-0.079345,
2026-04-13,-0.085231,
2026-04-16,-0.074853,
2026-04-17,-0.068539,
2026-04-20,-0.068021,
2026-04-21,-0.057006,
2026-04-23,-0.078235,
2026-04-24,-0.081947,
2026-04-27,-0.081197,
2026-04-28,-0.089191,
2026-04-29,-0.090030,
2026-04-30,-0.099059,
2026-05-05,-0.097027,
2026-05-06,-0.073301,
2026-05-07,-0.071328,
2026-05-08,-0.086693,
2026-05-11,-0.099231,
2026-05-12,-0.117483,
2026-05-14,-0.105733,
2026-05-15,-0.108815,
2026-05-18,-0.108642,
2026-05-19,-0.110982,
2026-05-21,-0.112647,
2026-05-22,-0.102336,
2026-05-25,-0.082322,
2026-05-26,-0.088306,
2026-05-27,-0.094635,
2026-06-01,-0.120760,
2026-06-02,-0.125942,
2026-06-03,-0.122643,
2026-06-04,-0.120003,
2026-06-05,-0.119118,
2026-06-08,-0.128012,
2026-06-09,-0.115804,
2026-06-11,-0.115849,
2026-06-12,-0.088043,
2026-06-15,-0.076420,
2026-06-16,-0.070541,
2026-06-18,-0.065667,
2026-06-19,-0.068134,
2026-06-22,-0.062742,
2026-06-23,-0.071763,
2026-06-24,-0.057471,
2026-06-25,-0.056271,
2026-06-30,-0.063560,
2026-07-01,-0.055019,
2026-07-02,-0.052754,
2026-07-03,-0.052079,
2026-07-07,-0.048262,
2026-07-08,-0.071598,
2026-07-09,-0.066034,
2026-07-10,-0.053609,
2026-07-13,-0.053466,
2026-07-14,-0.064002,
2026-07-16,-0.063320,
2026-07-17,-0.051022,
2026-07-20,-0.062600,
2026-07-21,-0.064115,
2026-07-22,-0.076173,
2026-07-24,-0.086004,
2026-07-27,-0.078437,
2026-07-28,-0.082037,
2026-07-29,-0.072806,
2026-07-30,-0.074080,
2026-08-03,-0.046882,
2026-08-04,-0.051809,
2026-08-05,-0.051847,
2026-08-06,-0.051172,
2026-08-07,-0.065172,
2026-08-10,-0.062352,
2026-08-12,-0.066567,
2026-08-13,-0.070061,
2026-08-14,-0.074050,
2026-08-17,-0.073968,
2026-08-18,-0.077830,
2026-08-19,-0.081189,
2026-08-21,-0.072378,
2026-08-24,-0.076053,
2026-08-25,-0.072941,
2026-08-26,-0.068014,
2026-08-27,-0.071636,
2026-08-31,-0.071141,
2026-09-01,-0.081384,
2026-09-02,-0.088141,
2026-09-03,-0.084511,
2026-09-04,-0.080012,
2026-09-08,-0.092595,
2026-09-09,-0.103858,
2026-09-10,-0.098804,
2026-09-11,-0.097927,
2026-09-15,-0.114529,
2026-09-17,-0.106010,
2026-09-18,-0.099254,
2026-09-21,-0.098774,
2026-09-22,-0.102553,
2026-09-23,-0.097379,
2026-09-25,-0.114004,
