# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:37:08.929718+00:00
date,fund_value_inr,benchmark_value_inr
2024-04-30,10000.00,
2024-05-02,10014.72,
2024-05-03,9980.38,
2024-05-06,9956.24,
2024-05-07,9866.96,
2024-05-08,9814.96,
2024-05-09,9662.78,
2024-05-13,9773.16,
2024-05-14,9775.12,
2024-05-15,9743.82,
2024-05-16,9848.71,
2024-05-17,9876.87,
2024-05-22,9820.06,
2024-05-23,10004.42,
2024-05-24,10059.26,
2024-05-27,10110.97,
2024-05-28,10117.93,
2024-05-30,9941.92,
2024-05-31,9997.45,
2024-06-03,10398.15,
2024-06-04,9575.17,
2024-06-05,9969.78,
2024-06-07,10189.26,
2024-06-10,10183.57,
2024-06-11,10170.03,
2024-06-12,10217.81,
2024-06-13,10246.76,
2024-06-18,10380.09,
2024-06-19,10544.63,
2024-06-20,10586.53,
2024-06-21,10570.04,
2024-06-24,10605.46,
2024-06-25,10807.28,
2024-06-27,10858.50,
2024-06-28,10766.86,
2024-07-01,10862.42,
2024-07-02,10804.34,
2024-07-03,10995.66,
2024-07-05,10865.47,
2024-07-08,10840.05,
2024-07-09,10874.20,
2024-07-10,10844.86,
2024-07-12,10847.81,
2024-07-15,10887.05,
2024-07-16,10867.82,
2024-07-18,10929.44,
2024-07-19,10844.67,
2024-07-22,10858.79,
2024-07-23,10712.80,
2024-07-25,10595.65,
2024-07-26,10718.10,
2024-07-29,10717.12,
2024-07-30,10727.42,
2024-08-01,10771.96,
2024-08-02,10739.98,
2024-08-05,10464.18,
2024-08-06,10353.51,
2024-08-07,10483.61,
2024-08-08,10498.91,
2024-08-12,10605.66,
2024-08-13,10408.06,
2024-08-14,10405.60,
2024-08-16,10582.01,
2024-08-19,10557.09,
2024-08-21,10657.95,
2024-08-22,10705.34,
2024-08-23,10699.06,
2024-08-26,10769.41,
2024-08-27,10857.81,
2024-08-28,10831.42,
2024-08-30,10885.97,
2024-09-02,10926.79,
2024-09-03,11016.46,
2024-09-04,10975.75,
2024-09-06,10835.74,
2024-09-09,10923.84,
2024-09-10,10890.19,
2024-09-11,10859.28,
2024-09-12,11026.37,
2024-09-13,11041.88,
2024-09-17,11046.98,
2024-09-18,11200.92,
2024-09-19,11235.85,
2024-09-20,11412.94,
2024-09-23,11487.22,
2024-09-25,11502.62,
2024-09-26,11579.25,
2024-09-27,11465.53,
2024-09-30,11269.50,
2024-10-01,11268.13,
2024-10-03,10995.07,
2024-10-07,10691.02,
2024-10-08,10799.83,
2024-10-09,10842.02,
2024-10-10,10942.29,
2024-10-11,10872.33,
2024-10-15,10987.13,
2024-10-16,10995.66,
2024-10-17,10858.30,
2024-10-18,11021.76,
2024-10-22,10911.97,
2024-10-23,10935.62,
2024-10-24,10982.52,
2024-10-25,10926.69,
2024-10-28,10985.75,
2024-10-29,11212.79,
2024-10-31,10996.15,
2024-11-04,10891.56,
2024-11-05,11106.14,
2024-11-06,11130.08,
2024-11-07,11032.75,
2024-11-11,11029.71,
2024-11-12,10847.71,
2024-11-13,10652.17,
2024-11-14,10680.52,
2024-11-18,10706.42,
2024-11-21,10713.09,
2024-11-22,10872.82,
2024-11-25,11073.57,
2024-11-26,11067.88,
2024-11-27,11125.27,
2024-11-28,11009.11,
2024-12-02,11079.06,
2024-12-03,11181.79,
2024-12-04,11303.84,
2024-12-05,11381.25,
2024-12-09,11376.74,
2024-12-10,11413.53,
2024-12-11,11413.34,
2024-12-12,11378.21,
2024-12-13,11448.75,
2024-12-16,11437.47,
2024-12-17,11272.64,
2024-12-19,10999.78,
2024-12-20,10854.77,
2024-12-23,10943.17,
2024-12-24,10921.10,
2024-12-27,10940.82,
2024-12-30,10837.90,
2024-12-31,10812.29,
2025-01-01,10860.17,
2025-01-02,11037.17,
2025-01-06,10719.96,
2025-01-07,10771.57,
2025-01-08,10682.19,
2025-01-09,10585.64,
2025-01-10,10449.46,
2025-01-13,10297.48,
2025-01-15,10425.72,
2025-01-16,10543.16,
2025-01-17,10388.83,
2025-01-20,10534.53,
2025-01-21,10360.86,
2025-01-22,10407.47,
2025-01-24,10344.28,
2025-01-27,10284.04,
2025-01-28,10459.57,
2025-01-29,10569.16,
2025-01-31,10650.50,
2025-02-03,10609.78,
2025-02-04,10833.48,
2025-02-05,10853.50,
2025-02-06,10851.53,
2025-02-10,10731.34,
2025-02-11,10588.98,
2025-02-12,10636.17,
2025-02-13,10672.57,
2025-02-14,10634.90,
2025-02-18,10677.38,
2025-02-19,10758.03,
2025-02-20,10677.77,
2025-02-21,10628.52,
2025-02-24,10546.10,
2025-02-27,10627.83,
2025-02-28,10562.88,
2025-03-03,10527.76,
2025-03-04,10562.19,
2025-03-05,10572.10,
2025-03-06,10623.52,
2025-03-10,10574.85,
2025-03-11,10641.96,
2025-03-12,10698.87,
2025-03-13,10681.40,
2025-03-17,10790.70,
2025-03-18,10992.72,
2025-03-20,11149.21,
2025-03-21,11267.93,
2025-03-24,11492.12,
2025-03-25,11504.97,
