# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:37.479409+00:00
stretch_ending,fund_return,benchmark_return
2024-10-31,0.237000,
2024-11-08,0.228401,
2024-11-14,0.196429,
2024-11-22,0.214639,
2024-11-29,0.231373,
2024-12-06,0.246575,
2024-12-13,0.215649,
2024-12-20,0.184160,
2024-12-27,0.172512,
2025-01-03,0.162465,
2025-01-10,0.106244,
2025-01-17,0.106004,
2025-01-24,0.076493,
2025-01-31,0.068934,
2025-02-07,0.097967,
2025-02-14,0.025806,
2025-02-21,0.030556,
2025-02-28,-0.012037,
2025-03-07,0.052232,
2025-03-13,0.034884,
2025-03-21,0.094321,
2025-03-28,0.073755,
2025-04-04,0.024977,
2025-04-11,0.020221,
2025-04-17,0.069380,
2025-04-25,0.048913,
2025-05-02,0.030881,
2025-05-09,0.054935,
2025-05-16,0.094680,
2025-05-23,0.121048,
2025-05-30,0.155251,
2025-06-06,0.135279,
2025-06-13,0.094629,
2025-06-20,0.074640,
2025-06-27,0.099915,
2025-07-04,0.088576,
2025-07-11,0.077622,
2025-07-18,0.109244,
2025-07-25,0.062142,
2025-08-01,0.049140,
2025-08-08,0.054908,
2025-08-14,0.031071,
2025-08-22,0.026941,
2025-08-29,-0.010156,
2025-09-05,-0.000777,
2025-09-12,-0.006950,
2025-09-19,0.009324,
2025-09-26,-0.007070,
2025-10-03,0.034428,
2025-10-10,0.025518,
2025-10-17,0.027092,
2025-10-24,0.076096,
2025-10-31,0.060976,
2025-11-07,0.054972,
2025-11-14,0.093101,
2025-11-21,0.057818,
2025-11-28,0.042197,
2025-12-05,0.013344,
2025-12-12,0.011774,
2025-12-19,0.040290,
2025-12-26,0.049313,
2026-01-02,0.061044,
2026-01-09,0.086773,
2026-01-16,0.097540,
2026-01-23,0.076256,
2026-01-30,0.085125,
2026-02-06,0.075758,
2026-02-13,0.158131,
2026-02-20,0.152740,
2026-02-27,0.191190,
2026-03-06,0.103791,
2026-03-13,0.079070,
2026-03-20,0.026385,
2026-03-27,0.036574,
2026-04-02,0.061372,
2026-04-10,0.120721,
2026-04-17,0.089667,
2026-04-24,0.085492,
2026-04-30,0.118062,
2026-05-08,0.170344,
2026-05-15,0.061779,
2026-05-22,0.053989,
2026-05-29,0.055336,
2026-06-05,0.033489,
2026-06-12,0.052960,
2026-06-19,0.097080,
2026-06-25,0.062356,
2026-07-03,0.065399,
2026-07-10,0.078161,
2026-07-17,0.053788,
2026-07-24,0.063895,
2026-07-31,0.094457,
2026-08-07,0.123817,
2026-08-14,0.114844,
2026-08-21,0.104938,
2026-08-28,0.127072,
2026-09-04,0.118196,
2026-09-11,0.107309,
2026-09-18,0.091609,
