# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:33.661884+00:00
stretch_ending,fund_return,benchmark_return
2025-10-16,0.229596,
2025-10-23,0.225234,
2025-10-30,0.222033,
2025-11-06,0.216453,
2025-11-13,0.224265,
2025-11-20,0.233847,
2025-11-27,0.222897,
2025-12-04,0.214832,
2025-12-11,0.212337,
2025-12-18,0.215402,
2025-12-24,0.232585,
2026-01-01,0.224574,
2026-01-08,0.225847,
2026-01-14,0.226409,
2026-01-22,0.213490,
2026-01-29,0.224839,
2026-02-05,0.222826,
2026-02-12,0.227233,
2026-02-19,0.220138,
2026-02-26,0.228839,
2026-03-05,0.211636,
2026-03-12,0.208083,
2026-03-19,0.202659,
2026-03-25,0.208680,
2026-04-02,0.188920,
2026-04-09,0.203804,
2026-04-16,0.211909,
2026-04-23,0.214443,
2026-04-30,0.203515,
2026-05-07,0.208519,
2026-05-14,0.194425,
2026-05-21,0.191353,
2026-05-27,0.190169,
2026-06-04,0.182952,
2026-06-11,0.176571,
2026-06-18,0.185617,
2026-06-25,0.187001,
2026-07-02,0.184644,
2026-07-09,0.184722,
2026-07-16,0.178153,
2026-07-23,0.173937,
2026-07-30,0.174174,
2026-08-06,0.184522,
2026-08-13,0.186123,
2026-08-20,0.185786,
2026-08-27,0.183628,
2026-09-03,0.173138,
2026-09-10,0.160001,
2026-09-17,0.154991,
2026-09-24,0.158493,
