# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:34:34.033541+00:00
date,nav
2013-01-01,35.68640
2013-01-04,36.31290
2013-01-15,37.01830
2013-01-28,36.61520
2013-02-05,35.65380
2013-02-13,35.42390
2013-02-21,34.37460
2013-02-28,33.99520
2013-03-11,34.98690
2013-03-20,33.15050
2013-04-02,33.96580
2013-04-12,32.18930
2013-04-25,33.83620
2013-05-08,34.64210
2013-05-16,34.95780
2013-05-23,33.62250
2013-05-30,34.40140
2013-06-18,33.37910
2013-06-26,32.15930
2013-07-01,33.33410
2013-07-15,34.40900
2013-07-23,34.04970
2013-07-30,32.30820
2013-08-14,32.78920
2013-08-21,30.57680
2013-09-03,30.35950
2013-09-10,33.27560
2013-09-19,34.75830
2013-09-30,32.89010
2013-10-14,35.12580
2013-10-17,34.81070
2013-11-05,36.96790
2013-11-13,35.73010
2013-11-19,36.84540
2013-11-27,36.20940
2013-12-09,38.21560
2013-12-17,37.03920
2014-01-01,38.33710
2014-01-10,37.32580
2014-01-23,38.19960
2014-01-30,36.61990
2014-02-12,37.39660
2014-02-13,36.83280
2014-03-03,38.00380
2014-03-07,39.92770
2014-03-21,39.58340
2014-03-28,41.20430
2014-04-09,42.05060
2014-04-16,41.12380
2014-05-08,41.89860
2014-05-13,44.58640
2014-05-20,46.31500
2014-05-29,46.46000
2014-06-09,49.58780
2014-06-20,48.71250
2014-07-02,50.60300
2014-07-11,48.17560
2014-07-18,50.31700
2014-07-24,50.77900
2014-08-08,49.49430
2014-08-19,52.08690
2014-08-26,52.11860
2014-09-08,55.22610
2014-09-22,55.26870
2014-09-25,53.43480
2014-10-16,52.78240
2014-10-22,55.08080
2014-11-07,57.89790
2014-11-20,58.41810
2014-12-01,59.82140
2014-12-04,60.41480
2014-12-17,56.89010
2014-12-22,59.23110
2015-01-07,59.35700
2015-01-09,60.61340
2015-01-27,64.44570
2015-02-06,62.13160
2015-02-13,63.93290
2015-02-26,62.33030
2015-03-03,65.23500
2015-03-13,63.11520
2015-03-27,62.32370
2015-04-09,65.28730
2015-04-13,65.56420
2015-04-27,60.93620
2015-05-07,60.36220
2015-05-18,63.06420
2015-05-29,64.08640
2015-06-03,62.31390
2015-06-15,61.39870
2015-06-23,63.63530
2015-07-08,63.54860
2015-07-16,65.28170
2015-07-27,64.02700
2015-07-31,65.65980
2015-08-10,66.38280
2015-08-24,60.81350
2015-08-28,62.63950
2015-09-07,59.71090
2015-09-14,61.70200
2015-09-28,61.49050
2015-10-07,63.45090
2015-10-23,64.40940
2015-11-04,63.59800
2015-11-10,62.04470
2015-11-27,62.98120
2015-12-02,62.67710
2015-12-11,59.99520
2015-12-17,61.37200
2016-01-01,61.85780
2016-01-07,59.55760
2016-01-18,57.20400
2016-02-01,59.32330
2016-02-11,55.50540
2016-02-22,56.98860
2016-02-29,55.36870
2016-03-08,58.20580
2016-03-22,60.54400
2016-03-29,59.84270
2016-04-08,60.11760
2016-04-26,63.26060
2016-05-06,61.27870
2016-05-12,62.69970
2016-05-24,61.50810
2016-05-30,64.06300
2016-06-14,63.54790
2016-06-24,63.96160
2016-07-01,65.61650
2016-07-14,67.02630
2016-07-19,66.72610
2016-08-03,67.21830
2016-08-08,68.65650
2016-08-16,67.58380
2016-08-26,67.89190
2016-09-06,70.70230
2016-09-15,68.73160
2016-09-29,67.83630
2016-10-05,69.56070
2016-10-25,69.51040
2016-11-04,66.93380
2016-11-10,68.12980
2016-11-21,63.49530
2016-11-30,65.72060
2016-12-09,65.85410
2016-12-22,63.21390
2016-12-26,62.42910
2017-01-05,65.62730
2017-01-20,66.21280
2017-01-27,68.27170
2017-02-06,69.49210
2017-02-15,69.22410
2017-02-22,71.20170
2017-03-10,70.61900
2017-03-16,72.15080
2017-03-27,71.22210
2017-04-11,72.95360
2017-04-18,72.39000
2017-04-26,74.33310
2017-05-15,75.06360
2017-05-24,73.17490
2017-05-26,74.72910
2017-06-05,76.05050
2017-06-20,75.87070
2017-06-28,74.81590
2017-07-07,75.98520
2017-07-19,78.05610
2017-08-01,79.21230
2017-08-07,79.33820
2017-08-11,76.16380
2017-08-28,78.07350
2017-09-08,78.00070
2017-09-19,79.67510
2017-09-27,76.39780
2017-10-03,77.72770
2017-10-16,80.23750
2017-10-24,79.69940
2017-11-06,82.83640
2017-11-15,81.60660
2017-11-27,83.42610
2017-12-06,80.79960
2017-12-11,82.93760
2017-12-19,84.43830
2018-01-08,86.14040
2018-01-16,85.07200
2018-01-23,86.74410
2018-02-06,81.93530
2018-02-12,82.96600
2018-02-27,82.53600
2018-03-07,79.76220
2018-03-13,81.35490
2018-03-23,78.36770
2018-04-03,81.00570
2018-04-17,83.32860
2018-04-25,82.56020
2018-05-02,83.88380
2018-05-11,84.03900
2018-05-23,81.57140
2018-05-31,84.08760
2018-06-14,84.24940
2018-06-19,82.99390
2018-06-28,80.78330
2018-07-10,83.18400
2018-07-19,80.78250
2018-07-30,83.92190
2018-08-13,84.69750
2018-08-21,86.58690
2018-08-31,87.99900
2018-09-14,86.16600
2018-09-24,81.35930
2018-10-05,75.96200
2018-10-16,78.24090
2018-10-26,74.46300
2018-11-02,78.64950
2018-11-12,77.95420
2018-11-19,79.41010
2018-12-06,78.13970
2018-12-14,80.92160
2018-12-19,82.12820
2019-01-03,80.02750
2019-01-16,80.94990
2019-01-25,79.32310
2019-01-29,78.19000
2019-02-07,80.50710
2019-02-18,76.33910
2019-02-28,78.52140
2019-03-12,83.12420
2019-03-25,82.48990
2019-03-29,85.04640
2019-04-10,83.74250
