# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:34.016456+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-01,10000.00,
2013-01-04,10175.56,
2013-01-15,10373.22,
2013-01-28,10260.27,
2013-02-05,9990.86,
2013-02-13,9926.44,
2013-02-21,9632.41,
2013-02-28,9526.09,
2013-03-11,9803.99,
2013-03-20,9289.39,
2013-04-02,9517.86,
2013-04-12,9020.05,
2013-04-25,9481.54,
2013-05-08,9707.37,
2013-05-16,9795.83,
2013-05-23,9421.66,
2013-05-30,9639.92,
2013-06-18,9353.45,
2013-06-26,9011.64,
2013-07-01,9340.84,
2013-07-15,9642.05,
2013-07-23,9541.37,
2013-07-30,9053.36,
2013-08-14,9188.15,
2013-08-21,8568.19,
2013-09-03,8507.30,
2013-09-10,9324.45,
2013-09-19,9739.93,
2013-09-30,9216.42,
2013-10-14,9842.91,
2013-10-17,9754.61,
2013-11-05,10359.10,
2013-11-13,10012.25,
2013-11-19,10324.77,
2013-11-27,10146.55,
2013-12-09,10708.73,
2013-12-17,10379.08,
2014-01-01,10742.78,
2014-01-10,10459.39,
2014-01-23,10704.25,
2014-01-30,10261.58,
2014-02-12,10479.23,
2014-02-13,10321.24,
2014-03-03,10649.38,
2014-03-07,11188.49,
2014-03-21,11092.01,
2014-03-28,11546.22,
2014-04-09,11783.37,
2014-04-16,11523.66,
2014-05-08,11740.78,
2014-05-13,12493.95,
2014-05-20,12978.33,
2014-05-29,13018.97,
2014-06-09,13895.43,
2014-06-20,13650.16,
2014-07-02,14179.91,
2014-07-11,13499.71,
2014-07-18,14099.77,
2014-07-24,14229.23,
2014-08-08,13869.23,
2014-08-19,14595.73,
2014-08-26,14604.61,
2014-09-08,15475.39,
2014-09-22,15487.33,
2014-09-25,14973.44,
2014-10-16,14790.62,
2014-10-22,15434.68,
2014-11-07,16224.08,
2014-11-20,16369.85,
2014-12-01,16763.08,
2014-12-04,16929.36,
2014-12-17,15941.68,
2014-12-22,16597.67,
2015-01-07,16632.95,
2015-01-09,16985.01,
2015-01-27,18058.90,
2015-02-06,17410.44,
2015-02-13,17915.20,
2015-02-26,17466.12,
2015-03-03,18280.07,
2015-03-13,17686.07,
2015-03-27,17464.27,
2015-04-09,18294.73,
2015-04-13,18372.32,
2015-04-27,17075.47,
2015-05-07,16914.62,
2015-05-18,17671.77,
2015-05-29,17958.21,
2015-06-03,17461.53,
2015-06-15,17205.07,
2015-06-23,17831.81,
2015-07-08,17807.51,
2015-07-16,18293.16,
2015-07-27,17941.57,
2015-07-31,18399.11,
2015-08-10,18601.71,
