# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:48.826820+00:00
stretch_ending,fund_return,benchmark_return
2024-03-22,0.054615,
2024-03-28,0.055086,
2024-04-05,0.053272,
2024-04-12,0.053982,
2024-04-19,0.053179,
2024-04-26,0.052169,
2024-05-03,0.051942,
2024-05-10,0.052179,
2024-05-17,0.052877,
2024-05-24,0.053097,
2024-05-31,0.053454,
2024-06-07,0.052857,
2024-06-14,0.054700,
2024-06-21,0.055837,
2024-06-28,0.055916,
2024-07-05,0.057006,
2024-07-12,0.056319,
2024-07-19,0.055996,
2024-07-26,0.057230,
2024-08-02,0.057180,
2024-08-09,0.057405,
2024-08-16,0.055841,
2024-08-23,0.055891,
2024-08-31,0.055016,
2024-09-06,0.055086,
2024-09-13,0.055756,
2024-09-20,0.055094,
2024-09-27,0.055953,
2024-10-04,0.056885,
2024-10-11,0.057716,
2024-10-18,0.058391,
2024-10-25,0.057424,
2024-10-31,0.057578,
2024-11-08,0.057031,
2024-11-14,0.056908,
2024-11-22,0.057033,
2024-11-30,0.056821,
2024-12-06,0.057577,
2024-12-13,0.057236,
2024-12-20,0.058846,
2024-12-27,0.059286,
2025-01-03,0.060637,
2025-01-10,0.061397,
2025-01-17,0.061847,
2025-01-24,0.063535,
2025-01-31,0.066056,
2025-02-07,0.064994,
2025-02-14,0.062271,
2025-02-21,0.063250,
2025-02-28,0.064985,
2025-03-07,0.066697,
2025-03-13,0.065283,
2025-03-21,0.065712,
2025-03-28,0.066041,
2025-04-04,0.068491,
2025-04-11,0.074975,
2025-04-17,0.074531,
2025-04-25,0.074506,
2025-05-02,0.080120,
2025-05-09,0.079382,
2025-05-16,0.081213,
2025-05-23,0.081179,
2025-05-31,0.083356,
2025-06-06,0.084811,
2025-06-13,0.084684,
2025-06-20,0.082223,
2025-06-27,0.082235,
2025-07-04,0.080385,
2025-07-11,0.080981,
2025-07-18,0.082130,
2025-07-25,0.080774,
2025-08-01,0.078858,
2025-08-08,0.079103,
2025-08-14,0.076689,
2025-08-22,0.078014,
2025-08-29,0.077036,
2025-09-05,0.078454,
2025-09-12,0.077600,
2025-09-19,0.079993,
2025-09-26,0.082334,
2025-10-03,0.083271,
2025-10-10,0.083587,
2025-10-17,0.083208,
2025-10-24,0.081833,
2025-10-31,0.082050,
2025-11-07,0.082590,
2025-11-14,0.079591,
2025-11-21,0.079973,
2025-11-28,0.079298,
2025-12-05,0.079591,
2025-12-12,0.078613,
2025-12-19,0.079683,
2025-12-26,0.080266,
2026-01-02,0.080135,
2026-01-09,0.079131,
2026-01-16,0.078639,
2026-01-23,0.078168,
2026-01-31,0.077971,
2026-02-06,0.079439,
2026-02-13,0.080648,
2026-02-20,0.081603,
2026-02-28,0.082285,
2026-03-06,0.082071,
2026-03-13,0.078508,
2026-03-20,0.077462,
2026-03-27,0.076065,
2026-04-02,0.074549,
2026-04-10,0.074574,
2026-04-17,0.075248,
2026-04-24,0.073915,
2026-04-30,0.072631,
2026-05-08,0.073424,
2026-05-15,0.071973,
2026-05-22,0.070740,
2026-05-29,0.071710,
2026-06-05,0.071519,
2026-06-12,0.072127,
2026-06-19,0.073562,
2026-06-25,0.073746,
2026-07-03,0.074361,
2026-07-10,0.074721,
2026-07-17,0.073983,
2026-07-24,0.074129,
2026-07-31,0.074999,
2026-08-07,0.075246,
2026-08-14,0.075976,
2026-08-21,0.074983,
2026-08-28,0.074933,
2026-09-04,0.074742,
2026-09-11,0.074047,
2026-09-18,0.073532,
