# View: fund_portfolio
# Question: What does this fund own?
# As of: 2026-09-26
# Data as of: 31 Aug 2026 (26 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m3, m0
# Notes:
#   - This portfolio comes from Groww's page for the fund, an aggregator, not from the fund house's own file. The page carries no ISINs, so more of it is unresolved than the fund house's file would leave.
# Generated: 2026-09-26T10:33:48.832794+00:00
holding,kind,weight_pct
Government Securities,Bonds and other debt,97.440160
Net Receivables / Payables,Cash and equivalents,1.679645
TREPS / Repo / Reverse Repo,Cash and equivalents,0.880174
Cash & Bank Balance,Cash and equivalents,0.000021
