# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:33.148095+00:00
stretch_ending,fund_return,benchmark_return
2026-03-05,0.123629,
2026-03-12,0.085168,
2026-03-19,0.021547,
2026-03-25,0.014509,
2026-04-02,-0.010042,
2026-04-09,0.089123,
2026-04-16,0.065181,
2026-04-23,0.033401,
2026-04-30,0.039153,
2026-05-07,0.062347,
2026-05-14,0.013049,
2026-05-21,0.001931,
2026-05-27,0.015767,
2026-06-04,-0.006274,
2026-06-11,-0.045788,
2026-06-18,0.020611,
2026-06-25,0.001855,
2026-07-02,-0.002624,
2026-07-09,-0.011025,
2026-07-16,-0.001626,
2026-07-23,-0.010830,
2026-07-30,0.021717,
2026-08-06,0.057111,
2026-08-13,0.052605,
2026-08-19,0.020853,
2026-08-27,0.052549,
2026-09-03,0.027413,
2026-09-10,0.006246,
2026-09-17,-0.023099,
2026-09-24,-0.015391,
