# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:19.820179+00:00
date,fund_value_inr,benchmark_value_inr
2025-05-08,10000.00,
2025-05-09,9975.02,
2025-05-12,10316.42,
2025-05-13,10286.89,
2025-05-14,10329.86,
2025-05-15,10456.37,
2025-05-16,10470.22,
2025-05-19,10504.20,
2025-05-20,10347.16,
2025-05-21,10413.09,
2025-05-22,10344.33,
2025-05-23,10433.92,
2025-05-26,10480.74,
2025-05-27,10442.82,
2025-05-28,10418.55,
2025-05-29,10423.81,
2025-05-30,10381.64,
2025-06-02,10361.72,
2025-06-03,10302.46,
2025-06-04,10318.74,
2025-06-05,10322.79,
2025-06-06,10470.12,
2025-06-09,10567.81,
2025-06-10,10578.33,
2025-06-11,10575.39,
2025-06-12,10512.80,
2025-06-13,10473.06,
2025-06-16,10554.76,
2025-06-17,10495.91,
2025-06-18,10483.57,
2025-06-19,10444.44,
2025-06-20,10499.85,
2025-06-23,10480.34,
2025-06-24,10549.20,
2025-06-25,10633.24,
2025-06-26,10692.90,
2025-06-27,10706.45,
2025-06-30,10698.86,
2025-07-01,10721.62,
2025-07-02,10683.70,
2025-07-03,10676.72,
2025-07-04,10703.41,
2025-07-07,10719.90,
2025-07-08,10725.56,
2025-07-09,10742.85,
2025-07-10,10688.04,
2025-07-11,10605.43,
2025-07-14,10588.74,
2025-07-15,10664.89,
2025-07-16,10671.46,
2025-07-17,10645.07,
2025-07-18,10590.46,
2025-07-21,10600.67,
2025-07-22,10572.06,
2025-07-23,10622.21,
2025-07-24,10562.35,
2025-07-25,10480.44,
2025-07-28,10407.63,
2025-07-29,10456.37,
2025-07-30,10467.80,
2025-07-31,10442.01,
2025-08-01,10321.67,
2025-08-04,10406.82,
2025-08-05,10404.60,
2025-08-06,10311.66,
2025-08-07,10351.91,
2025-08-08,10272.12,
2025-08-11,10331.08,
2025-08-12,10307.62,
2025-08-13,10417.03,
2025-08-14,10420.27,
2025-08-18,10652.75,
2025-08-19,10708.67,
2025-08-20,10748.31,
2025-08-21,10769.35,
2025-08-22,10717.17,
2025-08-25,10757.82,
2025-08-26,10662.56,
2025-08-28,10611.59,
2025-08-29,10613.11,
2025-09-01,10734.76,
2025-09-02,10763.28,
2025-09-03,10794.63,
2025-09-04,10811.52,
2025-09-05,10801.50,
2025-09-08,10837.91,
2025-09-09,10919.52,
2025-09-10,10975.64,
2025-09-11,10967.14,
2025-09-12,11009.72,
2025-09-15,10991.62,
2025-09-16,11046.53,
2025-09-17,11060.18,
2025-09-18,11093.45,
2025-09-19,11087.79,
2025-09-22,11029.34,
2025-09-23,11015.28,
2025-09-24,10967.85,
2025-09-25,10881.19,
2025-09-26,10750.03,
2025-09-30,10752.16,
2025-10-01,10798.17,
2025-10-03,10821.02,
2025-10-06,10902.83,
2025-10-07,10925.89,
2025-10-08,10867.64,
2025-10-09,10925.99,
2025-10-10,10994.25,
2025-10-13,11006.68,
2025-10-14,10971.70,
2025-10-15,11070.09,
2025-10-16,11133.19,
2025-10-17,11167.47,
2025-10-20,11262.53,
2025-10-23,11280.53,
2025-10-24,11201.04,
2025-10-27,11223.39,
2025-10-28,11211.76,
2025-10-29,11210.45,
2025-10-30,11127.83,
2025-10-31,11073.83,
2025-11-03,11113.47,
2025-11-04,11075.35,
2025-11-06,11047.94,
2025-11-07,11074.34,
2025-11-10,11116.81,
2025-11-11,11045.92,
2025-11-12,11125.40,
