# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:34:39.056155+00:00
date,nav
2025-03-04,9.99750
2025-03-05,10.49740
2025-03-06,10.22180
2025-03-07,10.21170
2025-03-10,10.14010
2025-03-11,10.11970
2025-03-12,10.14010
2025-03-13,10.05860
2025-03-17,10.17060
2025-03-18,10.25990
2025-03-19,10.54290
2025-03-20,10.73590
2025-03-21,10.74600
2025-03-24,11.04660
2025-03-25,10.86050
2025-03-26,10.75700
2025-03-27,10.79840
2025-03-28,10.78780
2025-03-31,10.78780
2025-04-01,10.66350
2025-04-02,10.70480
2025-04-03,10.70480
2025-04-04,10.50800
2025-04-07,11.29840
2025-04-08,10.41830
2025-04-09,10.31470
2025-04-11,10.44840
2025-04-15,10.70620
2025-04-16,10.76810
2025-04-17,10.93300
2025-04-21,11.13910
2025-04-22,11.11840
2025-04-23,11.20090
2025-04-24,11.15950
2025-04-25,11.03560
2025-04-28,11.20080
2025-04-29,11.14860
2025-04-30,11.18910
2025-05-02,11.13700
2025-05-05,11.24990
2025-05-06,11.15740
2025-05-07,11.15730
2025-05-08,11.07480
2025-05-09,10.94060
2025-05-12,11.42690
2025-05-13,11.33420
2025-05-14,11.36480
2025-05-15,11.52970
2025-05-16,11.56050
2025-05-19,11.56030
2025-05-20,11.40570
2025-05-21,11.44650
2025-05-22,11.36400
2025-05-23,11.47730
2025-05-26,11.53870
2025-05-27,11.47670
2025-05-28,11.48680
2025-05-29,11.50740
2025-05-30,11.45580
2025-06-02,11.50710
2025-06-03,11.43490
2025-06-04,11.37340
2025-06-05,11.48710
2025-06-06,11.61070
2025-06-09,11.70320
2025-06-10,11.74440
2025-06-11,11.71340
2025-06-12,11.59990
2025-06-13,11.52770
2025-06-16,11.57860
2025-06-17,11.56830
2025-06-18,11.52700
2025-06-19,11.44450
2025-06-20,11.61960
2025-06-23,11.59890
2025-06-24,11.65040
2025-06-25,11.71230
2025-06-26,11.78450
2025-06-27,11.90810
2025-06-30,11.84570
2025-07-01,11.89700
2025-07-02,11.85570
2025-07-03,11.81440
2025-07-04,11.83500
2025-07-07,11.83480
2025-07-08,11.81410
2025-07-09,11.82440
2025-07-10,11.81400
2025-07-11,11.71100
2025-07-14,11.71100
2025-07-15,11.76250
2025-07-16,11.77280
2025-07-17,11.75210
2025-07-18,11.67990
2025-07-21,11.73140
2025-07-22,11.70040
2025-07-23,11.70040
2025-07-24,11.64880
2025-07-25,11.58700
2025-07-28,11.50420
2025-07-29,11.51450
2025-07-30,11.52480
