# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:04.427198+00:00
key,label,value
return_1y,"Return, 1 year",0.052007
return_3y,"Return, 3 years",0.075645
return_5y,"Return, 5 years",0.069855
rank_3y,"Category rank, 3 years",4th of 21
worst_fall,Worst fall,-0.035893
volatility,Volatility,0.016247
fund_size,Fund size,137480312000.00
ter,Expense ratio,0.6300
