# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:46.230457+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-01,10000.00,
2013-01-03,10142.58,
2013-01-18,10052.91,
2013-01-24,9696.02,
2013-02-01,9729.20,
2013-02-08,9253.95,
2013-02-19,9197.45,
2013-02-28,8565.28,
2013-03-11,9043.22,
2013-03-21,8352.76,
2013-04-02,8678.26,
2013-04-09,8194.05,
2013-04-22,8950.86,
2013-05-03,8816.36,
2013-05-17,9215.39,
2013-05-23,8591.28,
2013-05-30,8692.61,
2013-06-17,8172.53,
2013-06-24,7524.21,
2013-07-01,7948.35,
2013-07-08,7581.60,
2013-07-23,7589.67,
2013-08-02,6544.12,
2013-08-14,6723.46,
2013-08-19,6239.24,
2013-08-28,6047.35,
2013-09-03,6076.94,
2013-09-11,6917.14,
2013-09-19,7305.42,
2013-09-30,6737.80,
2013-10-11,7232.78,
2013-10-17,7111.73,
2013-11-05,8024.57,
2013-11-12,7431.85,
2013-11-19,7855.99,
2013-11-27,7798.60,
2013-12-09,8585.01,
2013-12-17,8134.86,
2014-01-01,8574.25,
2014-01-10,8074.78,
2014-01-23,8245.16,
2014-01-27,7753.77,
2014-02-12,7873.92,
2014-02-20,7828.19,
2014-03-03,8070.30,
2014-03-07,8738.34,
2014-03-20,8822.63,
2014-03-28,9465.57,
2014-04-10,10078.91,
2014-04-16,9774.93,
2014-05-08,10198.17,
2014-05-19,12056.13,
2014-05-23,12678.44,
2014-05-29,12156.56,
2014-06-09,13442.43,
2014-06-20,12943.87,
2014-07-04,13861.19,
2014-07-11,12664.99,
2014-07-17,13412.84,
2014-07-28,12990.49,
2014-08-13,12995.88,
2014-08-19,13662.12,
2014-08-26,13484.58,
2014-09-12,14478.12,
2014-09-22,14339.13,
2014-09-25,13339.31,
2014-10-16,13226.33,
2014-10-29,13939.20,
2014-11-05,14605.45,
