# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:46.353925+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.142200,
2016-01-08,0.117960,
2016-01-15,0.092362,
2016-01-22,0.090526,
2016-01-29,0.101476,
2016-02-05,0.100033,
2016-02-12,0.069962,
2016-02-19,0.087475,
2016-02-26,0.083580,
2016-03-04,0.120478,
2016-03-18,0.123611,
2016-03-23,0.151340,
2016-04-01,0.141075,
2016-04-08,0.158522,
2016-04-13,0.152529,
2016-04-22,0.149381,
2016-04-29,0.138335,
2016-05-13,0.143888,
2016-05-20,0.122561,
2016-05-27,0.155460,
2016-06-03,0.169840,
2016-06-10,0.194224,
2016-06-17,0.198334,
2016-06-24,0.220098,
2016-07-01,0.221603,
2016-07-15,0.256874,
2016-07-22,0.254439,
2016-07-29,0.296364,
2016-08-05,0.327556,
2016-08-12,0.302461,
2016-08-19,0.338733,
2016-08-26,0.339745,
2016-09-02,0.366478,
2016-09-16,0.309766,
2016-09-23,0.317138,
2016-09-30,0.306577,
2016-10-07,0.306082,
2016-10-14,0.291515,
2016-10-21,0.289045,
2016-10-28,0.277468,
2016-11-04,0.230372,
2016-11-11,0.270723,
2016-11-25,0.233968,
2016-12-02,0.217168,
2016-12-09,0.212936,
2016-12-16,0.221544,
2016-12-23,0.192958,
2016-12-30,0.195727,
2017-01-06,0.217393,
2017-01-20,0.228612,
2017-01-27,0.265681,
2017-02-03,0.275496,
2017-02-10,0.272669,
2017-02-17,0.259730,
2017-02-23,0.256630,
2017-03-03,0.239494,
2017-03-10,0.212297,
2017-03-17,0.219626,
2017-03-31,0.198556,
2017-04-07,0.191333,
2017-04-13,0.199458,
2017-04-21,0.189679,
2017-04-28,0.204722,
2017-05-05,0.205678,
2017-05-12,0.179602,
2017-05-19,0.139469,
2017-05-26,0.129736,
2017-06-09,0.108495,
2017-06-16,0.107663,
2017-06-23,0.104023,
2017-06-30,0.094014,
2017-07-07,0.112953,
2017-07-14,0.126792,
2017-07-21,0.117860,
2017-07-28,0.127284,
2017-08-11,0.092620,
2017-08-18,0.091984,
2017-08-24,0.096756,
2017-09-01,0.093725,
2017-09-08,0.083222,
2017-09-15,0.100377,
2017-09-22,0.088261,
2017-10-06,0.106193,
2017-10-13,0.100417,
2017-10-18,0.096745,
2017-10-27,0.128653,
2017-11-03,0.118473,
2017-11-10,0.116566,
2017-11-17,0.106025,
2017-11-24,0.116547,
2017-12-01,0.103785,
2017-12-15,0.123090,
2017-12-22,0.130407,
2017-12-29,0.124732,
2018-01-05,0.135747,
2018-01-12,0.130995,
2018-01-19,0.114096,
2018-01-25,0.106445,
2018-02-09,0.102603,
2018-02-16,0.076752,
2018-02-23,0.073109,
2018-03-01,0.049039,
2018-03-09,0.044145,
2018-03-16,0.048872,
2018-03-23,0.043747,
2018-03-28,0.045952,
2018-04-06,0.054084,
2018-04-13,0.045839,
2018-04-27,0.071667,
2018-05-04,0.061018,
2018-05-11,0.081347,
2018-05-18,0.051585,
2018-05-25,0.057674,
2018-06-01,0.053572,
2018-06-08,0.063141,
2018-06-15,0.060649,
2018-06-29,0.021801,
2018-07-06,0.010633,
2018-07-13,0.010959,
2018-07-20,-0.003028,
2018-07-27,0.026702,
2018-08-03,0.017396,
2018-08-10,0.018986,
2018-08-17,0.017643,
2018-08-31,0.071382,
2018-09-07,0.075530,
2018-09-14,0.059985,
2018-09-21,0.040024,
2018-09-28,0.014722,
2018-10-05,-0.012433,
2018-10-12,-0.011496,
2018-10-26,-0.028866,
2018-11-02,0.006182,
2018-11-09,0.016746,
2018-11-16,0.014549,
2018-11-22,0.003479,
2018-11-30,-0.009724,
2018-12-07,-0.005616,
2018-12-14,0.007283,
2018-12-28,0.003575,
2019-01-04,0.005528,
2019-01-11,0.024790,
2019-01-18,0.048838,
2019-01-25,0.033726,
2019-02-01,0.036953,
2019-02-08,0.042665,
2019-02-15,0.056612,
2019-03-01,0.080905,
2019-03-08,0.081604,
2019-03-15,0.096078,
2019-03-22,0.080173,
2019-03-29,0.097618,
2019-04-05,0.087263,
2019-04-12,0.073740,
2019-04-18,0.064182,
2019-04-26,0.051916,
2019-05-03,0.059122,
2019-05-17,0.046760,
2019-05-24,0.091901,
2019-05-31,0.067541,
2019-06-07,0.059565,
2019-06-14,0.051473,
2019-06-21,0.041529,
2019-06-28,0.054645,
2019-07-12,0.014908,
2019-07-19,0.004209,
2019-07-26,-0.003449,
2019-08-02,-0.012759,
2019-08-09,-0.015643,
2019-08-16,-0.014086,
2019-08-23,-0.039303,
2019-08-30,-0.034596,
2019-09-06,-0.046455,
2019-09-20,-0.024701,
2019-09-27,-0.021291,
2019-10-04,-0.039238,
2019-10-11,-0.034359,
2019-10-18,-0.031158,
2019-10-25,-0.034253,
2019-11-01,-0.018159,
2019-11-15,-0.005417,
