# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:02.150625+00:00
date,fund_value_inr,benchmark_value_inr
2022-03-14,10000.00,
2022-03-15,9978.84,
2022-03-17,10060.75,
2022-03-23,10062.84,
2022-03-25,10062.24,
2022-03-29,10088.37,
2022-04-04,10184.59,
2022-04-05,10173.72,
2022-04-07,10146.30,
2022-04-11,10107.16,
2022-04-19,10018.32,
2022-04-21,10059.43,
2022-04-25,10017.90,
2022-04-26,10048.36,
2022-04-29,10025.70,
2022-05-02,10019.69,
2022-05-06,9799.91,
2022-05-11,9801.50,
2022-05-13,9754.34,
2022-05-17,9822.49,
2022-05-19,9765.09,
2022-05-25,9806.64,
2022-05-27,9859.44,
2022-05-30,9899.97,
2022-06-02,9886.78,
2022-06-07,9842.24,
2022-06-09,9867.39,
2022-06-13,9773.93,
2022-06-15,9764.76,
2022-06-17,9726.70,
2022-06-21,9785.38,
2022-06-23,9797.54,
2022-06-27,9840.99,
2022-06-30,9844.73,
2022-07-01,9855.32,
2022-07-06,9931.45,
2022-07-08,9949.87,
2022-07-12,9936.66,
2022-07-14,9935.71,
2022-07-18,9981.65,
2022-07-22,10046.91,
2022-07-26,10020.96,
2022-07-27,10042.75,
2022-08-01,10159.11,
2022-08-03,10160.66,
2022-08-05,10158.24,
2022-08-10,10189.47,
2022-08-17,10264.55,
2022-08-18,10262.68,
2022-08-22,10200.04,
2022-08-24,10223.42,
2022-08-29,10203.46,
2022-09-01,10251.37,
2022-09-05,10275.40,
2022-09-07,10285.52,
2022-09-13,10347.31,
2022-09-15,10313.51,
2022-09-16,10258.84,
2022-09-20,10298.33,
2022-09-22,10274.45,
2022-09-26,10175.61,
2022-09-29,10167.04,
2022-10-04,10233.44,
2022-10-07,10232.07,
2022-10-11,10180.30,
2022-10-13,10188.97,
2022-10-18,10270.09,
2022-10-20,10270.29,
2022-10-21,10275.57,
2022-10-27,10323.16,
2022-11-01,10368.97,
2022-11-03,10351.03,
2022-11-07,10365.21,
2022-11-10,10353.29,
2022-11-15,10409.53,
2022-11-17,10405.19,
2022-11-21,10381.19,
2022-11-24,10436.08,
2022-11-25,10435.13,
2022-12-01,10481.82,
2022-12-02,10472.27,
2022-12-07,10458.69,
2022-12-09,10452.98,
2022-12-13,10471.55,
2022-12-16,10428.43,
2022-12-19,10449.04,
2022-12-21,10409.01,
2022-12-23,10349.01,
2022-12-27,10407.01,
2023-01-02,10425.98,
2023-01-03,10434.66,
2023-01-06,10390.54,
2023-01-09,10420.55,
2023-01-11,10399.66,
2023-01-16,10408.58,
2023-01-18,10440.39,
2023-01-23,10446.97,
2023-01-24,10446.67,
2023-01-27,10385.25,
2023-02-02,10424.11,
2023-02-03,10455.87,
2023-02-07,10449.66,
2023-02-09,10470.45,
2023-02-13,10460.98,
2023-02-16,10496.65,
2023-02-21,10478.30,
2023-02-22,10443.73,
2023-02-27,10425.08,
2023-02-28,10418.73,
2023-03-06,10476.66,
2023-03-08,10485.93,
2023-03-13,10409.31,
2023-03-15,10397.44,
2023-03-17,10419.25,
2023-03-23,10432.64,
2023-03-24,10416.44,
2023-03-28,10420.07,
2023-03-31,10497.30,
2023-04-06,10556.55,
2023-04-12,10584.25,
2023-04-13,10589.68,
2023-04-19,10574.22,
2023-04-21,10571.06,
2023-04-25,10598.38,
2023-04-26,10623.48,
2023-05-03,10675.58,
2023-05-08,10714.76,
2023-05-09,10724.94,
2023-05-11,10734.43,
2023-05-15,10758.36,
2023-05-18,10740.76,
2023-05-22,10773.39,
2023-05-24,10772.12,
2023-05-29,10817.24,
2023-06-01,10832.00,
2023-06-02,10851.81,
2023-06-07,10899.13,
2023-06-09,10873.30,
2023-06-13,10904.36,
2023-06-15,10909.50,
2023-06-20,10946.51,
2023-06-21,10949.33,
2023-06-23,10927.19,
2023-06-27,10946.21,
2023-07-03,11004.17,
2023-07-06,11026.33,
2023-07-10,11004.22,
2023-07-11,11030.59,
2023-07-17,11084.79,
2023-07-19,11100.41,
2023-07-20,11112.28,
2023-07-24,11094.73,
2023-07-26,11104.70,
2023-08-01,11111.08,
2023-08-03,11066.21,
2023-08-07,11088.80,
2023-08-09,11103.03,
2023-08-11,11084.06,
2023-08-17,11091.37,
2023-08-22,11121.60,
2023-08-24,11149.15,
2023-08-25,11131.55,
2023-08-30,11155.35,
2023-08-31,11156.55,
2023-09-05,11206.63,
2023-09-08,11239.78,
2023-09-11,11261.92,
2023-09-13,11250.85,
2023-09-18,11269.25,
2023-09-21,11221.19,
2023-09-26,11221.46,
2023-09-27,11233.38,
2023-10-04,11213.34,
2023-10-09,11212.94,
2023-10-11,11256.21,
2023-10-12,11259.03,
2023-10-17,11274.51,
2023-10-19,11255.76,
2023-10-23,11212.89,
2023-10-26,11176.67,
2023-10-30,11221.94,
2023-11-01,11207.48,
2023-11-06,11288.67,
2023-11-08,11329.00,
2023-11-10,11332.36,
2023-11-15,11381.64,
2023-11-17,11405.60,
2023-11-22,11406.72,
2023-11-24,11397.77,
2023-11-29,11453.31,
2023-12-04,11538.26,
2023-12-06,11560.92,
2023-12-08,11588.02,
