# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:34:02.158532+00:00
date,nav
2022-03-14,40.11670
2022-03-15,40.03180
2022-03-17,40.36040
2022-03-23,40.36880
2022-03-25,40.36640
2022-03-29,40.47120
2022-04-04,40.85720
2022-04-05,40.81360
2022-04-07,40.70360
2022-04-11,40.54660
2022-04-19,40.19020
2022-04-21,40.35510
2022-04-25,40.18850
2022-04-26,40.31070
2022-04-29,40.21980
2022-05-02,40.19570
2022-05-06,39.31400
2022-05-11,39.32040
2022-05-13,39.13120
2022-05-17,39.40460
2022-05-19,39.17430
2022-05-25,39.34100
2022-05-27,39.55280
2022-05-30,39.71540
2022-06-02,39.66250
2022-06-07,39.48380
2022-06-09,39.58470
2022-06-13,39.20980
2022-06-15,39.17300
2022-06-17,39.02030
2022-06-21,39.25570
2022-06-23,39.30450
2022-06-27,39.47880
2022-06-30,39.49380
2022-07-01,39.53630
2022-07-06,39.84170
2022-07-08,39.91560
2022-07-12,39.86260
2022-07-14,39.85880
2022-07-18,40.04310
2022-07-22,40.30490
2022-07-26,40.20080
2022-07-27,40.28820
2022-08-01,40.75500
2022-08-03,40.76120
2022-08-05,40.75150
2022-08-10,40.87680
2022-08-17,41.17800
2022-08-18,41.17050
2022-08-22,40.91920
2022-08-24,41.01300
2022-08-29,40.93290
2022-09-01,41.12510
2022-09-05,41.22150
2022-09-07,41.26210
2022-09-13,41.51000
2022-09-15,41.37440
2022-09-16,41.15510
2022-09-20,41.31350
2022-09-22,41.21770
2022-09-26,40.82120
2022-09-29,40.78680
2022-10-04,41.05320
2022-10-07,41.04770
2022-10-11,40.84000
2022-10-13,40.87480
2022-10-18,41.20020
2022-10-20,41.20100
2022-10-21,41.22220
2022-10-27,41.41310
2022-11-01,41.59690
2022-11-03,41.52490
2022-11-07,41.58180
2022-11-10,41.53400
2022-11-15,41.75960
2022-11-17,41.74220
2022-11-21,41.64590
2022-11-24,41.86610
2022-11-25,41.86230
2022-12-01,42.04960
2022-12-02,42.01130
2022-12-07,41.95680
2022-12-09,41.93390
2022-12-13,42.00840
2022-12-16,41.83540
2022-12-19,41.91810
2022-12-21,41.75750
2022-12-23,41.51680
2022-12-27,41.74950
2023-01-02,41.82560
2023-01-03,41.86040
2023-01-06,41.68340
2023-01-09,41.80380
2023-01-11,41.72000
2023-01-16,41.75580
2023-01-18,41.88340
2023-01-23,41.90980
2023-01-24,41.90860
2023-01-27,41.66220
2023-02-02,41.81810
2023-02-03,41.94550
2023-02-07,41.92060
2023-02-09,42.00400
2023-02-13,41.96600
2023-02-16,42.10910
2023-02-21,42.03550
2023-02-22,41.89680
2023-02-27,41.82200
2023-02-28,41.79650
2023-03-06,42.02890
2023-03-08,42.06610
2023-03-13,41.75870
2023-03-15,41.71110
2023-03-17,41.79860
