# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:28.054534+00:00
date,fund_below_high,benchmark_below_high
2021-10-07,0.000000,
2021-10-08,0.000000,
2021-10-13,0.000000,
2021-10-18,0.000000,
2021-10-21,-0.015864,
2021-10-26,-0.010108,
2021-10-28,-0.032176,
2021-10-29,-0.042161,
2021-11-08,-0.020761,
2021-11-11,-0.031002,
2021-11-15,-0.018355,
2021-11-18,-0.036863,
2021-11-22,-0.055333,
2021-11-25,-0.048957,
2021-11-26,-0.076141,
2021-12-02,-0.056182,
2021-12-06,-0.082260,
2021-12-08,-0.052612,
2021-12-10,-0.050417,
2021-12-16,-0.064553,
2021-12-20,-0.098582,
2021-12-23,-0.073698,
2021-12-24,-0.077411,
2021-12-30,-0.066730,
2022-01-03,-0.044089,
2022-01-05,-0.028024,
2022-01-07,-0.034076,
2022-01-12,-0.013058,
2022-01-17,-0.007922,
2022-01-20,-0.037283,
2022-01-24,-0.069918,
2022-01-28,-0.072495,
2022-02-01,-0.047220,
2022-02-02,-0.036262,
2022-02-07,-0.066625,
2022-02-10,-0.045234,
2022-02-14,-0.086555,
2022-02-16,-0.060945,
2022-02-22,-0.073192,
2022-02-24,-0.117987,
2022-02-28,-0.090955,
2022-03-04,-0.119018,
2022-03-07,-0.138766,
2022-03-10,-0.099756,
2022-03-15,-0.096615,
2022-03-17,-0.063131,
2022-03-22,-0.061671,
2022-03-25,-0.070452,
2022-03-29,-0.061327,
2022-04-04,-0.022049,
2022-04-06,-0.035250,
2022-04-08,-0.036539,
2022-04-13,-0.052880,
2022-04-19,-0.080599,
2022-04-21,-0.056440,
2022-04-25,-0.080064,
2022-04-28,-0.064735,
2022-05-02,-0.074146,
2022-05-06,-0.108967,
2022-05-11,-0.121996,
2022-05-13,-0.141811,
2022-05-17,-0.116211,
2022-05-19,-0.140294,
2022-05-25,-0.128124,
2022-05-30,-0.094315,
2022-06-01,-0.100395,
2022-06-06,-0.098076,
2022-06-07,-0.106332,
2022-06-09,-0.102896,
2022-06-13,-0.140914,
2022-06-17,-0.166008,
2022-06-21,-0.147328,
2022-06-23,-0.151719,
2022-06-27,-0.136896,
2022-07-01,-0.140971,
2022-07-05,-0.137602,
2022-07-08,-0.115419,
2022-07-13,-0.129126,
2022-07-14,-0.130357,
2022-07-18,-0.111515,
2022-07-22,-0.086946,
2022-07-26,-0.099756,
2022-07-29,-0.062597,
2022-08-01,-0.052670,
2022-08-05,-0.049434,
2022-08-08,-0.042065,
2022-08-12,-0.032167,
2022-08-18,-0.017697,
2022-08-22,-0.042724,
2022-08-24,-0.036539,
2022-08-29,-0.052450,
2022-09-01,-0.040061,
2022-09-05,-0.033522,
2022-09-07,-0.035794,
2022-09-13,-0.011664,
2022-09-16,-0.041006,
2022-09-20,-0.025228,
2022-09-22,-0.035384,
2022-09-26,-0.068744,
2022-09-29,-0.079835,
2022-10-04,-0.055199,
2022-10-07,-0.053052,
2022-10-11,-0.071082,
2022-10-13,-0.069307,
2022-10-18,-0.043545,
2022-10-21,-0.038619,
2022-10-28,-0.026411,
2022-11-01,-0.006615,
2022-11-03,-0.011674,
2022-11-07,-0.003713,
2022-11-10,-0.013096,
2022-11-15,0.000000,
2022-11-21,-0.013549,
2022-11-23,-0.007741,
2022-11-24,0.000000,
2022-11-30,0.000000,
2022-12-01,0.000000,
2022-12-07,-0.013410,
2022-12-09,-0.016794,
2022-12-14,-0.008142,
2022-12-16,-0.028785,
2022-12-20,-0.022646,
2022-12-23,-0.053249,
2022-12-27,-0.036417,
2022-12-30,-0.037818,
2023-01-03,-0.031094,
2023-01-06,-0.050903,
2023-01-09,-0.038114,
2023-01-12,-0.050996,
2023-01-16,-0.049085,
2023-01-18,-0.034785,
2023-01-24,-0.037141,
2023-01-27,-0.064359,
2023-02-01,-0.063784,
