# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:03.486814+00:00
stretch_ending,fund_return,benchmark_return
2025-03-13,0.174319,
2025-03-20,0.180168,
2025-03-27,0.182261,
2025-04-03,0.166888,
2025-04-09,0.159555,
2025-04-17,0.182382,
2025-04-24,0.193310,
2025-04-30,0.186872,
2025-05-08,0.202896,
2025-05-15,0.221297,
2025-05-22,0.205456,
2025-05-29,0.198271,
2025-06-05,0.203340,
2025-06-12,0.215982,
2025-06-19,0.223500,
2025-06-26,0.220016,
2025-07-03,0.212010,
2025-07-10,0.198878,
2025-07-17,0.197910,
2025-07-24,0.186021,
2025-07-31,0.173591,
2025-08-07,0.169565,
2025-08-14,0.161981,
2025-08-21,0.183626,
2025-08-28,0.177832,
2025-09-04,0.179451,
2025-09-11,0.175758,
2025-09-18,0.180838,
2025-09-25,0.179751,
2025-10-01,0.177674,
2025-10-09,0.176056,
2025-10-16,0.186507,
2025-10-23,0.180939,
2025-10-30,0.171179,
2025-11-06,0.168840,
2025-11-13,0.175642,
2025-11-20,0.186422,
2025-11-27,0.177421,
2025-12-04,0.173444,
2025-12-11,0.169807,
2025-12-18,0.168616,
2025-12-24,0.185107,
2026-01-01,0.184457,
2026-01-08,0.180870,
2026-01-14,0.183777,
2026-01-22,0.174463,
2026-01-29,0.166847,
2026-02-05,0.167990,
2026-02-12,0.179467,
2026-02-19,0.170608,
2026-02-26,0.181088,
2026-03-05,0.162589,
2026-03-12,0.151218,
2026-03-19,0.144029,
2026-03-25,0.149797,
2026-04-02,0.136712,
2026-04-09,0.150955,
2026-04-16,0.151184,
2026-04-23,0.155983,
2026-04-30,0.147508,
2026-05-07,0.146870,
2026-05-14,0.132174,
2026-05-21,0.132375,
2026-05-27,0.125129,
2026-06-04,0.113620,
2026-06-11,0.108338,
2026-06-18,0.115497,
2026-06-25,0.116659,
2026-07-02,0.115566,
2026-07-09,0.114486,
2026-07-16,0.107938,
2026-07-23,0.111669,
2026-07-30,0.119217,
2026-08-06,0.125622,
2026-08-13,0.125773,
2026-08-20,0.125235,
2026-08-27,0.123025,
2026-09-03,0.111127,
2026-09-10,0.099614,
2026-09-17,0.093595,
2026-09-24,0.095292,
