# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:35:53.793174+00:00
date,nav
2015-07-30,10.01000
2015-08-06,10.13200
2015-08-12,9.96700
2015-08-19,10.18700
2015-08-24,9.57000
2015-09-07,9.37700
2015-09-09,9.59600
2015-09-22,9.61200
2015-09-28,9.61200
2015-10-06,9.95000
2015-10-14,9.88400
2015-10-23,10.10100
2015-10-29,9.94400
2015-11-10,9.73500
2015-11-18,9.70900
2015-11-27,9.91800
2015-12-09,9.66400
2015-12-17,9.93600
2015-12-18,9.87400
2016-01-01,10.06300
2016-01-07,9.75500
2016-01-18,9.48900
2016-01-21,9.40700
2016-01-29,9.70400
2016-02-11,9.06500
2016-02-15,9.22300
2016-02-25,8.99800
2016-03-03,9.52900
2016-03-16,9.55500
2016-03-21,9.80000
2016-04-04,9.91000
2016-04-08,9.74000
2016-04-18,10.10300
2016-04-27,10.17600
2016-05-04,9.96700
2016-05-12,10.16000
2016-05-24,9.98500
2016-05-27,10.39900
2016-06-08,10.52900
2016-06-13,10.39600
2016-06-23,10.55600
2016-06-24,10.40400
2016-07-04,10.68800
2016-07-14,10.89000
2016-07-21,10.91500
2016-07-28,11.13900
2016-08-04,11.05700
2016-08-19,11.26400
2016-08-26,11.14700
2016-09-06,11.51000
2016-09-12,11.31500
2016-09-22,11.47900
2016-09-29,11.24300
2016-10-04,11.53100
2016-10-17,11.38600
2016-10-24,11.63900
2016-11-03,11.37300
2016-11-10,11.48600
2016-11-15,11.00600
2016-11-24,10.92500
2016-11-30,11.18900
2016-12-07,11.02600
2016-12-15,11.04500
2016-12-26,10.82600
2016-12-30,11.11200
2017-01-12,11.44300
2017-01-20,11.40200
2017-01-25,11.69700
2017-02-06,11.91800
2017-02-15,11.78000
2017-02-21,12.04300
2017-02-27,11.96700
2017-03-10,11.99600
2017-03-16,12.26500
2017-03-27,12.22000
2017-04-05,12.50900
2017-04-13,12.41300
2017-04-21,12.43300
2017-04-25,12.60100
2017-05-05,12.57400
2017-05-17,12.86600
2017-05-24,12.59400
2017-05-26,12.89200
2017-06-09,13.01800
2017-06-15,12.91200
2017-06-20,13.01900
2017-06-28,12.88000
2017-07-07,13.07700
2017-07-13,13.33100
2017-07-21,13.39500
2017-08-01,13.61300
2017-08-11,13.25600
2017-08-16,13.49900
2017-08-29,13.42300
2017-09-01,13.67000
2017-09-12,13.88000
2017-09-20,13.91700
2017-09-27,13.40100
2017-10-03,13.58400
2017-10-11,13.68800
2017-10-24,13.90100
2017-11-03,14.28000
2017-11-08,14.11500
2017-11-15,13.94400
2017-11-24,14.27900
2017-12-01,14.00300
2017-12-06,13.92000
2017-12-19,14.37800
2017-12-26,14.46600
2018-01-02,14.37200
2018-01-09,14.59900
2018-01-23,14.94200
2018-01-31,14.78700
2018-02-06,14.17500
2018-02-12,14.31900
2018-02-19,14.09400
2018-02-27,14.28700
2018-03-07,13.84100
2018-03-15,14.03300
2018-03-23,13.66300
2018-04-05,14.06700
2018-04-17,14.20000
2018-04-18,14.16700
2018-04-30,14.36100
2018-05-04,14.22700
2018-05-11,14.40100
2018-05-23,13.94900
2018-05-28,14.27100
2018-06-05,14.14200
2018-06-12,14.38400
