# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:38.307298+00:00
date,fund_below_high,benchmark_below_high
2020-01-31,0.000000,
2020-02-03,0.000000,
2020-02-10,0.000000,
2020-02-12,-0.000218,
2020-02-14,0.000000,
2020-02-26,0.000000,
2020-02-28,-0.000994,
2020-03-04,0.000000,
2020-03-11,-0.001687,
2020-03-13,-0.011661,
2020-03-20,-0.006022,
2020-03-23,-0.027479,
2020-03-26,-0.026116,
2020-03-27,-0.002560,
2020-04-08,-0.011661,
2020-04-15,-0.010847,
2020-04-20,0.000000,
2020-04-23,0.000000,
2020-04-28,-0.011790,
2020-05-06,-0.003640,
2020-05-11,-0.004070,
2020-05-14,0.000000,
2020-05-21,0.000000,
2020-05-26,0.000000,
2020-05-29,-0.000068,
2020-06-02,-0.000725,
2020-06-05,0.000000,
2020-06-12,-0.000106,
2020-06-16,0.000000,
2020-06-23,0.000000,
2020-06-26,0.000000,
2020-07-02,-0.001415,
2020-07-06,0.000000,
2020-07-10,0.000000,
2020-07-14,-0.000735,
2020-07-16,0.000000,
2020-07-24,-0.000423,
2020-07-28,-0.001562,
2020-07-31,0.000000,
2020-08-05,0.000000,
2020-08-10,-0.002856,
2020-08-17,-0.002884,
2020-08-20,-0.004321,
2020-08-24,-0.010549,
2020-08-28,-0.010492,
2020-09-01,-0.000883,
2020-09-04,-0.000216,
2020-09-09,-0.003272,
2020-09-15,-0.003740,
2020-09-22,-0.002287,
2020-09-25,-0.003234,
2020-09-29,-0.003272,
2020-10-05,-0.000891,
2020-10-08,-0.000037,
2020-10-15,0.000000,
2020-10-16,-0.000353,
2020-10-21,0.000000,
2020-10-28,0.000000,
2020-11-04,-0.000397,
2020-11-05,0.000000,
2020-11-10,-0.000258,
2020-11-17,0.000000,
2020-11-20,0.000000,
2020-11-27,0.000000,
2020-12-02,-0.000349,
2020-12-07,0.000000,
2020-12-11,-0.000385,
2020-12-15,0.000000,
2020-12-21,-0.000394,
2020-12-24,0.000000,
2020-12-30,0.000000,
