# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:35:40.481555+00:00
date,nav
2024-12-30,9.97900
2024-12-31,9.99300
2025-01-01,10.02800
2025-01-02,10.24400
2025-01-03,10.21300
2025-01-06,10.03300
2025-01-07,10.07900
2025-01-08,10.06300
2025-01-09,10.00300
2025-01-10,9.92500
2025-01-13,9.73200
2025-01-14,9.81200
2025-01-15,9.81600
2025-01-16,9.86900
2025-01-17,9.88200
2025-01-20,9.93900
2025-01-21,9.81600
2025-01-22,9.84000
2025-01-23,9.89200
2025-01-24,9.82900
2025-01-27,9.68800
2025-01-28,9.70100
2025-01-29,9.82700
2025-01-30,9.85800
2025-01-31,10.01500
2025-02-03,9.95600
2025-02-04,10.07800
2025-02-05,10.06900
2025-02-06,10.01500
2025-02-07,10.04100
2025-02-10,9.94500
2025-02-11,9.77200
2025-02-12,9.78200
2025-02-13,9.79300
2025-02-14,9.69600
2025-02-17,9.74300
2025-02-18,9.73800
2025-02-19,9.73600
2025-02-20,9.77500
2025-02-21,9.72300
2025-02-24,9.63700
2025-02-25,9.61400
2025-02-27,9.60300
2025-02-28,9.37200
2025-03-03,9.40100
2025-03-04,9.37600
2025-03-05,9.52900
2025-03-06,9.63400
2025-03-07,9.62400
2025-03-10,9.56100
2025-03-11,9.54500
2025-03-12,9.52200
2025-03-13,9.47200
2025-03-17,9.53500
2025-03-18,9.67300
2025-03-19,9.72800
2025-03-20,9.83300
2025-03-21,9.91100
2025-03-24,10.01800
2025-03-25,10.00000
2025-03-26,9.93100
2025-03-27,9.98500
2025-03-28,9.93000
2025-03-31,9.93000
2025-04-01,9.85900
2025-04-02,9.92900
2025-04-03,9.91900
2025-04-04,9.69400
2025-04-07,9.36400
2025-04-08,9.55200
2025-04-09,9.49200
2025-04-11,9.69000
2025-04-15,9.90600
2025-04-16,9.97000
2025-04-17,10.09700
2025-04-21,10.22500
2025-04-22,10.20800
2025-04-23,10.31300
2025-04-24,10.30900
2025-04-25,10.17900
2025-04-28,10.27400
2025-04-29,10.25900
2025-04-30,10.23800
2025-05-02,10.21100
2025-05-05,10.28700
2025-05-06,10.22300
2025-05-07,10.24600
2025-05-08,10.15300
2025-05-09,10.08300
2025-05-12,10.44900
2025-05-13,10.34700
2025-05-14,10.41000
2025-05-15,10.59900
2025-05-16,10.60300
2025-05-19,10.58000
2025-05-20,10.45400
2025-05-21,10.51300
2025-05-22,10.42600
