# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:16.055077+00:00
date,fund_value_inr,benchmark_value_inr
2014-10-31,10000.00,
2014-11-03,10006.42,
2014-11-17,10398.92,
2014-11-25,10319.75,
2014-12-04,10752.93,
2014-12-09,10428.74,
2014-12-17,10104.35,
2014-12-29,10401.88,
2015-01-07,10273.35,
2015-01-14,10536.44,
2015-01-27,11228.36,
2015-01-28,11257.77,
2015-02-09,10657.86,
2015-02-13,11058.66,
2015-02-26,10761.52,
2015-03-04,11320.56,
2015-03-13,10923.81,
2015-03-26,10570.99,
2015-04-06,11121.94,
2015-04-13,11357.97,
2015-04-27,10450.65,
2015-05-05,10908.01,
2015-05-07,10411.26,
2015-05-21,10961.32,
2015-05-29,10937.53,
2015-06-03,10479.48,
2015-06-12,10324.69,
2015-06-22,10842.37,
2015-06-29,10668.52,
2015-07-09,10740.98,
2015-07-16,11089.46,
2015-07-27,10816.80,
2015-08-05,11228.55,
2015-08-12,10894.49,
2015-08-19,11150.86,
2015-08-24,10150.15,
2015-09-07,9944.22,
2015-09-09,10273.06,
2015-09-21,10492.90,
2015-09-28,10223.99,
2015-10-07,10636.83,
2015-10-20,10802.39,
2015-10-27,10829.63,
2015-11-05,10506.23,
2015-11-18,10421.23,
2015-11-27,10709.79,
2015-12-04,10491.91,
2015-12-11,10329.82,
2015-12-17,10596.36,
2016-01-01,10812.16,
2016-01-07,10385.89,
2016-01-18,9880.45,
2016-01-27,10078.09,
2016-02-05,10049.36,
2016-02-11,9384.98,
2016-02-19,9630.30,
2016-02-25,9237.50,
2016-03-03,9858.83,
2016-03-16,9937.02,
2016-03-23,10205.24,
2016-04-07,10053.21,
2016-04-18,10535.45,
2016-04-27,10624.69,
2016-05-04,10443.35,
2016-05-16,10713.34,
2016-05-24,10397.24,
2016-05-30,10839.80,
2016-06-08,11042.86,
2016-06-13,10869.22,
2016-06-24,10964.58,
2016-07-04,11471.01,
2016-07-07,11355.80,
2016-07-21,11664.20,
2016-07-29,12396.99,
2016-08-08,12718.51,
2016-08-11,12437.86,
