# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:37:30.101535+00:00
date,nav
2024-09-24,10.07220
2024-09-25,10.01690
2024-09-26,10.07730
2024-09-27,10.12380
2024-09-30,10.05780
2024-10-01,10.07420
2024-10-03,9.88970
2024-10-04,9.77760
2024-10-07,9.71850
2024-10-08,9.83500
2024-10-09,9.85130
2024-10-10,9.79930
2024-10-11,9.85180
2024-10-14,9.88980
2024-10-15,9.89370
2024-10-16,9.87190
2024-10-17,9.70710
2024-10-18,9.62590
2024-10-21,9.54720
2024-10-22,9.41510
2024-10-23,9.46170
2024-10-24,9.34540
2024-10-25,9.30220
2024-10-28,9.30150
2024-10-29,9.30780
2024-10-30,9.33530
2024-10-31,9.19410
2024-11-04,9.12840
2024-11-05,9.15030
2024-11-06,9.37280
2024-11-07,9.30540
2024-11-08,9.30860
2024-11-11,9.26600
2024-11-12,9.12460
2024-11-13,9.02550
2024-11-14,8.99340
2024-11-18,8.91510
2024-11-19,8.93710
2024-11-21,8.89030
2024-11-22,9.07640
2024-11-25,9.18440
2024-11-26,9.23940
2024-11-27,9.27970
2024-11-28,9.15390
2024-11-29,9.18610
2024-12-02,9.25170
2024-12-03,9.28750
2024-12-04,9.27170
2024-12-05,9.33590
2024-12-06,9.33490
2024-12-09,9.26180
2024-12-10,9.28920
2024-12-11,9.35040
2024-12-12,9.31660
2024-12-13,9.38830
2024-12-16,9.36520
2024-12-17,9.25780
2024-12-18,9.22250
2024-12-19,9.14380
2024-12-20,8.96360
2024-12-23,8.97480
2024-12-24,8.97360
2024-12-26,8.96500
2024-12-27,8.96450
2024-12-30,8.98580
2024-12-31,8.97630
2025-01-01,8.99060
2025-01-02,9.13560
2025-01-03,9.10300
2025-01-06,8.92910
2025-01-07,8.95190
2025-01-08,8.94750
2025-01-09,8.95590
2025-01-10,8.92420
2025-01-13,8.74700
2025-01-14,8.69520
2025-01-15,8.70680
2025-01-16,8.69610
2025-01-17,8.74920
2025-01-20,8.76750
2025-01-21,8.69120
2025-01-22,8.67630
2025-01-23,8.76570
2025-01-24,8.71480
2025-01-27,8.54490
2025-01-28,8.48400
2025-01-29,8.62630
2025-01-30,8.67810
2025-01-31,8.85010
2025-02-03,8.72810
2025-02-04,8.79820
2025-02-05,8.78680
2025-02-06,8.72930
2025-02-07,8.69090
2025-02-10,8.61870
2025-02-11,8.44850
2025-02-12,8.42740
2025-02-13,8.38570
2025-02-14,8.32250
2025-02-17,8.31370
2025-02-18,8.29560
2025-02-19,8.28850
2025-02-20,8.34740
2025-02-21,8.28730
2025-02-24,8.21060
2025-02-25,8.18390
2025-02-27,8.08240
2025-02-28,7.86710
2025-03-03,7.89370
2025-03-04,7.83900
2025-03-05,8.00130
2025-03-06,8.09590
2025-03-07,8.08200
2025-03-10,8.01790
