# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:37:30.097775+00:00
date,fund_value_inr,benchmark_value_inr
2024-09-24,10000.00,
2024-09-25,9945.10,
2024-09-26,10005.06,
2024-09-27,10051.23,
2024-09-30,9985.70,
2024-10-01,10001.99,
2024-10-03,9818.81,
2024-10-04,9707.51,
2024-10-07,9648.84,
2024-10-08,9764.50,
2024-10-09,9780.68,
2024-10-10,9729.06,
2024-10-11,9781.18,
2024-10-14,9818.91,
2024-10-15,9822.78,
2024-10-16,9801.14,
2024-10-17,9637.52,
2024-10-18,9556.90,
2024-10-21,9478.76,
2024-10-22,9347.61,
2024-10-23,9393.88,
2024-10-24,9278.41,
2024-10-25,9235.52,
2024-10-28,9234.82,
2024-10-29,9241.08,
2024-10-30,9268.38,
2024-10-31,9128.19,
2024-11-04,9062.97,
2024-11-05,9084.71,
2024-11-06,9305.61,
2024-11-07,9238.70,
2024-11-08,9241.87,
2024-11-11,9199.58,
2024-11-12,9059.19,
2024-11-13,8960.80,
2024-11-14,8928.93,
2024-11-18,8851.19,
2024-11-19,8873.04,
2024-11-21,8826.57,
2024-11-22,9011.34,
2024-11-25,9118.56,
2024-11-26,9173.17,
2024-11-27,9213.18,
2024-11-28,9088.28,
2024-11-29,9120.25,
2024-12-02,9185.38,
2024-12-03,9220.92,
2024-12-04,9205.24,
2024-12-05,9268.98,
2024-12-06,9267.99,
2024-12-09,9195.41,
2024-12-10,9222.61,
2024-12-11,9283.37,
2024-12-12,9249.82,
2024-12-13,9321.00,
2024-12-16,9298.07,
2024-12-17,9191.44,
2024-12-18,9156.39,
2024-12-19,9078.25,
2024-12-20,8899.35,
2024-12-23,8910.47,
2024-12-24,8909.28,
2024-12-26,8900.74,
2024-12-27,8900.24,
2024-12-30,8921.39,
2024-12-31,8911.96,
2025-01-01,8926.15,
2025-01-02,9070.11,
2025-01-03,9037.75,
2025-01-06,8865.09,
2025-01-07,8887.73,
2025-01-08,8883.36,
2025-01-09,8891.70,
2025-01-10,8860.23,
2025-01-13,8684.30,
2025-01-14,8632.87,
2025-01-15,8644.39,
2025-01-16,8633.76,
2025-01-17,8686.48,
2025-01-20,8704.65,
2025-01-21,8628.90,
2025-01-22,8614.11,
2025-01-23,8702.87,
2025-01-24,8652.33,
2025-01-27,8483.65,
2025-01-28,8423.18,
2025-01-29,8564.46,
2025-01-30,8615.89,
2025-01-31,8786.66,
2025-02-03,8665.53,
2025-02-04,8735.13,
2025-02-05,8723.81,
2025-02-06,8666.73,
2025-02-07,8628.60,
2025-02-10,8556.92,
2025-02-11,8387.94,
2025-02-12,8366.99,
2025-02-13,8325.59,
