# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:35:50.098648+00:00
date,nav
2013-01-02,17.88910
2013-01-07,17.90850
2013-01-11,17.92400
2013-01-28,17.98910
2013-02-01,18.00430
2013-02-15,18.05700
2013-02-25,18.09810
2013-03-01,18.11460
2013-03-15,18.17320
2013-04-01,18.24740
2013-04-05,18.26400
2013-04-15,18.30290
2013-04-29,18.35620
2013-05-06,18.38260
2013-05-20,18.43850
2013-05-24,18.45390
2013-06-10,18.51930
2013-06-14,18.53380
2013-06-24,18.57290
2013-07-10,18.63190
2013-07-16,18.57220
2013-07-22,18.62790
2013-07-31,18.62640
2013-08-12,18.69200
2013-08-28,18.75320
2013-09-05,18.85590
2013-09-13,18.88330
2013-09-19,18.95420
2013-10-08,19.08740
2013-10-11,19.09870
2013-10-21,19.14620
2013-11-05,19.22100
2013-11-14,19.25180
2013-11-19,19.27640
2013-11-29,19.32500
2013-12-09,19.37530
2013-12-20,19.43160
2013-12-30,19.47510
2014-01-10,19.52570
2014-01-20,19.56940
2014-01-31,19.61340
2014-02-10,19.65870
2014-02-14,19.67440
2014-03-03,19.74680
2014-03-14,19.80870
2014-03-18,19.82920
2014-03-27,19.87700
2014-04-15,19.97690
2014-04-28,20.03650
2014-05-09,20.09040
2014-05-19,20.13950
2014-05-30,20.19420
2014-06-09,20.24260
2014-06-13,20.26070
2014-06-27,20.32370
2014-07-07,20.37390
2014-07-11,20.38140
2014-07-30,20.46780
2014-08-01,20.47360
2014-08-14,20.52880
2014-09-01,20.61570
2014-09-08,20.65260
2014-09-12,20.66900
2014-09-25,20.74280
2014-10-01,20.77790
2014-10-22,20.92960
2014-10-27,20.95710
2014-11-10,21.07380
2014-11-24,21.14230
2014-11-27,21.15850
2014-12-08,21.23100
2014-12-17,21.23900
2014-12-24,21.26910
2015-01-09,21.36050
2015-01-19,21.45350
2015-02-02,21.52120
