# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:49.638801+00:00
date,fund_below_high,benchmark_below_high
2023-03-10,0.000000,
2023-03-13,0.000000,
2023-03-14,-0.000199,
2023-03-16,0.000000,
2023-03-20,0.000000,
2023-03-21,-0.001349,
2023-03-24,0.000000,
2023-03-28,-0.000613,
2023-03-31,-0.000257,
2023-04-03,0.000000,
2023-04-06,0.000000,
2023-04-11,-0.000657,
2023-04-12,0.000000,
2023-04-17,-0.000304,
2023-04-19,0.000000,
2023-04-21,0.000000,
2023-04-24,0.000000,
2023-04-27,0.000000,
2023-04-28,-0.000428,
2023-05-02,0.000000,
2023-05-04,-0.000165,
2023-05-09,-0.000834,
2023-05-11,-0.000116,
2023-05-12,0.000000,
2023-05-17,0.000000,
2023-05-18,-0.000126,
2023-05-22,0.000000,
2023-05-23,-0.001389,
2023-05-26,-0.000318,
2023-05-29,-0.001119,
2023-05-31,0.000000,
2023-06-02,0.000000,
2023-06-05,-0.000202,
2023-06-07,-0.000558,
2023-06-09,-0.002367,
2023-06-13,-0.000221,
2023-06-14,-0.001001,
2023-06-15,-0.001828,
2023-06-19,-0.001337,
2023-06-21,-0.001280,
2023-06-22,-0.002405,
2023-06-27,-0.001184,
2023-06-28,-0.000702,
2023-07-03,-0.002973,
2023-07-05,-0.002136,
2023-07-06,-0.003820,
2023-07-10,-0.003185,
2023-07-11,-0.000558,
2023-07-14,-0.000510,
2023-07-17,0.000000,
2023-07-19,-0.000413,
2023-07-21,-0.001325,
2023-07-24,-0.000029,
2023-07-26,-0.000691,
2023-07-28,-0.002544,
2023-08-01,-0.001670,
2023-08-03,-0.002860,
2023-08-04,-0.002352,
2023-08-07,-0.002284,
2023-08-10,-0.000144,
2023-08-11,-0.001824,
2023-08-17,-0.003072,
2023-08-21,-0.000854,
2023-08-23,0.000000,
2023-08-24,0.000000,
2023-08-25,0.000000,
2023-08-30,0.000000,
2023-08-31,0.000000,
2023-09-04,-0.000593,
2023-09-05,-0.000086,
2023-09-07,0.000000,
2023-09-11,-0.002332,
2023-09-13,0.000000,
2023-09-15,-0.001981,
2023-09-18,-0.001029,
2023-09-21,-0.000152,
2023-09-22,0.000000,
2023-09-27,-0.001247,
2023-09-29,-0.002409,
2023-10-03,-0.002971,
2023-10-05,-0.002190,
2023-10-06,-0.007417,
2023-10-10,-0.007713,
2023-10-11,-0.005408,
2023-10-13,-0.005294,
2023-10-17,-0.004075,
2023-10-19,-0.005361,
2023-10-23,-0.005180,
2023-10-25,-0.003228,
2023-10-27,-0.002657,
2023-10-30,-0.002571,
2023-11-01,-0.002276,
2023-11-03,0.000000,
2023-11-06,0.000000,
2023-11-09,0.000000,
2023-11-10,-0.000902,
2023-11-15,0.000000,
2023-11-17,0.000000,
2023-11-21,-0.001324,
2023-11-22,-0.000520,
2023-11-24,-0.001012,
2023-11-28,0.000000,
2023-12-01,-0.001256,
2023-12-04,0.000000,
2023-12-06,0.000000,
2023-12-08,-0.000641,
2023-12-11,-0.000622,
2023-12-13,0.000000,
2023-12-15,0.000000,
2023-12-19,-0.000290,
2023-12-20,0.000000,
2023-12-21,-0.000290,
2023-12-27,-0.000710,
2023-12-29,0.000000,
2024-01-01,0.000000,
2024-01-03,0.000000,
2024-01-05,-0.000709,
2024-01-08,0.000000,
2024-01-09,0.000000,
2024-01-11,0.000000,
2024-01-16,0.000000,
2024-01-17,-0.000751,
2024-01-19,-0.001122,
2024-01-23,-0.000158,
2024-01-25,0.000000,
2024-01-29,0.000000,
2024-02-01,0.000000,
2024-02-05,-0.001135,
2024-02-06,-0.001099,
2024-02-07,-0.000120,
2024-02-09,-0.002086,
2024-02-13,-0.001302,
2024-02-14,-0.002003,
2024-02-20,0.000000,
2024-02-21,0.000000,
2024-02-23,-0.000424,
2024-02-26,0.000000,
2024-02-29,-0.000074,
2024-03-01,0.000000,
2024-03-04,0.000000,
2024-03-07,0.000000,
2024-03-11,0.000000,
