# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:29.453750+00:00
date,fund_value_inr,benchmark_value_inr
2023-03-13,10000.00,
2023-03-14,10016.35,
2023-03-15,10004.78,
2023-03-20,10011.76,
2023-03-21,10024.32,
2023-03-23,10042.36,
2023-03-28,10061.30,
2023-03-29,10063.70,
2023-04-03,10116.53,
2023-04-06,10146.93,
2023-04-11,10140.45,
2023-04-12,10160.79,
2023-04-13,10151.52,
2023-04-18,10162.18,
2023-04-21,10166.27,
2023-04-24,10179.03,
2023-04-26,10186.50,
2023-04-27,10197.67,
2023-05-02,10196.97,
2023-05-03,10221.29,
2023-05-08,10215.61,
2023-05-11,10221.59,
2023-05-12,10215.21,
2023-05-16,10240.83,
2023-05-17,10250.20,
2023-05-19,10261.26,
2023-05-22,10279.41,
2023-05-24,10267.54,
2023-05-29,10280.20,
2023-05-30,10275.52,
2023-06-01,10280.00,
2023-06-02,10289.57,
2023-06-06,10291.77,
2023-06-07,10300.44,
2023-06-09,10283.99,
2023-06-13,10294.46,
2023-06-15,10288.58,
2023-06-19,10299.74,
2023-06-20,10291.37,
2023-06-22,10285.98,
2023-06-23,10287.78,
2023-06-28,10302.93,
2023-07-03,10292.26,
2023-07-04,10292.26,
2023-07-05,10304.03,
2023-07-10,10298.74,
2023-07-11,10308.91,
2023-07-12,10303.83,
2023-07-17,10336.62,
2023-07-18,10334.93,
2023-07-20,10345.59,
2023-07-21,10342.20,
2023-07-26,10353.27,
2023-07-27,10349.18,
2023-07-28,10336.82,
2023-08-01,10339.41,
2023-08-03,10324.36,
2023-08-07,10341.21,
2023-08-08,10339.91,
2023-08-11,10346.79,
2023-08-14,10351.67,
2023-08-17,10334.13,
2023-08-21,10357.85,
2023-08-24,10367.22,
