# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:24.981896+00:00
date,fund_value_inr,benchmark_value_inr
2015-07-28,10000.00,
2015-07-30,10050.38,
2015-08-07,9934.99,
2015-08-18,10123.84,
2015-08-25,9424.58,
2015-08-27,9845.25,
2015-09-04,9634.35,
2015-09-16,9948.79,
2015-09-28,9304.97,
2015-10-05,9663.40,
2015-10-14,9637.13,
2015-10-21,9708.32,
2015-11-02,10289.31,
2015-11-06,10353.70,
2015-11-13,10009.38,
2015-11-23,10296.62,
2015-12-04,10415.41,
2015-12-11,10008.45,
2015-12-16,10232.43,
2015-12-29,10203.89,
2016-01-04,9925.41,
2016-01-13,9419.84,
2016-01-20,9348.75,
2016-02-01,9627.14,
2016-02-10,9092.31,
2016-02-11,9055.84,
2016-02-17,9698.85,
2016-02-23,9668.76,
2016-03-01,10000.82,
2016-03-10,9813.21,
2016-03-16,10126.52,
2016-03-28,9994.02,
2016-04-07,9984.03,
2016-04-18,10415.62,
2016-04-27,10460.64,
2016-05-03,10150.01,
2016-05-10,10281.58,
2016-05-13,10097.98,
2016-05-24,10411.09,
2016-06-02,10477.44,
2016-06-10,10259.32,
2016-06-20,10281.68,
2016-06-27,9918.30,
2016-06-29,10225.74,
2016-07-12,10574.39,
2016-07-20,10720.69,
2016-07-25,10701.22,
2016-08-02,10699.46,
2016-08-09,10949.52,
2016-08-23,11036.78,
2016-08-25,10889.76,
2016-09-07,11032.87,
2016-09-09,10738.51,
2016-09-22,11009.07,
2016-09-26,10827.43,
2016-10-10,10773.03,
2016-10-17,10634.66,
2016-10-24,10856.58,
2016-11-03,10362.77,
2016-11-09,10698.95,
2016-11-21,11029.67,
2016-11-28,11105.71,
2016-12-01,10863.38,
2016-12-09,11126.11,
2016-12-16,11023.39,
2016-12-30,10977.54,
2017-01-04,11255.10,
2017-01-13,11389.24,
2017-01-25,11491.35,
2017-02-02,11230.17,
2017-02-07,11343.19,
2017-02-21,11577.27,
2017-03-01,11692.97,
2017-03-07,11467.34,
2017-03-10,11526.89,
2017-03-21,11107.56,
2017-03-30,11253.35,
2017-04-07,11104.47,
2017-04-13,11011.75,
2017-04-26,11185.76,
2017-05-02,11462.19,
2017-05-09,11597.57,
2017-05-17,11358.03,
2017-05-24,11773.34,
2017-06-02,11970.74,
2017-06-12,11729.65,
2017-06-21,11989.08,
2017-06-23,12063.47,
2017-07-06,11798.48,
2017-07-12,12049.35,
2017-07-24,12281.89,
2017-07-26,12313.11,
2017-08-03,12015.45,
2017-08-10,11748.09,
2017-08-22,12037.61,
2017-08-28,11922.73,
2017-09-11,12350.09,
2017-09-18,12286.11,
2017-09-25,12330.31,
2017-10-03,12691.84,
2017-10-11,12753.55,
2017-10-16,12678.55,
2017-10-27,12838.45,
2017-11-02,12718.11,
2017-11-08,12816.40,
2017-11-17,12785.91,
2017-11-24,12909.75,
2017-12-05,12847.62,
2017-12-08,13019.06,
2017-12-18,13164.23,
