# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:59.081095+00:00
stretch_ending,fund_return,benchmark_return
2025-11-27,0.131882,
2025-12-04,0.126901,
2025-12-11,0.129037,
2025-12-18,0.129406,
2025-12-24,0.142566,
2026-01-01,0.138894,
2026-01-08,0.136980,
2026-01-14,0.138202,
2026-01-22,0.128143,
2026-01-29,0.139941,
2026-02-05,0.140785,
2026-02-12,0.143163,
2026-02-19,0.136158,
2026-02-26,0.146513,
2026-03-05,0.128712,
2026-03-12,0.123262,
2026-03-19,0.116673,
2026-03-25,0.121613,
2026-04-02,0.103284,
2026-04-09,0.115405,
2026-04-16,0.120173,
2026-04-23,0.119056,
2026-04-30,0.107988,
2026-05-07,0.110619,
2026-05-14,0.098144,
2026-05-21,0.098770,
2026-05-27,0.097241,
2026-06-04,0.089332,
2026-06-11,0.085191,
2026-06-18,0.097568,
2026-06-25,0.097945,
2026-07-02,0.087736,
2026-07-09,0.084103,
2026-07-16,0.079108,
2026-07-23,0.077103,
2026-07-30,0.082425,
2026-08-06,0.090107,
2026-08-13,0.089271,
2026-08-20,0.087031,
2026-08-27,0.086566,
2026-09-03,0.079223,
2026-09-10,0.064880,
2026-09-17,0.059333,
2026-09-24,0.064294,
