# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:26.483804+00:00
stretch_ending,fund_return,benchmark_return
2026-03-05,0.101880,
2026-03-12,0.059445,
2026-03-19,0.009983,
2026-03-25,0.015370,
2026-04-02,-0.023697,
2026-04-09,0.036941,
2026-04-16,0.025022,
2026-04-23,0.007785,
2026-04-30,0.028490,
2026-05-07,0.042891,
2026-05-14,0.014373,
2026-05-21,0.003522,
2026-05-27,0.027581,
2026-06-04,0.005984,
2026-06-11,-0.020470,
2026-06-18,0.041370,
2026-06-25,0.016923,
2026-07-02,0.025986,
2026-07-09,0.024549,
2026-07-16,0.020128,
2026-07-23,0.025330,
2026-07-30,0.062208,
2026-08-06,0.078134,
2026-08-13,0.081774,
2026-08-20,0.043018,
2026-08-27,0.056533,
2026-09-03,0.019551,
2026-09-10,0.016401,
2026-09-17,0.000748,
2026-09-24,0.014122,
